SuperWEB2(tm)

"Household"
"Data Zone (2022) by Household size - 5 groups, collapsed and Number of cars or vans - 3 groups, collapsed"
"Counting: Households"

Filters:
"Default Summation","Households"

"Household size - 5 groups, collapsed","One person",,,"Two people",,,"Three people",,,"Four people",,,"Five or more people",,,"Total",,,
"Number of cars or vans - 3 groups, collapsed","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans",
"Data Zone (2022)",
"S01019904",21,37,4,2,32,39,0,9,12,0,6,13,0,1,10,23,86,78,
"S01019905",22,69,11,4,60,131,2,8,28,0,3,42,0,0,18,27,140,230,
"S01019906",14,42,11,0,47,42,0,10,23,0,1,11,0,1,4,15,101,93,
"S01019907",41,86,15,5,53,73,1,12,20,0,1,27,1,3,16,48,155,151,
"S01019908",16,31,9,0,39,52,0,3,21,0,6,19,0,2,8,16,85,105,
"S01019909",13,56,8,1,56,115,0,15,56,0,3,30,0,4,15,14,135,228,
"S01019910",28,61,7,8,62,95,2,10,42,0,6,41,0,4,19,38,142,202,
"S01019911",14,67,4,4,57,74,0,10,44,0,11,37,0,2,14,22,148,173,
"S01019912",47,87,11,3,60,67,2,19,23,0,7,19,0,1,8,52,172,127,
"S01019913",28,50,4,8,57,28,4,15,22,0,7,23,0,4,3,41,131,80,
"S01019914",8,50,4,2,63,82,2,12,37,0,13,22,1,0,8,12,138,152,
"S01019915",92,99,2,10,69,58,2,15,27,0,6,15,0,2,12,104,191,115,
"S01019916",24,54,11,4,46,88,3,5,42,1,4,31,2,3,21,33,112,193,
"S01019917",12,69,12,3,37,122,0,11,38,0,5,28,1,3,14,15,127,214,
"S01019918",48,51,9,9,35,57,6,15,23,4,12,22,0,3,7,67,114,118,
"S01019919",11,66,12,3,44,75,0,8,47,0,7,38,0,2,20,15,126,194,
"S01019920",52,88,8,17,50,67,7,23,44,0,13,35,0,6,10,79,184,160,
"S01019921",42,72,5,7,54,66,2,17,36,0,5,35,0,6,12,51,154,152,
"S01019922",72,86,5,10,73,58,3,17,23,0,8,30,0,3,13,87,186,128,
"S01019923",11,54,4,5,45,73,0,6,53,4,5,40,0,4,18,18,114,188,
"S01019924",11,46,6,4,42,94,1,15,66,0,5,38,0,3,14,13,110,218,
"S01019925",15,58,10,0,34,70,1,4,37,0,2,18,0,0,17,16,99,156,
"S01019926",33,43,3,13,50,32,6,18,28,1,14,22,3,3,9,55,130,97,
"S01019927",75,69,6,12,63,43,4,16,34,0,7,21,1,10,13,92,165,119,
"S01019928",72,75,5,11,72,27,1,13,27,1,9,23,0,7,5,85,176,85,
"S01019929",15,26,7,0,25,66,0,7,31,0,6,26,0,2,10,13,66,134,
"S01019930",26,61,5,2,61,81,1,8,47,1,5,50,0,1,10,32,138,189,
"S01019931",16,56,7,5,34,43,0,4,29,0,2,20,0,0,4,21,97,99,
"S01019932",36,61,2,7,49,42,5,13,29,0,11,19,0,0,10,48,136,100,
"S01019933",42,54,2,8,62,37,10,10,29,0,9,35,0,3,10,60,140,109,
"S01019934",8,22,4,5,21,37,0,13,26,0,1,34,1,4,8,12,63,114,
"S01019935",39,72,4,8,54,43,0,12,31,0,2,26,0,2,6,49,141,113,
"S01019936",46,67,11,9,55,54,4,9,13,0,7,24,0,5,10,59,143,116,
"S01019937",28,64,1,6,72,71,1,16,45,1,5,54,0,0,13,36,157,184,
"S01019938",25,57,5,5,78,85,1,14,51,0,7,47,0,2,6,32,156,194,
"S01019939",113,91,6,16,39,21,4,13,12,2,6,20,3,4,1,136,151,62,
"S01019940",81,71,9,15,43,37,0,11,28,0,10,11,0,0,3,99,134,88,
"S01019941",36,38,6,14,54,31,7,23,23,4,17,17,1,7,9,59,138,82,
"S01019942",27,53,0,7,50,31,9,11,20,0,9,15,0,4,4,43,128,72,
"S01019943",0,17,1,0,30,45,2,10,52,1,7,91,1,2,20,3,66,209,
"S01019944",32,75,4,5,54,62,2,11,39,1,6,33,1,2,4,41,145,142,
"S01019945",50,65,7,16,71,55,4,13,29,0,10,26,0,5,6,73,170,126,
"S01019946",67,60,5,28,65,40,5,23,31,3,13,18,0,6,10,103,167,105,
"S01019947",109,91,5,29,63,46,16,31,25,3,15,19,1,3,11,159,203,108,
"S01019948",7,53,3,6,29,39,2,13,27,0,11,48,0,1,8,15,109,125,
"S01019949",13,44,8,8,55,52,1,13,22,0,2,19,0,1,6,23,117,104,
"S01019950",28,62,5,14,67,37,0,17,23,1,6,21,1,5,11,46,157,97,
"S01019951",37,42,5,14,46,48,3,18,23,6,11,16,0,2,8,58,119,100,
"S01019952",86,118,12,16,114,57,3,15,33,0,9,28,0,4,11,106,260,140,
"S01019953",32,75,7,3,47,81,3,14,37,0,1,37,0,0,12,36,143,178,
"S01019954",28,60,18,9,57,78,2,15,50,1,7,58,1,1,15,44,144,227,
"S01019955",10,43,4,0,52,92,0,17,52,1,9,52,2,0,18,14,121,217,
"S01019956",11,36,1,7,41,48,4,5,19,1,7,28,1,1,4,26,90,97,
"S01019957",92,72,4,8,45,26,2,9,17,1,6,9,0,4,6,103,136,61,
"S01019958",29,74,4,3,87,61,1,11,31,0,4,22,0,4,8,38,177,131,
"S01019959",44,54,5,8,54,53,0,8,18,0,4,15,0,0,5,57,124,100,
"S01019960",53,56,2,9,50,48,1,26,27,2,15,37,1,5,16,67,144,131,
"S01019961",62,71,6,19,63,28,5,18,19,0,8,20,0,2,1,87,158,74,
"S01019962",78,74,5,15,48,29,5,20,24,3,12,17,2,9,7,102,165,78,
"S01019963",58,45,6,9,37,28,5,15,17,4,9,23,0,0,4,78,102,75,
"S01019964",16,55,2,4,54,49,1,6,18,0,1,14,0,2,5,22,116,85,
"S01019965",38,38,2,22,47,50,2,15,18,3,7,11,1,4,7,69,111,88,
"S01019966",3,43,2,4,34,48,1,1,27,1,1,36,0,0,6,8,82,121,
"S01019967",13,40,2,7,43,31,1,10,32,1,13,47,1,1,11,23,107,126,
"S01019968",12,38,5,7,30,44,1,8,22,0,12,21,0,5,6,23,92,97,
"S01019969",213,101,5,25,73,55,3,15,16,0,3,19,1,3,3,242,198,98,
"S01019970",63,48,0,32,52,42,8,11,22,2,9,20,0,3,12,102,123,97,
"S01019971",8,52,14,5,50,86,0,12,37,0,3,34,2,1,18,16,121,189,
"S01019972",12,45,8,6,40,84,4,6,27,0,6,26,0,1,12,21,98,157,
"S01019973",51,76,7,8,67,54,5,11,20,1,5,18,0,4,12,65,160,111,
"S01019974",56,48,4,20,56,54,2,5,41,0,7,17,3,1,11,83,124,127,
"S01019975",5,23,8,0,26,57,0,4,30,0,0,25,0,0,7,5,56,130,
"S01019976",12,33,7,3,32,84,0,7,34,0,6,21,0,2,16,15,83,163,
"S01019977",48,37,2,27,61,27,10,24,30,4,14,22,5,7,9,93,140,87,
"S01019978",74,72,12,18,82,45,4,10,38,0,8,37,0,6,7,96,176,141,
"S01019979",40,61,7,19,62,57,13,29,40,1,7,28,3,6,8,76,164,140,
"S01019980",87,82,9,27,75,38,7,15,18,2,7,15,3,6,15,127,185,95,
"S01019981",91,95,11,30,80,58,8,17,34,5,14,27,2,2,12,134,208,142,
"S01019982",98,40,8,42,47,30,14,21,19,6,15,15,2,6,14,162,127,86,
"S01019983",25,44,3,13,35,19,0,10,16,0,7,12,0,0,10,45,95,61,
"S01019984",49,46,8,8,43,45,9,16,32,1,11,22,2,8,6,65,123,113,
"S01019985",75,78,8,10,40,53,3,8,31,3,6,52,1,3,7,92,139,149,
"S01019986",27,93,9,8,63,83,5,9,41,0,8,41,2,9,15,43,182,185,
"S01019987",6,28,10,1,29,48,1,27,45,2,8,61,0,4,24,10,98,187,
"S01019988",39,39,3,9,29,26,6,24,19,4,8,14,0,1,11,58,103,69,
"S01019989",24,47,3,7,32,44,1,13,26,4,7,23,0,3,12,40,105,108,
"S01019990",26,59,8,4,71,64,1,12,32,1,0,32,0,1,5,32,141,141,
"S01019991",88,62,1,13,56,28,7,14,22,2,13,18,0,2,6,116,144,77,
"S01019992",22,87,6,7,93,98,0,14,60,4,5,36,1,0,18,34,199,218,
"S01019993",31,43,6,18,53,62,13,19,42,3,13,50,6,4,19,65,135,179,
"S01019994",7,43,4,2,26,58,0,23,33,0,9,34,0,5,12,9,106,142,
"S01019995",39,70,6,4,35,64,1,9,37,1,4,32,0,4,17,43,126,156,
"S01019996",77,62,2,12,66,66,5,22,48,4,12,38,3,2,17,100,168,172,
"S01019997",30,55,4,8,48,63,2,9,33,2,6,32,1,2,9,41,124,137,
"S01019998",3,31,3,4,11,54,0,3,26,0,5,24,0,3,11,8,52,121,
"S01019999",24,55,3,3,46,83,1,14,45,0,8,40,0,6,19,32,133,190,
"S01020000",85,67,8,30,69,42,9,22,17,2,11,15,0,4,5,124,175,90,
"S01020001",63,53,5,10,49,26,4,15,19,0,7,10,1,4,1,78,128,61,
"S01020002",44,76,6,9,105,71,4,18,28,0,12,29,0,2,7,56,213,144,
"S01020003",11,41,1,10,51,65,2,12,50,2,7,85,0,7,10,24,121,214,
"S01020004",79,58,5,10,48,38,10,10,38,2,13,15,1,10,14,102,133,106,
"S01020005",37,53,3,5,44,60,0,12,39,0,6,18,0,2,6,45,118,126,
"S01020006",93,90,5,29,84,68,12,22,37,2,16,24,2,5,6,138,211,140,
"S01020007",28,59,1,7,68,50,2,15,37,2,5,20,0,2,2,39,150,110,
"S01020008",101,99,7,23,86,45,8,15,44,0,10,27,0,4,4,133,213,127,
"S01020009",68,45,5,22,60,28,20,18,20,10,14,23,1,5,11,118,145,85,
"S01020010",74,62,3,27,68,22,9,18,15,0,2,10,0,2,4,110,153,54,
"S01020011",61,51,2,23,34,36,7,14,21,4,3,11,0,6,7,98,110,77,
"S01020012",49,46,6,23,51,29,7,25,26,7,13,21,3,9,9,90,141,91,
"S01020013",19,42,4,5,70,41,2,11,38,0,6,20,0,0,8,25,130,109,
"S01020014",28,56,2,6,64,58,1,7,40,0,13,18,1,0,6,35,139,124,
"S01020015",65,45,5,26,66,36,10,35,42,11,11,32,0,6,7,110,162,122,
"S01020016",100,44,2,44,73,27,10,16,21,6,17,9,0,4,8,160,151,73,
"S01020017",40,23,4,19,35,21,23,19,13,7,11,14,4,11,8,92,103,59,
"S01020018",41,37,5,16,35,5,8,24,16,6,14,19,5,5,16,79,111,58,
"S01020019",91,87,6,26,53,32,6,23,18,11,13,13,1,3,10,135,176,79,
"S01020020",19,37,3,10,56,38,4,25,36,2,16,36,4,4,13,37,138,131,
"S01020021",45,46,6,12,53,31,2,10,20,3,12,16,2,6,5,69,126,80,
"S01020022",13,51,4,2,58,77,3,17,53,2,8,35,0,2,11,15,137,182,
"S01020023",75,70,6,15,53,62,2,15,24,0,5,20,2,0,15,95,143,127,
"S01020024",22,36,3,1,26,46,3,8,30,2,4,27,0,0,16,28,75,120,
"S01020025",31,74,11,6,66,79,0,23,39,0,12,41,0,3,19,41,175,189,
"S01020026",41,68,3,7,52,59,0,9,28,0,8,24,0,1,7,48,138,121,
"S01020027",44,66,14,7,52,40,5,20,24,3,12,19,1,10,11,62,160,108,
"S01020028",17,50,7,4,37,36,2,6,22,1,3,26,0,2,12,28,98,103,
"S01020029",41,61,2,18,55,35,1,18,26,1,19,25,0,9,8,65,163,97,
"S01020030",41,95,9,11,66,64,2,15,40,0,11,43,1,5,26,52,192,182,
"S01020031",9,49,4,1,49,52,0,7,24,0,5,25,0,0,10,12,112,115,
"S01020032",94,134,19,14,56,63,2,8,33,3,7,16,0,5,11,113,205,132,
"S01020033",7,27,2,4,27,54,0,3,26,1,8,25,0,3,8,11,68,115,
"S01020034",11,28,6,5,35,37,0,9,32,0,5,26,0,1,5,16,75,107,
"S01020035",16,49,3,10,32,67,1,11,37,0,0,43,0,4,15,24,94,165,
"S01020036",55,51,6,22,63,53,1,13,21,1,6,26,0,5,12,80,138,118,
"S01020037",2,24,2,0,37,55,2,9,46,0,6,54,0,2,21,6,80,180,
"S01020038",4,18,1,4,26,48,1,6,22,0,11,38,0,0,17,9,60,123,
"S01020039",12,42,2,4,43,22,4,9,22,0,11,17,1,0,3,25,102,63,
"S01020040",15,32,11,2,38,93,1,11,38,2,10,40,0,4,21,19,95,207,
"S01020041",6,42,11,5,33,96,2,6,45,2,4,65,0,1,31,12,86,249,
"S01020042",0,2,1,1,7,18,1,4,34,0,17,56,0,0,17,4,26,127,
"S01020043",11,25,4,3,20,59,2,4,46,0,9,42,0,1,13,17,56,164,
"S01020044",27,61,7,3,70,88,2,8,42,0,12,41,0,4,22,32,156,199,
"S01020045",5,13,0,4,30,39,0,6,50,0,6,53,0,0,7,8,58,146,
"S01020046",75,56,1,25,56,31,10,31,21,3,19,31,1,11,5,114,173,94,
"S01020047",8,33,3,1,46,47,2,16,47,0,9,35,0,0,6,8,106,135,
"S01020048",42,29,6,13,41,24,11,19,29,4,13,26,0,3,7,66,105,93,
"S01020049",8,42,4,8,54,56,0,6,40,0,6,53,0,1,11,15,112,166,
"S01020050",67,55,3,32,50,19,9,25,23,5,14,14,6,2,9,122,146,68,
"S01020051",85,62,4,28,75,46,2,23,35,5,13,35,1,3,6,120,178,125,
"S01020052",97,74,2,18,60,29,4,18,22,4,4,18,2,1,5,125,157,72,
"S01020053",111,98,3,41,69,36,13,14,20,7,12,10,3,7,5,173,203,77,
"S01020054",22,55,1,11,90,57,3,12,35,0,15,48,2,3,19,33,172,159,
"S01020055",50,65,2,8,57,49,4,19,24,0,12,25,0,6,13,62,159,113,
"S01020056",24,42,2,9,61,62,0,9,36,0,9,30,0,1,5,33,116,130,
"S01020057",107,68,3,36,54,34,9,9,11,4,12,11,2,2,3,155,144,62,
"S01020058",14,47,3,6,48,46,4,15,44,0,3,57,0,2,12,23,115,166,
"S01020059",16,52,5,4,33,45,1,7,32,0,11,41,0,1,11,21,104,132,
"S01020060",10,28,2,4,24,43,3,10,19,0,7,37,0,3,12,17,76,113,
"S01020061",46,93,6,15,59,76,2,3,29,2,4,32,0,4,12,64,163,153,
"S01020062",231,145,8,66,88,47,5,13,16,3,10,16,0,7,10,302,265,94,
"S01020063",80,118,10,20,86,57,8,17,20,1,13,17,0,8,9,111,242,107,
"S01020064",114,165,6,24,82,57,7,21,22,4,11,20,0,3,12,149,282,116,
"S01020065",84,96,7,13,26,25,5,2,11,2,3,5,0,0,2,101,124,52,
"S01020066",39,48,4,20,61,30,0,14,29,1,6,13,1,2,9,63,131,89,
"S01020067",131,78,4,24,52,21,10,22,12,0,7,13,2,4,7,166,164,61,
"S01020068",112,81,6,24,47,18,13,21,10,5,5,14,1,4,6,155,158,51,
"S01020069",78,114,10,20,57,32,7,13,14,5,13,20,3,4,5,115,200,80,
"S01020070",103,125,8,21,62,43,6,20,18,5,12,28,3,5,9,137,224,106,
"S01020071",33,39,2,14,49,28,4,21,26,2,20,17,0,4,11,54,133,79,
"S01020072",45,31,1,23,41,17,9,18,16,0,13,17,10,9,6,88,114,57,
"S01020073",76,28,3,40,29,20,16,18,13,13,23,7,8,11,13,157,115,57,
"S01020074",43,46,8,13,61,51,8,19,41,2,5,30,0,1,15,66,129,145,
"S01020075",66,39,2,19,49,12,6,16,13,2,9,13,2,4,9,95,117,49,
"S01020076",47,41,4,18,59,20,13,26,33,8,11,28,1,5,9,84,146,94,
"S01020077",37,46,1,25,62,19,11,19,13,6,12,18,3,4,0,82,142,53,
"S01020078",9,16,3,5,32,48,1,10,34,0,11,27,0,4,6,13,71,118,
"S01020079",2,15,1,0,13,56,0,12,27,2,2,43,0,4,17,7,46,145,
"S01020080",2,16,0,0,12,61,1,12,40,0,7,43,0,3,10,5,47,154,
"S01020081",2,29,1,1,17,47,0,10,38,0,10,76,2,4,25,7,73,190,
"S01020082",1,6,3,0,17,41,1,6,38,0,3,55,0,4,17,3,34,156,
"S01020083",44,37,3,14,36,17,3,13,18,1,9,11,0,3,2,59,101,54,
"S01020084",52,47,2,12,69,41,10,27,32,5,18,39,1,8,23,78,172,137,
"S01020085",28,54,4,7,42,41,1,32,42,2,11,38,1,1,8,41,140,134,
"S01020086",44,31,3,13,45,31,8,11,12,1,8,25,1,4,7,68,103,78,
"S01020087",2,22,4,2,29,53,0,12,49,2,8,80,0,4,23,6,75,211,
"S01020088",6,36,1,2,33,47,0,20,52,2,6,86,0,7,35,11,98,221,
"S01020089",26,82,6,3,41,50,2,15,20,0,0,13,0,0,4,26,139,94,
"S01020090",15,41,2,6,64,63,2,7,27,0,11,27,0,1,7,21,125,126,
"S01020091",17,38,4,4,52,51,0,6,26,0,3,26,0,0,4,21,99,111,
"S01020092",9,56,4,3,55,59,0,12,33,0,5,25,0,1,5,12,129,127,
"S01020093",22,66,5,9,67,86,0,22,58,0,5,72,0,3,26,31,159,248,
"S01020094",26,41,7,9,56,46,3,17,44,0,5,33,1,0,10,39,118,144,
"S01020095",38,49,1,19,55,57,4,18,32,3,16,24,6,3,14,72,138,132,
"S01020096",98,58,7,47,61,20,21,36,18,11,19,13,5,10,8,182,188,65,
"S01020097",76,57,4,43,54,18,18,28,16,12,10,21,2,7,12,153,156,74,
"S01020098",83,53,4,29,74,23,18,32,19,10,11,13,3,8,12,140,178,71,
"S01020099",111,76,1,20,73,26,4,24,37,2,9,22,0,2,4,143,181,93,
"S01020100",41,43,4,31,59,43,12,23,25,0,16,28,0,0,7,87,136,107,
"S01020101",52,21,2,31,36,16,6,11,16,4,4,11,2,3,4,95,74,46,
"S01020102",38,41,6,19,39,31,11,25,29,0,4,15,1,0,8,69,110,89,
"S01020103",105,48,6,15,28,11,5,5,5,4,5,6,1,1,4,130,84,31,
"S01020104",75,59,4,16,47,23,2,11,9,0,5,4,0,3,3,93,128,43,
"S01020105",49,35,2,14,38,16,4,22,5,1,3,8,1,1,2,70,105,33,
"S01020106",49,50,3,12,38,39,12,18,21,3,6,10,1,2,12,78,114,81,
"S01020107",80,69,3,27,61,20,15,18,18,2,10,19,1,1,9,129,159,71,
"S01020108",85,65,5,34,63,28,26,40,20,8,11,16,0,11,15,155,190,81,
"S01020109",89,69,6,27,74,25,8,19,17,2,6,7,2,5,2,123,172,57,
"S01020110",51,45,1,18,71,28,6,21,23,0,5,14,2,3,7,74,148,73,
"S01020111",38,33,0,11,32,11,9,15,10,1,7,8,0,3,3,60,90,36,
"S01020112",67,57,4,24,52,32,10,17,23,5,10,22,0,4,6,104,143,88,
"S01020113",45,31,5,16,53,44,10,16,32,1,9,15,2,1,12,73,110,108,
"S01020114",55,53,3,22,55,33,10,24,32,2,19,40,1,5,12,88,156,120,
"S01020115",15,29,1,4,53,46,0,8,23,0,5,28,0,2,8,18,95,106,
"S01020116",21,43,4,1,73,58,0,13,38,0,6,29,0,1,3,21,137,131,
"S01020117",7,22,4,0,20,30,0,4,23,0,1,22,2,1,12,9,48,91,
"S01020118",87,77,4,25,67,38,6,27,31,0,10,26,3,5,7,121,186,106,
"S01020119",62,61,4,22,61,22,9,10,16,0,1,16,1,3,12,94,134,67,
"S01020120",45,51,1,21,45,15,17,26,22,1,10,15,4,6,3,84,136,58,
"S01020121",68,76,10,21,96,30,9,29,24,8,10,26,1,4,7,106,214,95,
"S01020122",92,104,7,32,85,45,8,32,40,0,7,23,3,3,5,135,230,121,
"S01020123",44,45,4,14,31,30,2,7,16,2,2,7,0,0,2,63,87,58,
"S01020124",58,53,0,37,54,27,11,22,13,3,8,11,3,1,6,110,142,61,
"S01020125",43,64,3,12,53,52,8,27,43,3,20,45,2,7,13,65,166,159,
"S01020126",41,35,3,15,43,25,11,34,26,1,15,29,0,5,6,65,126,88,
"S01020127",53,34,1,25,37,13,12,15,8,5,5,14,0,6,3,92,97,39,
"S01020128",75,56,4,34,43,23,17,16,12,11,6,6,1,10,15,135,131,60,
"S01020129",61,79,2,10,69,34,1,21,24,5,13,11,0,0,4,78,185,77,
"S01020130",77,35,4,25,32,12,16,27,10,2,12,6,2,1,4,117,104,36,
"S01020131",67,54,2,45,57,20,9,25,13,3,13,11,0,1,8,124,150,52,
"S01020132",72,43,1,26,45,23,7,21,14,0,12,12,1,0,2,108,125,52,
"S01020133",76,54,1,20,24,8,0,16,7,3,8,2,0,6,1,104,108,22,
"S01020134",208,92,5,53,54,17,15,19,16,3,7,8,4,4,2,282,177,48,
"S01020135",26,34,3,11,48,26,1,19,17,0,8,11,1,6,4,37,117,61,
"S01020136",50,40,2,15,41,24,10,24,17,3,17,14,5,4,14,79,122,71,
"S01020137",66,58,4,16,44,43,6,19,27,2,5,29,0,7,8,89,133,109,
"S01020138",44,96,4,7,42,46,3,15,22,0,2,27,0,2,8,58,158,107,
"S01020139",29,67,7,11,66,60,1,13,30,0,9,37,0,1,9,37,156,143,
"S01020140",138,118,9,33,77,34,6,14,19,2,6,12,0,4,8,183,221,82,
"S01020141",108,57,8,20,35,15,0,7,4,4,5,5,0,1,2,132,106,33,
"S01020142",70,145,13,7,71,44,6,10,10,2,4,7,1,1,5,88,231,78,
"S01020143",107,62,4,53,63,37,24,30,24,8,24,15,4,9,15,200,191,93,
"S01020144",68,53,6,32,62,22,10,34,26,4,14,21,1,7,15,120,171,95,
"S01020145",31,51,5,27,39,23,11,20,20,6,14,23,0,8,6,72,135,79,
"S01020146",28,71,8,9,42,86,0,21,54,0,19,51,0,2,14,40,155,213,
"S01020147",45,121,8,3,55,84,2,10,36,0,6,42,2,1,12,50,191,183,
"S01020148",37,95,9,3,68,71,2,11,30,0,7,36,0,2,19,41,181,165,
"S01020149",61,103,4,13,46,40,0,6,13,0,3,4,0,2,3,74,161,64,
"S01020150",4,20,1,2,19,78,0,0,25,1,2,29,0,3,20,6,45,152,
"S01020151",4,26,2,3,25,61,0,6,36,2,5,40,0,5,15,8,67,154,
"S01020152",19,42,3,5,48,58,0,7,37,1,9,24,0,1,8,23,107,128,
"S01020153",65,67,0,14,48,35,9,16,26,0,8,23,0,6,7,96,142,92,
"S01020154",55,52,3,20,60,39,8,31,29,1,19,24,0,8,14,86,170,109,
"S01020155",47,36,3,11,47,45,5,26,37,0,8,54,2,1,8,64,120,149,
"S01020156",1,39,0,4,17,34,3,14,37,1,12,61,0,5,12,7,85,145,
"S01020157",21,64,3,9,35,39,0,19,45,0,12,44,0,6,7,31,134,136,
"S01020158",93,79,0,10,61,41,1,9,34,1,4,24,0,2,7,105,157,106,
"S01020159",67,110,7,12,59,30,0,12,27,0,5,14,0,0,6,76,183,87,
"S01020160",132,117,5,23,55,26,3,16,21,1,4,15,2,4,4,164,198,71,
"S01020161",59,94,5,23,59,67,2,18,19,1,10,17,2,1,6,88,182,114,
"S01020162",44,66,4,12,52,38,0,16,22,2,6,9,1,4,8,59,144,81,
"S01020163",31,67,4,8,83,83,2,19,34,2,12,47,0,0,16,35,183,184,
"S01020164",6,18,3,1,25,31,0,25,40,0,18,53,0,7,17,7,93,145,
"S01020165",0,12,4,0,20,19,0,12,27,2,16,60,0,1,21,3,61,133,
"S01020166",0,15,2,0,10,33,0,13,37,0,13,42,0,4,15,0,59,126,
"S01020167",2,12,1,0,20,38,2,19,30,0,12,33,0,2,15,5,65,117,
"S01020168",5,9,3,4,32,38,0,14,30,2,14,38,0,3,9,11,72,120,
"S01020169",4,19,3,2,25,32,4,20,49,1,16,53,0,6,14,11,84,153,
"S01020170",15,62,3,9,63,55,4,25,43,1,5,30,0,3,18,30,161,146,
"S01020171",14,41,4,4,36,46,2,26,50,1,18,70,0,8,21,18,127,190,
"S01020172",20,35,4,1,42,26,3,9,18,2,17,32,0,4,12,29,109,92,
"S01020173",0,10,1,0,22,17,0,12,50,2,10,30,1,4,17,4,59,111,
"S01020174",11,16,2,7,32,25,2,15,21,2,9,41,0,5,10,20,77,95,
"S01020175",7,25,1,1,34,37,1,21,26,3,12,37,0,2,12,13,102,110,
"S01020176",101,54,3,40,47,23,13,20,17,3,10,15,0,3,8,157,131,68,
"S01020177",7,12,5,3,21,33,2,21,37,0,7,35,0,0,12,12,60,120,
"S01020178",9,25,3,11,27,34,3,17,38,1,13,48,2,11,26,25,93,146,
"S01020179",80,45,2,19,28,19,10,13,3,3,5,7,0,1,4,111,92,33,
"S01020180",11,35,2,4,46,34,4,28,42,1,14,42,0,9,14,18,132,133,
"S01020181",38,41,0,15,40,22,6,17,18,1,14,27,1,3,20,62,120,88,
"S01020182",78,42,2,18,38,22,3,13,11,4,7,8,2,2,1,101,105,46,
"S01020183",47,32,0,23,37,16,13,25,20,5,17,17,3,8,9,94,122,64,
"S01020184",3,27,1,3,16,14,1,9,30,1,12,43,0,6,20,8,68,107,
"S01020185",17,67,4,9,53,38,1,24,43,2,27,52,1,6,18,31,177,158,
"S01020186",68,39,5,21,51,30,15,30,21,7,14,22,2,6,11,114,138,89,
"S01020187",62,46,5,21,52,40,6,31,34,2,10,35,3,7,16,94,146,134,
"S01020188",94,55,3,17,57,34,10,18,15,4,6,13,0,3,6,128,139,73,
"S01020189",46,32,1,16,39,20,4,22,17,7,15,16,2,8,13,74,112,67,
"S01020190",51,55,5,28,51,16,20,19,9,8,15,17,3,8,14,110,147,61,
"S01020191",44,57,3,27,49,32,10,18,21,5,13,12,4,4,9,86,144,76,
"S01020192",96,77,5,16,79,35,12,27,29,3,8,22,0,5,11,127,196,105,
"S01020193",4,33,4,2,27,60,2,11,41,0,17,53,0,3,16,11,96,175,
"S01020194",118,74,3,43,44,22,15,16,16,12,23,15,2,8,7,192,165,59,
"S01020195",127,58,2,44,51,11,30,26,12,16,18,5,6,6,4,223,160,29,
"S01020196",36,85,11,11,93,75,0,21,34,3,7,19,0,2,6,50,211,143,
"S01020197",6,37,1,7,44,57,2,13,52,1,15,52,0,7,21,12,116,182,
"S01020198",38,71,3,4,58,52,6,10,26,1,10,19,0,0,10,52,152,111,
"S01020199",11,27,2,5,43,60,3,14,32,0,13,40,1,4,22,25,101,157,
"S01020200",12,29,4,5,30,62,1,11,37,0,10,33,0,1,21,17,81,155,
"S01020201",60,45,3,16,58,54,0,12,28,0,8,28,0,5,20,79,127,137,
"S01020202",191,90,4,54,69,40,8,11,16,10,7,6,0,0,0,263,181,69,
"S01020203",76,37,2,14,49,22,2,10,19,1,6,26,2,3,2,94,105,72,
"S01020204",17,30,3,10,29,34,2,14,31,2,18,43,1,6,18,32,97,128,
"S01020205",78,71,10,24,66,31,4,20,19,1,8,12,0,5,6,107,166,79,
"S01020206",58,48,5,27,65,28,9,21,22,3,7,20,3,4,8,100,145,84,
"S01020207",54,71,8,24,63,47,4,23,32,4,14,22,0,4,8,86,177,117,
"S01020208",21,40,2,9,75,54,1,14,26,0,12,25,0,9,13,29,150,118,
"S01020209",39,53,3,13,90,42,4,16,34,2,7,21,0,5,10,59,167,114,
"S01020210",51,88,3,19,83,48,6,24,24,1,8,9,0,1,7,78,200,93,
"S01020211",29,57,2,14,49,33,2,11,28,2,9,23,0,3,4,47,131,88,
"S01020212",139,79,5,17,53,21,6,13,12,1,5,16,0,0,4,163,152,54,
"S01020213",28,47,4,27,69,62,5,29,36,0,11,17,0,4,5,60,161,125,
"S01020214",157,80,4,36,83,22,12,18,16,1,7,12,0,2,7,205,186,60,
"S01020215",191,100,0,39,47,19,6,15,8,2,9,4,2,2,1,241,168,37,
"S01020216",146,116,5,43,88,24,13,16,30,2,13,20,4,8,16,206,242,94,
