SuperWEB2(tm)

"Household"
"Data Zone (2022) by Type of accomodation - 3 groups, collapsed and Type of accomodation"
"Counting: Households"

Filters:
"Default Summation","Households"

"Type of accomodation - 3 groups, collapsed","Whole house or bungalow",,,,,,,"Flat, maisonette or apartment",,,,,,,"Caravan or other mobile or temporary structure",,,,,,,"Total",,,,,,,
"Type of accomodation","Whole house or bungalow: Detached","Whole house or bungalow: Semi-detached","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure","Whole house or bungalow: Detached","Whole house or bungalow: Semi-detached","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure","Whole house or bungalow: Detached","Whole house or bungalow: Semi-detached","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure","Whole house or bungalow: Detached","Whole house or bungalow: Semi-detached","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure",
"Data Zone (2022)",
"S01013638",4,5,11,0,0,0,0,0,0,0,218,17,1,0,0,0,0,0,0,0,0,4,5,11,218,17,1,0,
"S01013639",3,8,8,0,0,0,0,0,0,0,317,9,0,0,0,0,0,0,0,0,0,3,8,8,317,9,0,0,
"S01013640",4,6,9,0,0,0,0,0,0,0,357,28,0,0,0,0,0,0,0,0,0,4,6,9,357,28,0,0,
"S01013641",7,65,25,0,0,0,0,0,0,0,163,74,0,0,0,0,0,0,0,0,0,7,65,25,163,74,0,0,
"S01013642",0,3,5,0,0,0,0,0,0,0,200,15,0,0,0,0,0,0,0,0,2,0,3,5,200,15,0,2,
"S01013643",5,48,64,0,0,0,0,0,0,0,100,25,0,0,0,0,0,0,0,0,0,5,48,64,100,25,0,0,
"S01013644",3,13,24,0,0,0,0,0,0,0,221,9,0,0,0,0,0,0,0,0,0,3,13,24,221,9,0,0,
"S01013645",14,20,48,0,0,0,0,0,0,0,128,28,1,0,0,0,0,0,0,0,0,14,20,48,128,28,1,0,
"S01013646",12,20,21,0,0,0,0,0,0,0,156,16,3,0,0,0,0,0,0,0,1,12,20,21,156,16,3,1,
"S01013647",14,37,17,0,0,0,0,0,0,0,271,29,2,0,0,0,0,0,0,0,0,14,37,17,271,29,2,0,
"S01013648",5,14,9,0,0,0,0,0,0,0,572,5,1,0,0,0,0,0,0,0,0,5,14,9,572,5,1,0,
"S01013649",4,6,2,0,0,0,0,0,0,0,416,3,3,0,0,0,0,0,0,0,0,4,6,2,416,3,3,0,
"S01013650",3,1,5,0,0,0,0,0,0,0,387,8,2,0,0,0,0,0,0,0,0,3,1,5,387,8,2,0,
"S01013651",27,38,27,0,0,0,0,0,0,0,473,26,2,0,0,0,0,0,0,0,0,27,38,27,473,26,2,0,
"S01013652",0,6,5,0,0,0,0,0,0,0,363,9,3,0,0,0,0,0,0,0,0,0,6,5,363,9,3,0,
"S01013653",22,16,18,0,0,0,0,0,0,0,150,4,1,0,0,0,0,0,0,0,0,22,16,18,150,4,1,0,
"S01013654",7,31,17,0,0,0,0,0,0,0,267,15,0,0,0,0,0,0,0,0,0,7,31,17,267,15,0,0,
"S01013655",31,17,10,0,0,0,0,0,0,0,414,7,5,0,0,0,0,0,0,0,0,31,17,10,414,7,5,0,
"S01013656",6,4,2,0,0,0,0,0,0,0,289,3,0,0,0,0,0,0,0,0,0,6,4,2,289,3,0,0,
"S01013657",3,17,16,0,0,0,0,0,0,0,304,4,0,0,0,0,0,0,0,0,0,3,17,16,304,4,0,0,
"S01013658",1,36,46,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,1,36,46,235,0,0,0,
"S01013659",6,35,66,0,0,0,0,0,0,0,425,5,4,0,0,0,0,0,0,0,0,6,35,66,425,5,4,0,
"S01013660",11,31,57,0,0,0,0,0,0,0,278,1,0,0,0,0,0,0,0,0,0,11,31,57,278,1,0,0,
"S01013661",10,47,98,0,0,0,0,0,0,0,186,5,4,0,0,0,0,0,0,0,0,10,47,98,186,5,4,0,
"S01013662",33,135,66,0,0,0,0,0,0,0,67,6,0,0,0,0,0,0,0,0,0,33,135,66,67,6,0,0,
"S01013663",4,16,36,0,0,0,0,0,0,0,380,4,0,0,0,0,0,0,0,0,0,4,16,36,380,4,0,0,
"S01013664",17,38,52,0,0,0,0,0,0,0,352,3,0,0,0,0,0,0,0,0,0,17,38,52,352,3,0,0,
"S01013665",6,18,15,0,0,0,0,0,0,0,327,6,0,0,0,0,0,0,0,0,0,6,18,15,327,6,0,0,
"S01013666",11,33,14,0,0,0,0,0,0,0,289,16,2,0,0,0,0,0,0,0,0,11,33,14,289,16,2,0,
"S01013667",17,30,16,0,0,0,0,0,0,0,299,20,7,0,0,0,0,0,0,0,0,17,30,16,299,20,7,0,
"S01013668",5,7,5,0,0,0,0,0,0,0,320,0,1,0,0,0,0,0,0,0,0,5,7,5,320,0,1,0,
"S01013669",2,7,6,0,0,0,0,0,0,0,242,6,0,0,0,0,0,0,0,0,0,2,7,6,242,6,0,0,
"S01013670",3,7,5,0,0,0,0,0,0,0,386,0,0,0,0,0,0,0,0,0,0,3,7,5,386,0,0,0,
"S01013671",26,160,55,0,0,0,0,0,0,0,251,4,1,0,0,0,0,0,0,0,0,26,160,55,251,4,1,0,
"S01013672",45,63,83,0,0,0,0,0,0,0,327,16,0,0,0,0,0,0,0,0,1,45,63,83,327,16,0,1,
"S01013673",4,19,29,0,0,0,0,0,0,0,234,12,2,0,0,0,0,0,0,0,0,4,19,29,234,12,2,0,
"S01013674",35,55,15,0,0,0,0,0,0,0,212,21,0,0,0,0,0,0,0,0,0,35,55,15,212,21,0,0,
"S01013675",25,119,43,0,0,0,0,0,0,0,127,25,0,0,0,0,0,0,0,0,0,25,119,43,127,25,0,0,
"S01013676",39,38,32,0,0,0,0,0,0,0,385,54,0,0,0,0,0,0,0,0,0,39,38,32,385,54,0,0,
"S01013677",12,16,76,0,0,0,0,0,0,0,421,3,2,0,0,0,0,0,0,0,0,12,16,76,421,3,2,0,
"S01013678",18,87,137,0,0,0,0,0,0,0,80,1,0,0,0,0,0,0,0,0,0,18,87,137,80,1,0,0,
"S01013679",5,27,135,0,0,0,0,0,0,0,193,4,0,0,0,0,0,0,0,0,0,5,27,135,193,4,0,0,
"S01013680",28,61,98,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,28,61,98,212,0,0,0,
"S01013681",3,20,49,0,0,0,0,0,0,0,321,3,1,0,0,0,0,0,0,0,0,3,20,49,321,3,1,0,
"S01013682",4,79,22,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,4,79,22,86,0,0,0,
"S01013683",62,39,75,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,62,39,75,217,0,0,0,
"S01013684",7,47,119,0,0,0,0,0,0,0,137,2,0,0,0,0,0,0,0,0,0,7,47,119,137,2,0,0,
"S01013685",6,105,202,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,105,202,12,0,0,0,
"S01013686",7,57,113,0,0,0,0,0,0,0,101,2,0,0,0,0,0,0,0,0,0,7,57,113,101,2,0,0,
"S01013687",5,26,98,0,0,0,0,0,0,0,145,2,0,0,0,0,0,0,0,0,0,5,26,98,145,2,0,0,
"S01013688",5,68,212,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,5,68,212,119,0,0,0,
"S01013689",3,60,146,0,0,0,0,0,0,0,57,3,1,0,0,0,0,0,0,0,0,3,60,146,57,3,1,0,
"S01013690",8,38,120,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,8,38,120,55,0,0,0,
"S01013691",7,105,201,0,0,0,0,0,0,0,54,5,1,0,0,0,0,0,0,0,0,7,105,201,54,5,1,0,
"S01013692",11,130,155,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,1,11,130,155,136,0,0,1,
"S01013693",16,115,245,0,0,0,0,0,0,0,36,4,0,0,0,0,0,0,0,0,1,16,115,245,36,4,0,1,
"S01013694",12,97,227,0,0,0,0,0,0,0,107,4,0,0,0,0,0,0,0,0,0,12,97,227,107,4,0,0,
"S01013695",11,75,150,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,11,75,150,9,3,0,0,
"S01013696",15,107,224,0,0,0,0,0,0,0,100,2,0,0,0,0,0,0,0,0,0,15,107,224,100,2,0,0,
"S01013697",19,123,90,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,19,123,90,77,0,0,0,
"S01013698",5,72,85,0,0,0,0,0,0,0,51,3,0,0,0,0,0,0,0,0,0,5,72,85,51,3,0,0,
"S01013699",11,119,80,0,0,0,0,0,0,0,28,1,1,0,0,0,0,0,0,0,0,11,119,80,28,1,1,0,
"S01013700",8,104,260,0,0,0,0,0,0,0,51,1,3,0,0,0,0,0,0,0,0,8,104,260,51,1,3,0,
"S01013701",10,183,37,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,10,183,37,16,2,0,0,
"S01013702",11,155,184,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,11,155,184,19,2,0,0,
"S01013703",6,92,145,0,0,0,0,0,0,0,10,3,4,0,0,0,0,0,0,0,0,6,92,145,10,3,4,0,
"S01013704",14,122,173,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,0,0,0,14,122,173,26,3,0,0,
"S01013705",7,87,167,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,7,87,167,32,0,0,0,
"S01013706",9,107,149,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,9,107,149,4,5,0,0,
"S01013707",6,74,60,0,0,0,0,0,0,0,169,4,0,0,0,0,0,0,0,0,0,6,74,60,169,4,0,0,
"S01013708",6,93,141,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,6,93,141,28,2,0,0,
"S01013709",6,50,14,0,0,0,0,0,0,0,188,3,1,0,0,0,0,0,0,0,0,6,50,14,188,3,1,0,
"S01013710",14,81,64,0,0,0,0,0,0,0,307,4,0,0,0,0,0,0,0,0,0,14,81,64,307,4,0,0,
"S01013711",8,104,116,0,0,0,0,0,0,0,104,1,1,0,0,0,0,0,0,0,0,8,104,116,104,1,1,0,
"S01013712",8,113,24,0,0,0,0,0,0,0,286,5,0,0,0,0,0,0,0,0,0,8,113,24,286,5,0,0,
"S01013713",9,51,158,0,0,0,0,0,0,0,42,2,0,0,0,0,0,0,0,0,0,9,51,158,42,2,0,0,
"S01013714",5,37,132,0,0,0,0,0,0,0,86,2,0,0,0,0,0,0,0,0,0,5,37,132,86,2,0,0,
"S01013715",252,63,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,252,63,4,4,0,0,0,
"S01013716",178,36,22,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,178,36,22,6,1,0,0,
"S01013717",206,167,16,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,206,167,16,7,1,0,0,
"S01013718",172,108,38,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,172,108,38,9,0,0,0,
"S01013719",133,22,4,0,0,0,0,0,0,0,15,1,2,0,0,0,0,0,0,0,1,133,22,4,15,1,2,1,
"S01013720",77,58,62,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,77,58,62,166,0,0,0,
"S01013721",102,32,55,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,102,32,55,8,0,1,0,
"S01013722",201,128,9,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,201,128,9,17,0,0,0,
"S01013723",77,90,120,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,77,90,120,29,2,0,0,
"S01013724",5,43,92,0,0,0,0,0,0,0,375,7,0,0,0,0,0,0,0,0,1,5,43,92,375,7,0,1,
"S01013725",36,23,12,0,0,0,0,0,0,0,235,18,1,0,0,0,0,0,0,0,16,36,23,12,235,18,1,16,
"S01013726",58,76,132,0,0,0,0,0,0,0,91,2,0,0,0,0,0,0,0,0,1,58,76,132,91,2,0,1,
"S01013727",39,55,120,0,0,0,0,0,0,0,222,9,0,0,0,0,0,0,0,0,6,39,55,120,222,9,0,6,
"S01013728",12,134,146,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,12,134,146,41,0,0,0,
"S01013729",12,62,243,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,12,62,243,17,1,0,0,
"S01013730",9,30,178,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,9,30,178,5,5,0,0,
"S01013731",85,150,74,0,0,0,0,0,0,0,127,6,1,0,0,0,0,0,0,0,0,85,150,74,127,6,1,0,
"S01013732",19,53,54,0,0,0,0,0,0,0,128,37,0,0,0,0,0,0,0,0,0,19,53,54,128,37,0,0,
"S01013733",34,77,80,0,0,0,0,0,0,0,260,15,1,0,0,0,0,0,0,0,0,34,77,80,260,15,1,0,
"S01013734",16,226,90,0,0,0,0,0,0,0,51,4,0,0,0,0,0,0,0,0,0,16,226,90,51,4,0,0,
"S01013735",11,198,41,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,11,198,41,4,2,2,0,
"S01013736",74,111,18,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,74,111,18,19,2,0,0,
"S01013737",71,45,66,0,0,0,0,0,0,0,236,5,5,0,0,0,0,0,0,0,2,71,45,66,236,5,5,2,
"S01013738",99,91,57,0,0,0,0,0,0,0,116,2,2,0,0,0,0,0,0,0,0,99,91,57,116,2,2,0,
"S01013739",40,122,122,0,0,0,0,0,0,0,125,2,0,0,0,0,0,0,0,0,0,40,122,122,125,2,0,0,
"S01013740",24,123,80,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,24,123,80,58,0,0,0,
"S01013741",25,83,39,0,0,0,0,0,0,0,40,2,0,0,0,0,0,0,0,0,0,25,83,39,40,2,0,0,
"S01013742",10,143,90,0,0,0,0,0,0,0,85,1,0,0,0,0,0,0,0,0,0,10,143,90,85,1,0,0,
"S01013743",126,169,47,0,0,0,0,0,0,0,96,8,1,0,0,0,0,0,0,0,0,126,169,47,96,8,1,0,
"S01013744",120,179,31,0,0,0,0,0,0,0,66,2,0,0,0,0,0,0,0,0,0,120,179,31,66,2,0,0,
"S01013745",123,98,20,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,1,123,98,20,58,0,0,1,
"S01013746",70,21,42,0,0,0,0,0,0,0,143,4,0,0,0,0,0,0,0,0,0,70,21,42,143,4,0,0,
"S01013747",68,184,33,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,68,184,33,51,0,0,0,
"S01013748",98,128,13,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,98,128,13,66,0,0,0,
"S01013749",113,107,6,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,2,113,107,6,16,1,0,2,
"S01013750",32,74,93,0,0,0,0,0,0,0,48,3,1,0,0,0,0,0,0,0,0,32,74,93,48,3,1,0,
"S01013751",100,147,27,0,0,0,0,0,0,0,56,4,0,0,0,0,0,0,0,0,0,100,147,27,56,4,0,0,
"S01013752",132,94,48,0,0,0,0,0,0,0,39,4,0,0,0,0,0,0,0,0,2,132,94,48,39,4,0,2,
"S01013753",99,219,73,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,99,219,73,39,0,0,0,
"S01013754",53,165,108,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,53,165,108,10,2,0,0,
"S01013755",38,185,78,0,0,0,0,0,0,0,40,3,0,0,0,0,0,0,0,0,0,38,185,78,40,3,0,0,
"S01013756",46,123,36,0,0,0,0,0,0,0,68,1,0,0,0,0,0,0,0,0,0,46,123,36,68,1,0,0,
"S01013757",152,47,25,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,152,47,25,9,0,0,0,
"S01013758",85,89,102,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,85,89,102,6,0,0,0,
"S01013759",187,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,23,0,0,0,0,0,
"S01013760",75,187,122,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,75,187,122,9,0,0,0,
"S01013761",65,201,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,201,4,1,0,0,0,
"S01013762",78,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,69,3,0,0,0,0,
"S01013763",61,217,9,0,0,0,0,0,0,0,54,5,0,0,0,0,0,0,0,0,0,61,217,9,54,5,0,0,
"S01013764",98,213,34,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,98,213,34,19,0,0,0,
"S01013765",100,115,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,115,6,0,0,0,0,
"S01013766",51,128,106,0,0,0,0,0,0,0,168,12,0,0,0,0,0,0,0,0,1,51,128,106,168,12,0,1,
"S01013767",3,108,34,0,0,0,0,0,0,0,145,3,0,0,0,0,0,0,0,0,0,3,108,34,145,3,0,0,
"S01013768",76,170,9,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,76,170,9,3,0,1,0,
"S01013769",35,172,45,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,1,35,172,45,29,0,0,1,
"S01013770",12,92,100,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,12,92,100,54,0,0,0,
"S01013771",33,71,79,0,0,0,0,0,0,0,37,8,0,0,0,0,0,0,0,0,0,33,71,79,37,8,0,0,
"S01013772",21,200,45,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,21,200,45,6,0,0,0,
"S01013773",118,125,41,0,0,0,0,0,0,0,103,5,0,0,0,0,0,0,0,0,0,118,125,41,103,5,0,0,
"S01013774",20,164,32,0,0,0,0,0,0,0,33,3,0,0,0,0,0,0,0,0,0,20,164,32,33,3,0,0,
"S01013775",40,136,21,0,0,0,0,0,0,0,80,5,1,0,0,0,0,0,0,0,0,40,136,21,80,5,1,0,
"S01013776",103,94,3,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,103,94,3,16,1,0,0,
"S01013777",126,138,21,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,126,138,21,45,0,0,0,
"S01013778",86,111,78,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,86,111,78,7,1,0,0,
"S01013779",91,100,50,0,0,0,0,0,0,0,59,10,0,0,0,0,0,0,0,0,0,91,100,50,59,10,0,0,
"S01013780",116,71,41,0,0,0,0,0,0,0,48,1,2,0,0,0,0,0,0,0,7,116,71,41,48,1,2,7,
"S01013781",47,93,95,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,47,93,95,44,1,0,0,
"S01013782",140,90,19,0,0,0,0,0,0,0,24,5,8,0,0,0,0,0,0,0,0,140,90,19,24,5,8,0,
"S01013783",186,166,56,0,0,0,0,0,0,0,29,11,3,0,0,0,0,0,0,0,1,186,166,56,29,11,3,1,
"S01013784",229,38,6,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,1,229,38,6,12,2,0,1,
"S01013785",239,53,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,239,53,15,3,0,0,1,
"S01013786",162,89,14,0,0,0,0,0,0,0,12,5,6,0,0,0,0,0,0,0,1,162,89,14,12,5,6,1,
"S01013787",133,108,37,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,133,108,37,4,0,0,0,
"S01013788",216,57,11,0,0,0,0,0,0,0,44,9,2,0,0,0,0,0,0,0,0,216,57,11,44,9,2,0,
"S01013789",214,63,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,214,63,1,4,1,0,0,
"S01013790",232,29,5,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,4,232,29,5,2,3,2,4,
"S01013791",221,25,4,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,2,221,25,4,3,2,1,2,
"S01013792",148,195,24,0,0,0,0,0,0,0,37,14,5,0,0,0,0,0,0,0,0,148,195,24,37,14,5,0,
"S01013793",289,36,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,289,36,6,0,3,0,5,
"S01013794",196,36,5,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,196,36,5,12,3,0,0,
"S01013795",106,68,37,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,106,68,37,25,0,0,0,
"S01013796",79,159,48,0,0,0,0,0,0,0,31,3,1,0,0,0,0,0,0,0,0,79,159,48,31,3,1,0,
"S01013797",172,47,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,172,47,8,8,0,0,0,
"S01013798",195,91,81,0,0,0,0,0,0,0,34,6,6,0,0,0,0,0,0,0,0,195,91,81,34,6,6,0,
"S01013799",190,89,29,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,190,89,29,20,0,0,1,
"S01013800",126,36,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,126,36,2,1,4,0,0,
"S01013801",303,108,51,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,303,108,51,2,4,1,0,
"S01013802",110,86,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,86,72,0,0,0,0,
"S01013803",112,144,63,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,2,112,144,63,3,2,0,2,
"S01013804",173,36,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,173,36,3,0,0,3,1,
"S01013805",186,118,60,0,0,0,0,0,0,0,33,1,3,0,0,0,0,0,0,0,0,186,118,60,33,1,3,0,
"S01013806",268,63,11,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,1,268,63,11,2,6,0,1,
"S01013807",86,85,47,0,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,86,85,47,7,1,2,0,
"S01013808",202,121,23,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,202,121,23,2,6,0,0,
"S01013809",119,145,58,0,0,0,0,0,0,0,29,16,1,0,0,0,0,0,0,0,0,119,145,58,29,16,1,0,
"S01013810",264,62,11,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,264,62,11,29,2,0,0,
"S01013811",72,76,56,0,0,0,0,0,0,0,95,2,0,0,0,0,0,0,0,0,0,72,76,56,95,2,0,0,
"S01013812",172,69,64,0,0,0,0,0,0,0,31,6,5,0,0,0,0,0,0,0,0,172,69,64,31,6,5,0,
"S01013813",130,62,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,130,62,21,1,0,0,0,
"S01013814",227,80,11,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,227,80,11,1,1,1,1,
"S01013815",223,70,33,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,223,70,33,4,0,0,3,
"S01013816",73,65,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,65,49,0,0,0,0,
"S01013817",191,14,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,191,14,3,2,2,0,3,
"S01013818",123,47,50,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,123,47,50,47,0,0,0,
"S01013819",125,59,45,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,125,59,45,1,0,1,1,
"S01013820",253,37,16,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,253,37,16,2,3,0,2,
"S01013821",144,49,36,0,0,0,0,0,0,0,71,4,0,0,0,0,0,0,0,0,0,144,49,36,71,4,0,0,
"S01013822",15,79,119,0,0,0,0,0,0,0,167,2,0,0,0,0,0,0,0,0,0,15,79,119,167,2,0,0,
"S01013823",102,192,126,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,102,192,126,19,3,0,0,
"S01013824",187,81,68,0,0,0,0,0,0,0,20,1,2,0,0,0,0,0,0,0,0,187,81,68,20,1,2,0,
"S01013825",41,136,124,0,0,0,0,0,0,0,85,16,3,0,0,0,0,0,0,0,0,41,136,124,85,16,3,0,
"S01013826",48,105,82,0,0,0,0,0,0,0,195,23,2,0,0,0,0,0,0,0,0,48,105,82,195,23,2,0,
"S01013827",111,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,22,6,0,0,0,0,
"S01013828",96,154,33,0,0,0,0,0,0,0,24,1,2,0,0,0,0,0,0,0,0,96,154,33,24,1,2,0,
"S01013829",88,94,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,88,94,36,1,0,0,0,
"S01013830",153,126,41,0,0,0,0,0,0,0,97,14,8,0,0,0,0,0,0,0,0,153,126,41,97,14,8,0,
"S01013831",101,52,19,0,0,0,0,0,0,0,11,7,0,0,0,0,0,0,0,0,0,101,52,19,11,7,0,0,
"S01013832",210,39,17,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,210,39,17,1,1,0,0,
"S01013833",39,65,94,0,0,0,0,0,0,0,243,29,16,0,0,0,0,0,0,0,0,39,65,94,243,29,16,0,
"S01013834",107,18,5,0,0,0,0,0,0,0,95,6,1,0,0,0,0,0,0,0,0,107,18,5,95,6,1,0,
"S01013835",100,87,21,0,0,0,0,0,0,0,15,1,1,0,0,0,0,0,0,0,0,100,87,21,15,1,1,0,
"S01013836",124,115,6,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,124,115,6,8,1,0,0,
"S01013837",58,197,127,0,0,0,0,0,0,0,10,2,1,0,0,0,0,0,0,0,0,58,197,127,10,2,1,0,
"S01013838",174,94,35,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,174,94,35,10,0,0,0,
"S01013839",202,39,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,202,39,6,4,0,0,0,
"S01013840",200,136,28,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,200,136,28,0,3,0,0,
"S01013841",106,176,14,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,2,106,176,14,5,0,1,2,
"S01013842",147,147,14,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,147,147,14,6,0,0,0,
"S01013843",96,141,14,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,96,141,14,74,0,0,0,
"S01013844",171,157,14,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,171,157,14,28,1,0,0,
"S01013845",33,153,33,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0,33,153,33,21,2,0,0,
"S01013846",107,120,8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,107,120,8,10,0,0,0,
