SuperWEB2(tm)

"Household"
"Data Zone (2022) by Household composition - 10 groups, collapsed"
"Counting: Households"

Filters:
"Default Summation","Households"

"Household composition - 10 groups, collapsed","One person household: Aged 66 and over","One person household: Aged under 66","One family household: All aged 66 and over","One family household: Couple family: No children","One family household: Couple family: With dependent children","One family household: Couple family: All children non-dependent","One family household: Lone parent: With dependent children","One family household: Lone parent: All children non-dependent","Other household types: With dependent children","Other household types: Other (including all full-time students and all aged 66 and over)","Total",
"Data Zone (2022)",
"S01017722",54,33,73,55,38,22,6,6,5,6,296,
"S01017723",69,35,44,52,55,30,11,10,6,5,315,
"S01017724",29,38,17,30,43,13,10,13,2,9,206,
"S01017725",47,87,18,31,25,12,13,8,1,2,251,
"S01017726",59,67,30,44,34,22,8,15,3,4,287,
"S01017727",25,33,20,58,52,15,6,4,10,5,228,
"S01017728",26,28,45,64,63,23,8,4,8,3,269,
"S01017729",35,49,43,99,76,39,6,6,9,8,374,
"S01017730",28,75,34,98,81,24,12,14,6,9,377,
"S01017731",27,60,32,71,80,19,25,10,5,10,336,
"S01017732",40,72,30,124,96,26,12,15,7,14,436,
"S01017733",61,76,30,76,61,33,37,27,6,14,428,
"S01017734",62,134,31,63,45,14,12,8,3,10,379,
"S01017735",42,93,15,39,50,15,21,17,8,16,318,
"S01017736",30,44,13,26,41,19,15,13,7,7,215,
"S01017737",36,26,29,52,51,13,12,10,0,3,233,
"S01017738",67,26,48,58,50,27,11,12,3,6,302,
"S01017739",64,21,59,79,62,28,6,12,6,4,341,
"S01017740",47,68,14,45,49,27,45,23,6,6,330,
"S01017741",18,35,20,41,46,15,13,15,0,7,211,
"S01017742",68,53,47,74,46,17,7,7,1,6,322,
"S01017743",35,161,25,61,39,14,24,7,1,3,367,
"S01017744",27,85,13,46,32,10,11,6,0,1,232,
"S01017745",26,57,35,61,57,23,17,9,2,6,290,
"S01017746",5,45,4,52,57,5,34,7,1,7,217,
"S01017747",72,90,57,84,60,34,18,12,2,6,437,
"S01017748",35,76,22,85,105,18,42,10,4,6,403,
"S01017749",7,48,10,77,111,16,30,11,7,5,323,
"S01017750",37,32,42,75,68,35,11,6,5,7,316,
"S01017751",55,38,50,59,46,20,6,10,3,6,292,
"S01017752",27,32,31,40,51,18,11,8,0,8,225,
"S01017753",39,96,16,37,20,18,10,20,3,5,261,
"S01017754",20,18,32,71,102,24,6,8,5,11,291,
"S01017755",7,72,12,42,92,10,27,4,3,4,275,
"S01017756",11,97,4,59,82,12,20,13,8,10,313,
"S01017757",39,103,24,43,19,4,12,9,0,4,264,
"S01017758",21,109,30,86,91,16,48,9,3,11,429,
"S01017759",44,108,38,99,89,15,29,13,4,12,454,
"S01017760",28,66,16,46,59,12,21,15,8,15,284,
"S01017761",14,50,4,58,91,26,37,12,5,0,300,
"S01017762",23,64,19,78,109,22,7,6,6,9,345,
"S01017763",10,73,10,84,88,16,14,0,6,9,311,
"S01017764",1,55,4,32,61,5,33,5,3,2,200,
"S01017765",10,104,6,85,79,15,45,10,3,6,362,
"S01017766",21,84,17,68,124,20,28,14,0,16,389,
"S01017767",5,63,8,84,135,9,54,9,4,6,374,
"S01017768",27,76,37,86,110,15,35,10,7,8,411,
"S01017769",85,69,75,77,35,28,19,13,2,15,418,
"S01017770",78,39,37,49,46,25,10,5,2,5,299,
"S01017771",32,77,20,39,41,14,10,8,2,3,248,
"S01017772",55,75,59,77,48,22,16,7,3,6,365,
"S01017773",24,28,28,36,37,20,9,5,1,2,195,
"S01017774",79,78,73,91,73,25,21,19,6,11,473,
"S01017775",56,86,21,67,56,21,28,30,6,2,383,
"S01017776",44,56,38,75,58,21,7,10,1,8,317,
"S01017777",43,90,14,39,32,17,54,19,2,7,322,
"S01017778",41,63,14,30,37,13,31,13,7,8,255,
"S01017779",67,52,59,62,47,24,7,11,3,5,336,
"S01017780",70,195,22,48,55,12,30,36,6,12,489,
"S01017781",54,40,37,36,58,28,24,9,7,8,304,
"S01017782",90,70,35,39,33,16,23,23,2,2,333,
"S01017783",55,97,8,40,44,12,33,11,4,10,311,
"S01017784",40,137,13,59,66,14,23,14,1,13,382,
"S01017785",58,50,41,68,57,29,14,15,7,12,349,
"S01017786",54,50,47,56,72,33,12,26,2,10,358,
"S01017787",46,55,31,55,53,26,20,18,2,2,311,
"S01017788",30,180,7,39,33,5,22,17,6,13,358,
"S01017789",30,304,4,51,17,4,19,5,2,19,453,
"S01017790",42,139,37,94,70,17,11,8,3,15,433,
"S01017791",47,139,16,32,44,12,17,25,0,7,332,
"S01017792",24,42,8,42,126,11,18,9,4,2,285,
"S01017793",64,108,12,61,29,11,34,19,2,21,363,
"S01017794",50,55,69,60,49,17,5,10,3,2,319,
"S01017795",92,58,73,65,64,33,4,17,2,11,422,
"S01017796",72,132,37,48,38,6,11,12,3,25,390,
"S01017797",90,159,18,64,58,25,9,21,1,15,460,
"S01017798",124,100,61,67,56,19,10,14,2,21,483,
"S01017799",31,85,10,44,29,16,18,11,4,11,256,
"S01017800",67,117,14,42,18,8,21,16,1,26,323,
"S01017801",80,143,20,68,48,26,41,27,0,16,473,
"S01017802",86,150,17,58,62,31,67,29,12,13,524,
"S01017803",42,42,8,28,38,19,19,16,5,11,232,
"S01017804",67,71,16,42,57,27,22,22,6,10,337,
"S01017805",55,82,30,75,46,20,24,14,6,17,371,
"S01017806",69,190,7,39,20,5,14,9,3,7,363,
"S01017807",94,130,39,80,24,13,23,20,8,13,441,
"S01017808",86,292,19,81,47,15,59,39,10,24,677,
"S01017809",41,157,14,73,25,9,6,17,2,22,366,
"S01017810",63,254,10,55,37,9,52,17,9,14,518,
"S01017811",44,114,11,32,32,8,35,23,7,11,319,
"S01017812",25,126,9,26,35,4,53,16,6,7,310,
"S01017813",25,65,8,37,35,22,63,26,11,12,308,
"S01017814",46,179,7,35,34,10,50,18,9,11,393,
"S01017815",59,112,24,62,23,14,5,6,2,6,311,
"S01017816",46,61,46,77,40,20,7,9,6,8,320,
"S01017817",44,99,28,69,25,11,6,9,2,5,297,
"S01017818",44,96,22,55,28,15,19,8,5,13,309,
"S01017819",81,57,33,48,33,12,6,7,4,7,285,
"S01017820",32,93,23,58,65,26,33,10,4,8,352,
"S01017821",15,81,14,84,86,12,33,8,9,4,341,
"S01017822",35,59,14,51,46,11,16,21,6,5,263,
"S01017823",38,64,38,72,84,27,17,15,7,10,372,
"S01017824",38,36,34,52,17,11,4,7,1,3,203,
"S01017825",39,91,25,51,50,23,30,23,5,7,343,
"S01017826",33,43,52,80,62,28,5,7,9,8,331,
"S01017827",32,48,50,81,51,20,6,9,3,7,309,
"S01017828",50,76,33,34,40,14,26,15,7,6,303,
"S01017829",82,94,32,52,36,14,21,15,1,6,357,
"S01017830",45,59,44,77,75,23,27,8,5,6,378,
"S01017831",67,60,48,111,76,23,15,10,5,13,429,
"S01017832",34,45,25,45,79,24,30,17,4,3,300,
"S01017833",25,26,44,80,51,24,11,7,4,9,274,
"S01017834",68,38,74,79,63,27,16,15,4,12,392,
"S01017835",39,40,44,97,43,18,15,9,6,8,322,
"S01017836",63,110,58,109,64,30,11,17,11,17,492,
"S01017837",93,91,49,117,76,25,30,19,3,13,517,
"S01017838",42,46,24,82,34,24,10,18,4,7,293,
"S01017839",55,60,32,45,28,16,15,14,3,9,276,
"S01017840",31,44,41,88,31,17,8,5,4,11,282,
"S01017841",48,58,27,72,35,14,7,9,1,11,282,
"S01017842",60,92,36,105,50,21,14,17,1,5,398,
"S01017843",55,66,50,63,53,13,15,12,4,8,339,
"S01017844",56,120,21,53,43,18,21,19,2,5,349,
"S01017845",92,132,48,86,51,23,12,13,2,17,480,
"S01017846",39,66,16,23,25,6,21,14,4,4,215,
"S01017847",49,68,34,72,36,6,12,9,5,8,302,
"S01017848",66,67,48,77,52,17,8,10,2,12,357,
"S01017849",79,81,73,99,59,26,13,19,6,11,467,
"S01017850",65,29,36,65,33,18,6,9,0,12,273,
"S01017851",66,63,28,68,45,29,4,9,3,8,323,
"S01017852",76,103,28,39,26,6,6,8,2,5,297,
"S01017853",70,118,33,53,54,13,17,10,4,11,382,
"S01017854",62,154,25,63,86,27,35,23,8,15,496,
"S01017855",64,65,56,106,92,28,15,7,6,14,456,
"S01017856",87,70,46,105,68,36,16,10,6,20,465,
"S01017857",71,69,67,111,39,25,9,3,1,13,412,
"S01017858",64,64,35,95,34,11,4,10,1,7,331,
"S01017859",69,61,44,75,30,18,2,12,7,10,331,
"S01017860",75,93,74,93,38,24,12,15,6,6,434,
"S01017861",74,96,51,78,38,19,6,11,7,9,391,
"S01017862",94,76,67,87,36,12,5,4,4,12,404,
"S01017863",65,77,24,42,49,15,9,8,5,4,298,
"S01017864",55,60,47,94,55,24,7,7,3,6,362,
"S01017865",44,99,26,65,52,21,24,14,2,12,360,
"S01017866",45,41,34,53,33,13,6,2,2,6,241,
"S01017867",66,43,57,58,30,13,8,12,4,6,300,
"S01017868",42,38,43,91,43,26,4,9,2,3,303,
"S01017869",58,58,50,80,79,30,31,22,7,6,426,
"S01017870",82,65,57,114,76,35,9,14,16,5,469,
"S01017871",54,58,43,78,39,28,24,16,2,6,348,
"S01017872",30,42,21,60,46,16,6,7,4,13,248,
"S01017873",36,34,42,51,42,16,6,8,3,8,246,
"S01017874",63,71,51,85,78,38,29,16,10,5,446,
"S01017875",66,47,90,95,55,24,10,14,6,19,415,
"S01017876",45,39,56,80,62,38,6,12,5,13,358,
"S01017877",54,67,21,46,32,16,23,18,2,8,291,
"S01017878",43,77,29,60,63,15,25,16,0,5,335,
"S01017879",35,39,33,70,67,19,17,13,2,2,292,
"S01017880",47,79,24,60,60,20,33,13,2,9,348,
"S01017881",29,58,26,54,84,10,25,11,6,7,313,
"S01017882",32,21,34,51,38,19,1,4,4,7,212,
"S01017883",53,45,21,56,40,12,16,19,2,4,264,
"S01017884",52,48,30,67,52,23,17,8,2,5,308,
"S01017885",46,66,29,46,51,16,35,28,2,3,318,
"S01017886",73,34,49,73,63,29,15,4,4,1,350,
"S01017887",36,45,17,53,57,24,27,16,7,6,291,
"S01017888",38,40,19,43,28,19,19,16,7,3,229,
"S01017889",72,133,21,38,18,11,13,8,2,8,330,
"S01017890",66,99,31,48,48,25,25,18,3,8,373,
"S01017891",88,176,26,74,57,16,14,19,5,11,486,
"S01017892",54,58,64,60,59,23,13,11,2,7,351,
"S01017893",52,107,45,81,92,30,32,20,11,8,477,
"S01017894",54,53,33,96,80,31,31,23,3,10,407,
"S01017895",48,76,55,128,97,30,25,13,2,13,490,
"S01017896",89,71,69,56,69,28,14,17,4,6,424,
"S01017897",54,41,44,55,53,8,15,11,3,4,292,
"S01017898",109,45,76,80,87,27,26,17,2,7,478,
"S01017899",61,52,51,46,48,15,9,17,2,6,302,
"S01017900",77,72,42,63,57,19,29,19,6,3,389,
"S01017901",31,51,52,88,80,41,18,9,5,9,386,
"S01017902",29,29,54,69,59,25,6,5,2,5,282,
"S01017903",26,23,30,47,47,23,12,6,0,9,226,
"S01017904",34,30,50,57,46,42,4,10,3,5,283,
"S01017905",68,57,61,101,65,29,7,16,4,18,425,
"S01017906",74,78,46,74,55,28,32,21,6,5,418,
"S01017907",57,62,32,48,44,16,37,21,10,10,332,
"S01017908",23,66,9,27,45,9,36,14,10,4,245,
"S01017909",55,83,12,50,61,29,60,17,3,9,369,
"S01017910",19,84,13,35,65,12,47,7,6,1,291,
"S01017911",38,21,45,41,50,6,7,9,8,6,234,
"S01017912",62,92,33,44,52,8,29,15,0,2,337,
"S01017913",67,68,31,58,48,12,15,22,5,4,327,
"S01017914",42,38,26,45,32,16,24,17,1,7,248,
"S01017915",65,119,32,71,55,22,18,12,12,12,411,
"S01017916",38,97,9,31,32,6,30,11,2,0,258,
"S01017917",31,44,40,85,113,32,25,10,1,7,387,
"S01017918",40,101,22,52,52,16,34,13,7,9,347,
"S01017919",34,39,14,48,50,13,37,28,4,5,270,
"S01017920",69,84,51,97,49,36,35,14,6,13,453,
"S01017921",79,136,24,35,20,16,16,7,4,4,338,
"S01017922",63,102,50,104,67,28,17,11,3,11,464,
"S01017923",43,80,36,72,45,20,36,17,9,13,373,
"S01017924",56,51,47,68,49,8,5,2,2,6,298,
"S01017925",38,35,47,70,48,13,8,10,2,3,277,
"S01017926",46,45,58,59,42,13,10,3,0,6,282,
"S01017927",66,81,32,58,48,14,45,6,4,9,368,
"S01017928",53,68,24,59,61,19,51,7,6,9,360,
"S01017929",61,134,45,64,101,20,53,10,2,7,500,
"S01017930",66,96,28,49,31,10,11,19,2,5,314,
"S01017931",50,54,27,37,33,12,19,15,4,9,258,
"S01017932",56,54,49,62,45,19,9,9,4,3,308,
"S01017933",76,63,60,85,32,11,3,15,4,12,360,
"S01017934",56,52,51,87,48,23,10,15,5,11,352,
"S01017935",65,73,25,52,32,16,12,15,5,5,300,
"S01017936",90,63,56,55,49,9,11,13,1,6,351,
"S01017937",39,23,32,60,33,11,3,4,7,8,219,
"S01017938",44,49,34,55,37,18,10,11,2,9,271,
"S01017939",55,66,42,62,41,20,15,17,6,9,330,
"S01017940",60,46,37,86,27,15,7,10,1,9,302,
"S01017941",108,83,71,101,55,29,25,13,4,15,507,
"S01017942",77,64,54,76,51,24,14,12,3,6,388,
"S01017943",75,85,39,60,37,9,25,12,2,12,357,
"S01017944",81,56,39,36,32,11,10,9,0,2,278,
"S01017945",51,36,43,62,27,16,4,4,4,8,253,
"S01017946",79,76,39,70,40,25,20,13,4,4,371,
"S01017947",98,106,47,90,45,14,16,16,3,11,444,
"S01017948",75,80,72,82,48,27,4,5,1,9,406,
"S01017949",56,40,49,103,51,26,8,13,6,8,360,
"S01017950",65,66,32,61,50,17,23,13,4,12,340,
"S01017951",38,61,40,75,82,31,8,8,3,6,355,
"S01017952",43,69,26,45,37,10,21,10,0,1,261,
"S01017953",53,90,15,18,24,15,16,14,2,2,251,
"S01017954",24,99,13,30,34,9,29,12,4,4,260,
"S01017955",62,119,24,41,54,12,24,10,3,3,352,
"S01017956",46,56,24,49,35,15,18,10,2,7,262,
"S01017957",55,93,21,58,60,21,21,11,3,8,351,
"S01017958",52,95,24,38,37,12,21,6,4,11,299,
"S01017959",49,84,18,41,33,10,17,9,0,5,264,
"S01017960",54,85,12,62,38,14,38,10,5,5,323,
"S01017961",54,43,37,61,57,19,10,8,2,4,294,
"S01017962",40,48,32,60,56,32,13,15,5,1,300,
"S01017963",66,63,59,83,65,27,15,8,4,5,395,
"S01017964",47,61,24,59,47,22,18,10,2,5,293,
"S01017965",50,58,40,50,54,22,9,7,3,8,301,
"S01017966",50,58,40,69,45,23,9,5,7,11,317,
"S01017967",83,60,67,88,58,27,8,15,5,7,417,
"S01017968",41,83,28,50,29,15,21,10,2,5,288,
"S01017969",40,37,39,67,39,23,9,10,1,8,275,
"S01017970",22,72,26,61,52,22,8,8,1,1,275,
"S01017971",92,98,62,96,71,24,17,7,0,6,480,
"S01017972",49,66,40,84,76,17,6,11,6,7,363,
"S01017973",42,51,49,73,81,26,5,7,3,3,334,
"S01017974",38,64,41,68,47,19,12,5,3,4,297,
"S01017975",111,152,32,61,19,12,7,11,2,5,420,
"S01017976",47,137,24,70,40,10,35,17,0,2,382,
"S01017977",66,85,36,46,37,19,35,12,2,6,341,
"S01017978",32,70,19,51,27,11,4,11,5,0,234,
"S01017979",51,106,49,67,62,23,32,14,8,8,414,
"S01017980",69,162,35,56,41,19,41,23,1,4,454,
"S01017981",49,84,16,35,42,15,21,10,2,0,277,
"S01017982",62,78,31,55,31,18,14,9,4,3,303,
"S01017983",29,51,21,33,42,13,27,8,2,4,239,
"S01017984",22,40,20,53,46,5,12,8,1,3,216,
"S01017985",52,46,35,70,55,21,8,6,2,6,302,
"S01017986",47,58,31,51,30,11,9,4,5,10,263,
"S01017987",84,91,42,97,46,17,9,19,5,14,426,
"S01017988",82,87,47,82,37,24,12,3,4,7,388,
"S01017989",45,72,21,44,22,13,10,7,0,0,235,
"S01017990",59,80,39,96,40,22,4,5,2,10,361,
"S01017991",104,34,39,49,53,9,8,4,3,5,314,
"S01017992",65,30,67,73,79,33,13,13,1,2,377,
"S01017993",119,75,81,78,83,25,13,8,2,6,489,
"S01017994",56,69,21,35,44,17,13,20,1,6,285,
"S01017995",30,22,42,46,48,18,3,12,3,0,219,
"S01017996",35,17,60,43,59,16,5,0,0,2,240,
"S01017997",23,59,29,82,48,10,10,8,2,10,281,
"S01017998",19,45,17,62,53,14,6,8,7,5,232,
"S01017999",9,16,14,64,77,40,15,8,0,2,241,
"S01018000",10,33,16,65,152,33,5,6,4,5,332,
"S01018001",49,39,65,67,32,30,9,7,8,4,310,
"S01018002",21,16,31,47,42,36,3,6,5,2,215,
"S01018003",25,15,28,46,46,24,6,11,4,7,205,
"S01018004",5,15,19,45,64,41,9,12,12,2,221,
"S01018005",92,84,81,106,53,22,12,10,5,3,467,
"S01018006",39,54,29,73,42,19,8,14,3,0,291,
"S01018007",6,17,11,42,72,40,1,6,6,4,200,
"S01018008",45,46,50,79,60,48,8,4,5,5,348,
"S01018009",117,55,108,104,56,29,5,15,4,6,498,
"S01018010",33,15,52,51,42,22,4,5,2,1,229,
"S01018011",69,74,43,90,56,33,13,11,4,2,393,
"S01018012",48,33,32,56,75,25,20,21,7,2,318,
"S01018013",59,49,23,47,62,33,15,16,6,7,317,
"S01018014",54,57,35,48,68,21,32,11,4,4,337,
"S01018015",69,100,24,52,17,6,10,5,3,2,285,
"S01018016",82,116,34,74,38,20,14,21,1,7,407,
"S01018017",154,205,35,60,25,6,13,15,1,8,534,
"S01018018",113,179,22,61,13,6,25,21,2,1,444,
"S01018019",55,30,34,54,43,31,8,12,4,5,281,
"S01018020",41,35,30,48,32,18,7,13,4,5,231,
"S01018021",31,56,11,41,46,36,23,30,7,4,281,
"S01018022",29,43,22,53,44,32,5,11,1,4,251,
"S01018023",28,47,19,55,37,38,8,10,3,3,248,
"S01018024",61,36,16,52,53,27,18,26,9,6,319,
"S01018025",47,52,30,64,73,34,50,24,8,15,400,
"S01018026",58,84,40,68,72,38,63,42,9,9,480,
"S01018027",33,49,9,31,49,28,52,47,6,3,305,
"S01018028",48,52,18,31,66,33,57,36,12,10,366,
"S01018029",30,67,19,43,44,23,51,31,3,7,315,
"S01018030",45,86,18,51,76,32,59,30,13,2,407,
"S01018031",29,34,19,35,27,17,25,16,8,3,216,
"S01018032",77,93,25,53,52,30,40,23,2,7,404,
"S01018033",22,56,18,64,57,35,42,22,3,4,329,
"S01018034",35,68,13,31,34,15,47,21,5,7,275,
"S01018035",61,65,32,43,66,47,51,40,18,9,429,
"S01018036",52,80,22,42,37,28,18,21,3,10,310,
"S01018037",52,99,10,41,32,12,33,21,8,13,320,
"S01018038",32,86,8,34,26,25,47,26,10,4,299,
"S01018039",43,65,29,49,59,28,4,9,1,6,290,
"S01018040",47,17,63,57,43,19,15,9,2,4,268,
"S01018041",102,51,90,93,45,30,7,8,2,4,429,
"S01018042",76,36,53,42,40,27,7,12,3,7,300,
"S01018043",73,43,37,43,50,20,3,12,2,6,292,
"S01018044",57,44,33,60,35,26,5,8,8,6,288,
"S01018045",39,21,46,42,70,40,5,8,4,4,279,
"S01018046",119,87,40,46,29,20,7,16,4,7,372,
"S01018047",68,96,19,60,67,22,18,21,5,12,383,
"S01018048",85,146,34,57,28,19,22,22,1,10,420,
"S01018049",121,132,9,26,15,8,14,12,0,2,339,
"S01018050",46,54,27,63,54,23,16,13,4,6,307,
"S01018051",41,91,24,39,22,13,26,15,1,8,277,
"S01018052",75,181,15,54,33,11,47,33,4,5,458,
"S01018053",47,101,28,53,46,23,26,30,3,4,364,
"S01018054",109,130,54,74,51,23,26,34,5,2,507,
"S01018055",50,70,27,83,45,26,15,19,4,3,342,
"S01018056",19,50,17,19,38,22,18,15,5,2,204,
"S01018057",56,40,25,42,30,30,11,21,2,9,266,
"S01018058",26,2,13,32,34,40,5,14,4,5,165,
"S01018059",14,20,15,57,82,55,8,10,4,3,273,
"S01018060",146,173,32,35,40,21,27,12,1,8,496,
"S01018061",89,219,9,41,43,12,31,26,5,4,486,
"S01018062",30,91,9,30,19,19,15,21,2,5,232,
"S01018063",99,154,25,48,27,28,31,22,3,7,443,
"S01018064",71,214,25,43,38,19,26,37,1,5,481,
"S01018065",45,113,15,23,15,6,30,8,3,5,254,
"S01018066",129,202,27,42,28,3,27,19,6,14,499,
"S01018067",88,140,20,17,9,9,9,14,0,1,312,
"S01018068",137,213,24,46,41,17,15,15,2,11,514,
"S01018069",58,145,8,19,28,8,15,15,2,6,305,
"S01018070",41,105,14,55,25,12,23,9,3,8,308,
"S01018071",32,61,9,17,34,9,14,6,3,2,183,
"S01018072",63,105,19,54,32,30,40,33,9,2,390,
"S01018073",46,104,13,48,41,25,48,36,5,4,367,
"S01018074",22,37,11,27,38,23,23,24,16,7,233,
"S01018075",8,32,12,48,48,20,16,17,3,3,207,
"S01018076",38,88,16,27,58,20,61,31,3,8,346,
"S01018077",24,53,12,24,31,14,40,31,10,8,252,
"S01018078",63,80,31,61,65,37,30,30,8,10,414,
"S01018079",91,143,17,46,31,23,63,26,5,10,455,
"S01018080",38,116,10,41,21,20,39,21,5,3,311,
"S01018081",38,126,25,62,24,17,43,24,5,3,372,
"S01018082",22,29,11,52,88,13,10,6,2,4,246,
"S01018083",31,82,14,64,96,41,44,30,8,5,412,
"S01018084",9,21,17,49,63,19,12,8,4,2,197,
"S01018085",56,65,21,42,36,23,36,10,6,12,307,
"S01018086",47,48,42,47,38,23,7,11,2,4,272,
"S01018087",44,80,15,9,36,8,21,12,4,8,240,
"S01018088",109,144,22,35,18,2,21,18,0,6,373,
"S01018089",87,108,22,30,30,16,25,22,4,10,359,
"S01018090",57,100,22,62,45,38,14,12,7,7,364,
"S01018091",27,34,25,40,40,27,16,12,5,5,228,
"S01018092",19,28,24,49,56,36,14,20,5,7,259,
"S01018093",65,128,25,63,44,28,28,25,4,4,407,
"S01018094",86,53,33,42,43,19,17,18,6,5,315,
"S01018095",56,40,17,42,46,27,39,30,6,12,317,
"S01018096",12,51,6,17,16,14,27,31,10,2,186,
"S01018097",35,46,16,42,37,26,23,19,7,10,257,
"S01018098",65,73,28,47,55,26,51,27,6,11,389,
"S01018099",70,80,41,40,50,31,31,19,8,10,385,
"S01018100",53,42,19,21,34,25,16,23,7,6,242,
"S01018101",65,66,18,34,34,26,25,28,8,10,314,
"S01018102",65,69,28,39,51,40,39,26,7,9,373,
"S01018103",44,35,23,38,47,14,19,21,6,4,253,
"S01018104",38,41,14,31,63,33,34,12,4,12,285,
"S01018105",26,39,18,34,45,23,27,26,11,7,254,
"S01018106",34,39,44,95,81,30,12,10,6,10,364,
"S01018107",39,82,28,93,125,24,17,9,11,8,433,
"S01018108",45,71,25,61,52,25,18,16,5,15,333,
"S01018109",26,31,32,45,60,18,4,7,6,8,238,
"S01018110",7,22,7,70,103,15,16,6,9,7,259,
"S01018111",42,64,65,114,75,29,10,8,4,9,423,
"S01018112",85,52,49,47,48,17,9,7,4,4,325,
"S01018113",103,129,40,45,27,13,11,13,0,13,390,
"S01018114",51,66,52,58,50,18,16,12,5,5,333,
"S01018115",60,78,26,44,55,22,36,38,8,14,379,
"S01018116",22,16,32,30,41,25,16,11,1,4,197,
"S01018117",44,19,59,53,45,23,7,7,5,3,265,
"S01018118",46,18,58,63,63,39,13,9,3,4,320,
"S01018119",48,15,55,44,54,29,7,9,1,6,265,
"S01018120",17,56,24,24,50,17,26,28,8,7,250,
"S01018121",62,78,18,35,32,11,19,23,2,7,285,
"S01018122",29,45,22,26,46,19,22,12,7,10,239,
"S01018123",64,50,37,66,66,32,30,28,4,6,385,
"S01018124",37,43,17,42,38,20,18,12,0,3,230,
"S01018125",43,41,39,45,45,29,16,19,4,3,279,
"S01018126",50,16,64,69,74,39,8,11,5,3,341,
"S01018127",70,45,52,59,43,28,29,19,0,12,355,
"S01018128",30,44,25,57,65,20,18,12,8,7,284,
"S01018129",20,19,16,46,41,24,7,13,4,8,196,
"S01018130",29,33,19,43,35,27,14,17,6,2,225,
"S01018131",32,27,48,40,46,17,6,3,2,0,226,
"S01018132",7,15,12,75,106,14,7,1,0,1,236,
"S01018133",13,35,17,60,107,15,10,8,3,6,275,
"S01018134",11,26,24,53,79,15,11,5,3,10,234,
"S01018135",8,45,8,56,87,10,13,9,6,4,246,
"S01018136",12,37,10,73,64,13,17,7,11,9,251,
"S01018137",26,64,24,61,89,18,12,11,3,6,317,
"S01018138",41,21,42,46,41,15,8,10,6,3,230,
"S01018139",42,38,36,44,41,14,4,7,0,4,226,
"S01018140",49,82,19,57,61,12,8,12,3,9,307,
"S01018141",15,13,15,18,36,14,7,11,5,3,140,
"S01018142",34,63,28,72,89,20,16,12,11,13,358,
"S01018143",34,45,20,47,47,25,22,7,2,8,262,
"S01018144",92,84,41,56,15,10,9,15,2,6,330,
"S01018145",54,67,25,77,68,42,11,18,4,10,376,
"S01018146",42,27,47,65,62,15,12,11,8,4,295,
"S01018147",31,47,8,42,26,12,20,19,6,5,214,
"S01018148",54,50,32,46,56,29,18,20,3,12,319,
"S01018149",42,73,27,44,50,15,16,25,5,7,305,
"S01018150",55,40,46,43,47,26,14,20,2,6,302,
"S01018151",73,61,61,59,38,21,12,9,7,3,345,
"S01018152",82,71,47,76,75,38,26,23,5,18,469,
"S01018153",33,46,54,79,88,46,23,22,6,8,409,
"S01018154",45,52,28,55,47,31,33,32,2,11,329,
"S01018155",35,16,31,32,42,16,11,9,4,4,200,
"S01018156",41,52,26,55,47,25,28,24,6,13,323,
"S01018157",23,29,11,31,29,14,17,23,5,8,186,
"S01018158",30,42,17,42,28,19,11,15,1,4,206,
"S01018159",46,46,27,72,46,20,19,16,4,7,300,
"S01018160",72,73,21,51,49,24,23,15,5,13,347,
"S01018161",36,59,24,47,81,33,30,23,6,10,348,
"S01018162",65,85,24,57,49,30,7,15,4,9,345,
"S01018163",70,58,40,54,51,23,24,21,4,5,346,
"S01018164",56,42,85,91,101,28,5,21,7,8,451,
"S01018165",73,76,45,73,47,28,19,13,0,4,375,
"S01018166",64,20,74,42,44,28,11,14,2,3,301,
"S01018167",15,79,16,84,145,22,17,7,5,7,396,
"S01018168",46,22,41,45,66,31,27,19,8,8,316,
"S01018169",27,22,28,56,114,27,9,9,8,8,305,
"S01018170",7,36,4,40,103,14,16,11,8,5,244,
"S01018171",4,24,2,37,131,13,4,3,9,5,230,
"S01018172",8,50,6,61,95,14,19,5,1,5,267,
"S01018173",32,25,12,28,57,32,29,16,2,15,242,
"S01018174",16,13,23,29,75,17,8,4,3,2,182,
"S01018175",22,9,22,50,61,39,10,5,3,1,218,
"S01018176",12,9,22,44,72,25,3,5,2,2,208,
"S01018177",10,20,13,73,126,24,7,5,11,5,291,
"S01018178",4,14,7,43,80,22,6,1,5,1,188,
"S01018179",31,28,32,65,45,25,6,7,4,5,250,
"S01018180",32,15,52,46,51,18,1,5,1,2,221,
"S01018181",16,16,12,36,59,13,8,0,7,4,167,
"S01018182",9,40,7,51,63,11,10,6,4,10,204,
"S01018183",39,23,73,56,52,23,7,8,3,4,290,
"S01018184",36,25,38,56,42,13,7,4,3,3,231,
"S01018185",61,18,68,56,45,24,0,5,3,3,285,
"S01018186",30,30,46,65,87,27,8,8,3,9,313,
"S01018187",104,63,72,82,69,30,12,16,3,18,470,
"S01018188",5,19,5,51,109,17,6,4,2,4,222,
"S01018189",27,38,26,77,89,19,16,8,1,3,307,
"S01018190",5,28,7,94,105,18,13,5,6,4,286,
"S01018191",28,78,14,62,71,15,19,11,4,7,311,
"S01018192",59,27,43,41,43,22,15,18,7,5,274,
"S01018193",48,47,18,55,47,31,21,21,5,13,305,
"S01018194",41,29,18,51,54,29,24,18,8,9,278,
"S01018195",28,39,25,70,53,21,9,14,3,10,276,
