SuperWEB2(tm)

"Household"
"Data Zone (2022) by Household size - 5 groups, collapsed and Household composition - 4 groups, collapsed"
"Counting: Households"

Filters:
"Default Summation","Households"

"Household size - 5 groups, collapsed","One person",,,,"Two people",,,,"Three people",,,,"Four people",,,,"Five or more people",,,,
"Household composition - 4 groups, collapsed","One person household","One family household: Couple family","One family household: Lone parent","Other household types","One person household","One family household: Couple family","One family household: Lone parent","Other household types","One person household","One family household: Couple family","One family household: Lone parent","Other household types","One person household","One family household: Couple family","One family household: Lone parent","Other household types","One person household","One family household: Couple family","One family household: Lone parent","Other household types",
"Data Zone (2022)",
"S01017583",253,0,0,0,0,53,33,13,0,19,8,6,0,16,0,3,0,3,0,0,
"S01017584",203,0,0,0,0,47,27,6,0,42,13,7,0,32,6,1,0,36,12,0,
"S01017585",115,0,0,0,0,77,19,5,0,37,6,0,0,39,1,5,0,5,0,4,
"S01017586",102,0,0,0,0,113,14,2,0,56,8,5,0,85,2,3,0,19,1,1,
"S01017587",223,0,0,0,0,60,40,18,0,31,20,7,0,43,6,2,0,22,1,4,
"S01017588",57,0,0,0,0,67,14,0,0,49,5,1,0,41,0,5,0,10,0,0,
"S01017589",322,0,0,0,0,69,60,17,0,21,13,2,0,16,5,0,0,14,2,4,
"S01017590",274,0,0,0,0,45,33,14,0,26,12,4,0,27,3,0,0,11,0,2,
"S01017591",259,0,0,0,0,53,43,10,0,29,13,0,0,22,9,5,0,12,0,2,
"S01017592",90,0,0,0,0,18,26,4,0,19,20,3,0,10,2,2,0,26,8,6,
"S01017593",151,0,0,0,0,36,48,12,0,18,10,5,0,18,4,3,0,26,0,0,
"S01017594",278,0,0,0,0,55,45,11,0,23,14,4,0,21,3,1,0,12,1,0,
"S01017595",111,0,0,0,0,45,21,13,0,26,14,1,0,12,2,5,0,13,0,1,
"S01017596",135,0,0,0,0,50,38,4,0,32,31,3,0,22,8,5,0,20,8,4,
"S01017597",265,0,0,0,0,72,43,6,0,24,27,6,0,19,7,4,0,11,2,4,
"S01017598",181,0,0,0,0,65,35,14,0,20,6,8,0,15,4,4,0,9,0,4,
"S01017599",305,0,0,0,0,103,28,12,0,47,13,3,0,26,6,1,0,7,0,0,
"S01017600",190,0,0,0,0,46,39,12,0,34,18,3,0,11,8,3,0,6,1,5,
"S01017601",76,0,0,0,0,48,20,3,0,33,14,4,0,25,0,4,0,7,2,5,
"S01017602",68,0,0,0,0,52,24,7,0,31,11,2,0,33,5,6,0,17,1,1,
"S01017603",109,0,0,0,0,63,29,9,0,32,18,8,0,26,3,3,0,13,1,20,
"S01017604",86,0,0,0,0,81,30,3,0,53,8,7,0,43,3,3,0,12,1,3,
"S01017605",256,0,0,0,0,57,53,8,0,33,23,4,0,37,7,3,0,9,2,6,
"S01017606",100,0,0,0,0,73,22,6,0,34,15,8,0,40,1,4,0,7,1,7,
"S01017607",149,0,0,0,0,65,41,9,0,34,13,5,0,22,4,3,0,4,2,3,
"S01017608",103,0,0,0,0,51,40,4,0,34,15,6,0,20,4,3,0,3,3,3,
"S01017609",189,0,0,0,0,67,33,8,0,39,13,4,0,30,2,4,0,10,1,4,
"S01017610",214,0,0,0,0,57,37,14,0,30,22,8,0,36,1,2,0,18,0,5,
"S01017611",171,0,0,0,0,80,34,6,0,35,23,4,0,24,4,1,0,11,0,0,
"S01017612",170,0,0,0,0,30,15,4,0,28,9,4,0,29,3,0,0,5,0,1,
"S01017613",159,0,0,0,0,88,35,5,0,44,11,1,0,23,2,5,0,2,0,6,
"S01017614",359,0,0,0,0,36,53,6,0,18,25,2,0,8,1,0,0,7,0,2,
"S01017615",153,0,0,0,0,64,22,9,0,28,5,0,0,18,5,1,0,4,0,1,
"S01017616",91,0,0,0,0,43,16,8,0,25,4,1,0,12,2,3,0,7,0,0,
"S01017617",191,0,0,0,0,87,37,9,0,23,14,7,0,30,4,4,0,9,0,0,
"S01017618",106,0,0,0,0,41,21,3,0,27,10,7,0,13,0,2,0,6,0,1,
"S01017619",147,0,0,0,0,86,21,8,0,27,3,4,0,31,1,1,0,8,0,1,
"S01017620",167,0,0,0,0,60,22,10,0,34,11,6,0,25,0,0,0,10,1,5,
"S01017621",168,0,0,0,0,27,23,11,0,13,9,2,0,20,12,1,0,62,7,12,
"S01017622",157,0,0,0,0,76,21,4,0,40,7,2,0,38,4,5,0,13,0,3,
"S01017623",89,0,0,0,0,49,27,5,0,27,7,2,0,27,0,2,0,6,0,1,
"S01017624",179,0,0,0,0,108,22,12,0,50,9,3,0,31,4,1,0,11,1,2,
"S01017625",230,0,0,0,0,95,16,32,0,35,5,5,0,22,0,0,0,3,0,3,
"S01017626",226,0,0,0,0,80,12,12,0,28,4,0,0,17,0,3,0,5,0,0,
"S01017627",160,0,0,0,0,104,23,17,0,45,10,9,0,34,2,11,0,7,1,6,
"S01017628",275,0,0,0,0,67,16,15,0,13,3,5,0,7,2,0,0,9,0,2,
"S01017629",154,0,0,0,0,71,30,8,0,33,5,5,0,33,1,4,0,9,0,2,
"S01017630",133,0,0,0,0,58,33,10,0,35,16,3,0,20,5,0,0,10,1,4,
"S01017631",159,0,0,0,0,65,24,15,0,19,14,4,0,15,10,2,0,13,0,4,
"S01017632",266,0,0,0,0,101,21,13,0,27,5,0,0,17,2,0,0,9,0,0,
"S01017633",170,0,0,0,0,75,21,38,0,15,11,12,0,13,2,3,0,4,2,1,
"S01017634",261,0,0,0,0,105,31,19,0,29,7,11,0,21,0,0,0,6,0,0,
"S01017635",139,0,0,0,0,76,12,6,0,38,5,2,0,30,0,0,0,7,2,2,
"S01017636",137,0,0,0,0,44,21,22,0,22,9,19,0,11,1,4,0,9,2,0,
"S01017637",165,0,0,0,0,74,24,4,0,34,11,8,0,27,1,6,0,9,0,4,
"S01017638",351,0,0,0,0,74,22,1,0,16,10,4,0,10,0,7,0,9,4,1,
"S01017639",219,0,0,0,0,101,47,10,0,53,15,12,0,38,15,2,0,9,1,4,
"S01017640",110,0,0,0,0,57,22,4,0,28,7,2,0,35,0,4,0,11,0,3,
"S01017641",105,0,0,0,0,34,33,4,0,12,25,0,0,19,5,4,0,18,6,5,
"S01017642",118,0,0,0,0,66,33,5,0,31,18,2,0,38,6,3,0,15,3,2,
"S01017643",214,0,0,0,0,112,64,12,0,63,16,4,0,43,4,7,0,7,2,2,
"S01017644",83,0,0,0,0,40,23,6,0,29,15,5,0,15,7,7,0,9,2,4,
"S01017645",103,0,0,0,0,93,32,3,0,53,15,5,0,43,5,6,0,18,2,7,
"S01017646",90,0,0,0,0,142,25,4,0,65,4,7,0,32,2,1,0,8,0,7,
"S01017647",115,0,0,0,0,87,27,8,0,66,18,4,0,74,7,11,0,18,2,5,
"S01017648",118,0,0,0,0,30,48,6,0,20,30,3,0,21,14,1,0,22,1,4,
"S01017649",199,0,0,0,0,70,42,5,0,41,22,3,0,44,12,3,0,11,4,4,
"S01017650",103,0,0,0,0,17,47,6,0,17,22,4,0,21,5,6,0,14,8,5,
"S01017651",187,0,0,0,0,33,70,3,0,35,22,5,0,13,5,6,0,11,4,0,
"S01017652",95,0,0,0,0,31,37,2,0,14,23,2,0,22,3,2,0,20,4,3,
"S01017653",91,0,0,0,0,17,44,7,0,27,25,8,0,23,12,5,0,19,7,3,
"S01017654",82,0,0,0,0,33,24,6,0,21,6,5,0,30,3,1,0,9,4,3,
"S01017655",203,0,0,0,0,41,55,4,0,29,24,4,0,25,8,5,0,9,5,2,
"S01017656",184,0,0,0,0,43,75,6,0,24,45,6,0,12,12,4,0,19,14,2,
"S01017657",84,0,0,0,0,23,30,6,0,22,18,4,0,15,5,1,0,9,2,7,
"S01017658",156,0,0,0,0,56,78,4,0,30,38,7,0,25,12,6,0,7,0,10,
"S01017659",207,0,0,0,0,23,42,3,0,13,40,6,0,29,11,6,0,23,8,8,
"S01017660",115,0,0,0,0,39,50,0,0,31,32,4,0,39,13,4,0,33,5,10,
"S01017661",182,0,0,0,0,81,48,6,0,42,32,9,0,54,14,2,0,19,2,6,
"S01017662",106,0,0,0,0,52,43,1,0,40,10,6,0,29,5,5,0,14,0,6,
"S01017663",125,0,0,0,0,33,36,5,0,19,28,9,0,8,11,4,0,12,7,0,
"S01017664",124,0,0,0,0,102,16,3,0,20,1,3,0,26,0,0,0,7,0,2,
"S01017665",99,0,0,0,0,83,6,0,0,22,6,4,0,14,0,7,0,12,2,3,
"S01017666",156,0,0,0,0,165,19,6,0,45,5,4,0,33,0,2,0,14,0,1,
"S01017667",127,0,0,0,0,96,15,4,0,43,8,4,0,30,1,0,0,10,0,0,
"S01017668",158,0,0,0,0,186,26,6,0,46,8,2,0,43,2,3,0,22,0,4,
"S01017669",130,0,0,0,0,160,15,7,0,55,7,9,0,35,1,2,0,10,0,7,
"S01017670",182,0,0,0,0,129,32,2,0,48,16,2,0,43,1,2,0,9,4,3,
"S01017671",126,0,0,0,0,73,30,4,0,31,22,5,0,34,10,2,0,21,2,4,
"S01017672",101,0,0,0,0,66,26,2,0,28,13,5,0,17,2,4,0,8,0,4,
"S01017673",81,0,0,0,0,116,9,3,0,43,5,1,0,40,1,4,0,12,0,3,
"S01017674",84,0,0,0,0,74,24,1,0,28,10,5,0,29,1,3,0,14,2,3,
"S01017675",136,0,0,0,0,87,32,6,0,38,5,3,0,24,1,7,0,9,0,0,
"S01017676",141,0,0,0,0,83,16,8,0,29,9,7,0,21,1,0,0,2,0,6,
"S01017677",152,0,0,0,0,84,28,9,0,27,13,8,0,28,5,5,0,4,0,6,
"S01017678",98,0,0,0,0,72,19,7,0,31,7,6,0,22,6,0,0,8,0,4,
"S01017679",81,0,0,0,0,86,38,6,0,28,12,4,0,38,6,3,0,4,1,2,
"S01017680",156,0,0,0,0,112,33,4,0,40,11,4,0,37,0,3,0,8,2,0,
"S01017681",204,0,0,0,0,70,27,5,0,40,11,3,0,25,4,4,0,6,1,4,
"S01017682",183,0,0,0,0,43,19,6,0,30,5,2,0,16,0,2,0,5,0,1,
"S01017683",158,0,0,0,0,45,48,3,0,27,11,3,0,21,6,2,0,5,3,4,
"S01017684",68,0,0,0,0,109,6,2,0,18,5,6,0,7,1,3,0,8,1,6,
"S01017685",89,0,0,0,0,111,9,7,0,30,2,4,0,18,0,0,0,14,0,3,
"S01017686",139,0,0,0,0,99,19,4,0,32,6,2,0,46,3,5,0,3,0,6,
"S01017687",253,0,0,0,0,115,28,11,0,35,14,8,0,24,0,2,0,2,3,2,
"S01017688",108,0,0,0,0,120,9,5,0,29,3,6,0,30,2,3,0,10,0,4,
"S01017689",102,0,0,0,0,118,21,4,0,37,4,4,0,41,2,5,0,7,0,1,
"S01017690",97,0,0,0,0,98,13,0,0,33,4,4,0,27,0,2,0,9,0,3,
"S01017691",189,0,0,0,0,181,27,8,0,41,15,9,0,36,2,2,0,17,0,5,
"S01017692",60,0,0,0,0,90,5,2,0,17,3,4,0,14,0,4,0,4,0,0,
"S01017693",117,0,0,0,0,82,22,4,0,17,3,5,0,13,0,2,0,8,0,3,
"S01017694",130,0,0,0,0,111,28,4,0,40,5,5,0,30,5,1,0,13,0,2,
"S01017695",85,0,0,0,0,123,10,6,0,28,4,1,0,27,0,0,0,10,0,3,
"S01017696",185,0,0,0,0,84,19,2,0,35,5,3,0,24,1,0,0,12,0,2,
"S01017697",142,0,0,0,0,86,25,8,0,28,13,5,0,17,0,1,0,9,1,3,
"S01017698",112,0,0,0,0,107,37,9,0,37,11,4,0,46,3,5,0,19,1,1,
"S01017699",176,0,0,0,0,155,34,7,0,31,4,4,0,29,1,4,0,9,0,6,
"S01017700",100,0,0,0,0,101,8,2,0,23,5,0,0,20,0,0,0,2,0,2,
"S01017701",139,0,0,0,0,153,21,3,0,44,6,3,0,46,0,5,0,10,1,0,
"S01017702",118,0,0,0,0,155,16,3,0,39,3,3,0,35,0,3,0,7,0,6,
"S01017703",65,0,0,0,0,91,11,4,0,25,3,2,0,23,0,3,0,6,0,0,
"S01017704",112,0,0,0,0,118,24,0,0,38,12,3,0,41,0,3,0,16,0,4,
"S01017705",149,0,0,0,0,112,11,9,0,35,9,2,0,25,0,2,0,13,1,3,
"S01017706",152,0,0,0,0,109,20,0,0,25,4,4,0,22,1,2,0,11,0,1,
"S01017707",99,0,0,0,0,137,13,4,0,40,2,5,0,24,1,7,0,15,0,8,
"S01017708",92,0,0,0,0,149,12,3,0,17,6,3,0,31,0,1,0,9,0,6,
"S01017709",81,0,0,0,0,119,11,3,0,51,11,3,0,51,3,1,0,22,2,3,
"S01017710",94,0,0,0,0,135,13,2,0,51,8,3,0,57,0,1,0,14,1,2,
"S01017711",79,0,0,0,0,69,16,7,0,28,2,6,0,20,0,4,0,8,0,0,
"S01017712",83,0,0,0,0,124,14,3,0,36,6,2,0,38,1,2,0,19,0,3,
"S01017713",105,0,0,0,0,126,13,1,0,26,4,8,0,27,3,0,0,12,0,5,
"S01017714",82,0,0,0,0,130,5,1,0,31,0,0,0,20,0,3,0,5,0,4,
"S01017715",186,0,0,0,0,84,23,6,0,25,8,3,0,13,0,2,0,2,0,1,
"S01017716",222,0,0,0,0,104,22,8,0,26,4,5,0,26,0,1,0,2,1,2,
"S01017717",171,0,0,0,0,74,39,4,0,34,15,4,0,17,10,4,0,19,2,6,
"S01017718",102,0,0,0,0,88,22,0,0,28,8,2,0,17,3,2,0,3,0,0,
"S01017719",156,0,0,0,0,130,27,6,0,46,7,3,0,30,0,2,0,2,0,2,
"S01017720",150,0,0,0,0,124,18,4,0,30,5,0,0,22,4,1,0,3,1,3,
"S01017721",92,0,0,0,0,105,11,0,0,30,0,4,0,20,0,3,0,11,0,1,
"S01017722",87,0,0,0,0,128,10,0,0,33,3,1,0,23,1,4,0,4,0,3,
"S01017723",107,0,0,0,0,96,14,0,0,41,5,2,0,37,4,5,0,7,0,1,
"S01017724",67,0,0,0,0,47,10,5,0,17,7,5,0,20,5,1,0,12,1,1,
"S01017725",137,0,0,0,0,49,9,1,0,19,9,2,0,11,2,0,0,7,0,1,
"S01017726",126,0,0,0,0,74,18,1,0,24,3,4,0,23,3,1,0,9,0,2,
"S01017727",60,0,0,0,0,78,7,0,0,23,2,2,0,30,2,7,0,12,0,6,
"S01017728",51,0,0,0,0,109,9,1,0,31,0,2,0,33,1,0,0,22,0,8,
"S01017729",85,0,0,0,0,145,7,2,0,50,2,4,0,42,1,5,0,23,0,5,
"S01017730",103,0,0,0,0,131,18,3,0,37,4,2,0,57,0,4,0,13,1,6,
"S01017731",87,0,0,0,0,100,15,4,0,45,16,3,0,38,4,2,0,12,0,6,
"S01017732",112,0,0,0,0,154,20,5,0,62,5,6,0,45,1,7,0,15,0,3,
"S01017733",139,0,0,0,0,107,39,7,0,40,23,8,0,41,7,6,0,13,0,3,
"S01017734",193,0,0,0,0,94,17,8,0,25,0,1,0,23,1,3,0,11,0,0,
"S01017735",135,0,0,0,0,54,22,12,0,25,11,3,0,29,2,6,0,14,0,3,
"S01017736",74,0,0,0,0,39,21,6,0,24,6,2,0,31,1,1,0,3,0,5,
"S01017737",63,0,0,0,0,81,14,0,0,25,7,0,0,26,2,3,0,11,0,1,
"S01017738",90,0,0,0,0,106,12,3,0,39,3,0,0,26,6,5,0,10,0,1,
"S01017739",85,0,0,0,0,131,12,0,0,35,5,2,0,47,1,3,0,11,0,3,
"S01017740",115,0,0,0,0,59,36,4,0,36,21,4,0,31,9,0,0,10,2,4,
"S01017741",53,0,0,0,0,61,16,2,0,23,14,3,0,34,0,2,0,8,1,1,
"S01017742",121,0,0,0,0,117,10,4,0,28,2,0,0,27,1,2,0,11,0,1,
"S01017743",196,0,0,0,0,87,22,2,0,33,8,2,0,12,2,0,0,6,1,0,
"S01017744",116,0,0,0,0,59,12,0,0,17,6,0,0,11,0,1,0,13,0,0,
"S01017745",83,0,0,0,0,96,15,6,0,36,10,1,0,36,0,0,0,5,1,0,
"S01017746",49,0,0,0,0,56,25,5,0,31,8,2,0,21,3,2,0,14,0,0,
"S01017747",166,0,0,0,0,142,24,2,0,55,3,6,0,33,0,0,0,6,0,2,
"S01017748",111,0,0,0,0,107,29,4,0,51,19,2,0,55,2,3,0,17,0,1,
"S01017749",55,0,0,0,0,87,21,5,0,55,18,3,0,52,0,2,0,21,1,4,
"S01017750",69,0,0,0,0,117,10,2,0,46,3,5,0,53,2,3,0,4,0,2,
"S01017751",94,0,0,0,0,105,13,4,0,34,3,2,0,26,0,1,0,6,0,3,
"S01017752",59,0,0,0,0,68,12,1,0,26,5,4,0,27,0,4,0,16,0,5,
"S01017753",135,0,0,0,0,53,22,4,0,21,7,1,0,7,0,1,0,6,0,0,
"S01017754",38,0,0,0,0,103,10,0,0,44,4,2,0,64,0,6,0,21,0,4,
"S01017755",79,0,0,0,0,50,17,5,0,34,8,1,0,52,3,3,0,16,3,4,
"S01017756",108,0,0,0,0,63,18,8,0,40,8,1,0,43,2,0,0,13,1,4,
"S01017757",142,0,0,0,0,70,13,4,0,13,7,1,0,15,0,1,0,2,0,0,
"S01017758",130,0,0,0,0,119,37,5,0,46,18,4,0,38,3,4,0,20,0,1,
"S01017759",152,0,0,0,0,137,26,13,0,38,14,1,0,54,4,1,0,15,0,1,
"S01017760",92,0,0,0,0,62,25,13,0,32,3,2,0,33,6,1,0,3,0,5,
"S01017761",65,0,0,0,0,65,34,0,0,52,14,2,0,59,3,0,0,7,0,3,
"S01017762",89,0,0,0,0,97,7,4,0,48,8,5,0,63,0,3,0,20,0,6,
"S01017763",83,0,0,0,0,96,10,5,0,36,3,1,0,54,1,4,0,12,0,5,
"S01017764",59,0,0,0,0,36,27,1,0,25,12,2,0,24,2,0,0,13,0,1,
"S01017765",114,0,0,0,0,88,34,5,0,44,15,2,0,38,3,2,0,10,0,1,
"S01017766",109,0,0,0,0,85,29,8,0,55,7,5,0,67,3,1,0,20,0,2,
"S01017767",71,0,0,0,0,92,34,4,0,55,21,4,0,71,4,0,0,17,1,0,
"S01017768",103,0,0,0,0,123,27,4,0,52,11,3,0,53,1,0,0,20,3,5,
"S01017769",157,0,0,0,0,150,19,5,0,30,10,5,0,25,1,5,0,8,0,4,
"S01017770",119,0,0,0,0,84,5,0,0,32,8,3,0,30,2,2,0,8,0,0,
"S01017771",114,0,0,0,0,59,11,3,0,26,4,0,0,20,3,1,0,7,0,0,
"S01017772",130,0,0,0,0,136,14,2,0,36,6,4,0,32,0,2,0,4,2,0,
"S01017773",52,0,0,0,0,64,9,1,0,30,5,1,0,19,0,1,0,6,0,1,
"S01017774",158,0,0,0,0,160,26,4,0,41,6,1,0,41,7,5,0,16,1,5,
"S01017775",146,0,0,0,0,88,31,2,0,38,20,1,0,27,4,2,0,12,3,3,
"S01017776",100,0,0,0,0,109,14,4,0,34,5,5,0,35,1,1,0,8,0,4,
"S01017777",137,0,0,0,0,53,46,5,0,29,22,3,0,10,4,2,0,9,2,0,
"S01017778",101,0,0,0,0,48,27,5,0,26,12,8,0,20,6,5,0,4,0,0,
"S01017779",119,0,0,0,0,123,14,4,0,35,2,0,0,25,0,4,0,6,0,2,
"S01017780",268,0,0,0,0,70,51,11,0,36,13,3,0,30,0,1,0,5,2,0,
"S01017781",93,0,0,0,0,69,23,6,0,47,9,5,0,31,1,3,0,10,0,6,
"S01017782",156,0,0,0,0,74,22,2,0,20,20,0,0,25,6,1,0,7,2,2,
"S01017783",152,0,0,0,0,48,23,4,0,23,15,2,0,26,4,4,0,7,2,1,
"S01017784",174,0,0,0,0,74,34,12,0,40,9,2,0,31,1,2,0,6,0,2,
"S01017785",108,0,0,0,0,109,24,2,0,44,10,7,0,31,0,5,0,6,0,2,
"S01017786",105,0,0,0,0,103,26,3,0,51,10,2,0,42,2,3,0,10,0,2,
"S01017787",101,0,0,0,0,86,27,0,0,47,6,0,0,26,0,1,0,9,1,3,
"S01017788",214,0,0,0,0,46,32,9,0,17,5,5,0,12,2,3,0,5,0,2,
"S01017789",335,0,0,0,0,53,19,19,0,15,2,3,0,6,3,1,0,0,0,0,
"S01017790",181,0,0,0,0,131,15,10,0,33,4,0,0,42,0,6,0,8,0,2,
"S01017791",186,0,0,0,0,44,28,5,0,25,9,2,0,20,0,0,0,11,0,0,
"S01017792",66,0,0,0,0,50,15,0,0,44,3,2,0,54,5,0,0,39,1,4,
"S01017793",172,0,0,0,0,70,37,13,0,12,18,8,0,20,0,3,0,7,0,2,
"S01017794",104,0,0,0,0,129,13,2,0,28,3,0,0,27,0,0,0,12,0,3,
"S01017795",153,0,0,0,0,134,20,4,0,41,2,4,0,43,0,6,0,10,0,1,
"S01017796",207,0,0,0,0,85,12,20,0,21,11,5,0,26,0,2,0,4,0,1,
"S01017797",249,0,0,0,0,82,22,10,0,38,8,2,0,39,0,3,0,6,0,2,
"S01017798",224,0,0,0,0,128,15,8,0,30,11,10,0,34,2,4,0,7,0,2,
"S01017799",112,0,0,0,0,55,21,7,0,21,6,4,0,21,4,3,0,3,2,1,
"S01017800",180,0,0,0,0,52,28,23,0,12,7,1,0,7,2,2,0,6,0,0,
"S01017801",223,0,0,0,0,88,45,14,0,47,21,0,0,16,0,1,0,5,0,2,
"S01017802",237,0,0,0,0,79,62,8,0,41,24,7,0,35,8,5,0,18,0,3,
"S01017803",88,0,0,0,0,36,16,5,0,23,13,6,0,23,3,2,0,11,4,4,
"S01017804",137,0,0,0,0,54,20,5,0,31,17,10,0,37,4,2,0,16,1,1,
"S01017805",137,0,0,0,0,107,30,14,0,32,6,0,0,25,1,6,0,8,1,2,
"S01017806",259,0,0,0,0,46,19,7,0,11,2,4,0,10,1,0,0,6,1,0,
"S01017807",224,0,0,0,0,117,35,11,0,20,4,3,0,17,3,5,0,0,0,2,
"S01017808",386,0,0,0,0,101,81,22,0,29,14,5,0,16,0,3,0,17,0,5,
"S01017809",198,0,0,0,0,86,18,17,0,19,7,5,0,9,0,4,0,4,0,0,
"S01017810",317,0,0,0,0,65,45,9,0,17,20,7,0,19,6,4,0,8,2,3,
"S01017811",158,0,0,0,0,43,42,10,0,19,12,1,0,16,6,3,0,7,0,0,
"S01017812",151,0,0,0,0,35,51,5,0,12,21,2,0,18,1,4,0,9,1,3,
"S01017813",90,0,0,0,0,45,46,7,0,28,24,6,0,18,4,2,0,10,10,4,
"S01017814",225,0,0,0,0,42,49,15,0,24,15,0,0,8,4,0,0,10,1,3,
"S01017815",168,0,0,0,0,86,6,2,0,18,2,1,0,14,0,5,0,5,0,0,
"S01017816",106,0,0,0,0,120,10,5,0,30,7,7,0,19,2,1,0,8,0,2,
"S01017817",143,0,0,0,0,97,11,2,0,25,2,4,0,8,2,2,0,1,0,0,
"S01017818",143,0,0,0,0,77,18,5,0,20,10,6,0,23,0,3,0,4,0,4,
"S01017819",135,0,0,0,0,80,10,3,0,20,2,4,0,19,1,3,0,6,0,1,
"S01017820",125,0,0,0,0,81,24,3,0,39,7,4,0,42,7,3,0,10,1,2,
"S01017821",96,0,0,0,0,96,28,4,0,44,13,3,0,36,0,2,0,15,2,3,
"S01017822",93,0,0,0,0,65,24,1,0,15,12,5,0,29,1,3,0,17,0,4,
"S01017823",102,0,0,0,0,110,24,4,0,53,6,4,0,50,2,4,0,10,0,3,
"S01017824",74,0,0,0,0,86,10,2,0,17,2,2,0,10,0,0,0,0,0,0,
"S01017825",130,0,0,0,0,76,32,4,0,36,17,5,0,26,0,2,0,10,2,0,
"S01017826",75,0,0,0,0,132,9,1,0,45,3,6,0,40,0,0,0,7,0,8,
"S01017827",79,0,0,0,0,130,8,3,0,43,4,5,0,26,2,2,0,10,1,2,
"S01017828",125,0,0,0,0,67,28,5,0,25,9,2,0,23,3,2,0,6,1,3,
"S01017829",176,0,0,0,0,87,23,4,0,29,9,2,0,16,1,2,0,5,0,1,
"S01017830",104,0,0,0,0,125,19,3,0,55,16,1,0,30,0,5,0,13,0,5,
"S01017831",127,0,0,0,0,159,19,9,0,41,5,3,0,41,2,4,0,14,3,1,
"S01017832",79,0,0,0,0,70,26,0,0,47,11,3,0,39,5,0,0,16,0,1,
"S01017833",51,0,0,0,0,120,8,0,0,35,2,7,0,30,2,2,0,10,3,4,
"S01017834",107,0,0,0,0,151,16,2,0,33,9,5,0,47,4,3,0,12,3,5,
"S01017835",83,0,0,0,0,145,18,1,0,25,3,5,0,27,1,3,0,9,0,5,
"S01017836",176,0,0,0,0,167,21,7,0,36,5,5,0,44,2,7,0,14,0,8,
"S01017837",184,0,0,0,0,166,30,7,0,46,15,1,0,39,2,4,0,16,3,3,
"S01017838",88,0,0,0,0,106,14,4,0,33,8,2,0,17,1,2,0,10,1,5,
"S01017839",111,0,0,0,0,80,15,3,0,19,9,3,0,20,4,6,0,2,0,4,
"S01017840",75,0,0,0,0,131,6,7,0,24,5,6,0,17,1,3,0,7,0,0,
"S01017841",106,0,0,0,0,97,11,5,0,20,4,3,0,17,1,1,0,12,0,2,
"S01017842",152,0,0,0,0,141,25,1,0,32,4,0,0,30,2,0,0,6,0,0,
"S01017843",120,0,0,0,0,113,16,4,0,28,9,2,0,26,2,5,0,12,0,1,
"S01017844",172,0,0,0,0,73,24,4,0,24,14,5,0,25,2,0,0,11,0,0,
"S01017845",224,0,0,0,0,138,18,4,0,34,4,4,0,30,3,8,0,9,0,3,
"S01017846",105,0,0,0,0,39,26,4,0,13,5,1,0,14,3,3,0,1,0,1,
"S01017847",117,0,0,0,0,106,11,4,0,20,6,3,0,17,2,2,0,8,2,1,
"S01017848",133,0,0,0,0,125,13,6,0,31,4,5,0,27,1,3,0,14,0,0,
"S01017849",158,0,0,0,0,172,21,6,0,37,8,5,0,37,1,3,0,13,3,4,
"S01017850",98,0,0,0,0,101,11,3,0,31,4,5,0,12,0,3,0,8,0,0,
"S01017851",129,0,0,0,0,96,10,4,0,32,2,2,0,31,1,2,0,11,0,2,
"S01017852",176,0,0,0,0,67,11,4,0,14,3,2,0,14,0,2,0,5,0,0,
"S01017853",188,0,0,0,0,88,20,6,0,31,4,4,0,26,3,1,0,12,0,2,
"S01017854",216,0,0,0,0,88,35,9,0,47,14,3,0,40,8,2,0,26,0,7,
"S01017855",126,0,0,0,0,165,13,7,0,54,7,6,0,54,1,2,0,20,1,9,
"S01017856",157,0,0,0,0,151,18,5,0,46,6,9,0,37,2,2,0,22,0,6,
"S01017857",140,0,0,0,0,177,7,4,0,36,5,8,0,20,0,3,0,9,0,1,
"S01017858",132,0,0,0,0,130,8,5,0,23,2,3,0,18,1,2,0,4,0,0,
"S01017859",130,0,0,0,0,119,10,8,0,17,1,4,0,19,2,2,0,12,0,4,
"S01017860",165,0,0,0,0,168,20,3,0,34,6,0,0,19,0,7,0,13,1,3,
"S01017861",168,0,0,0,0,128,13,5,0,29,5,6,0,27,0,5,0,4,0,3,
"S01017862",170,0,0,0,0,154,6,9,0,29,5,5,0,18,0,2,0,9,0,2,
"S01017863",142,0,0,0,0,66,14,5,0,28,6,1,0,25,1,3,0,11,0,0,
"S01017864",121,0,0,0,0,141,11,1,0,47,3,4,0,23,0,3,0,9,0,1,
"S01017865",143,0,0,0,0,89,24,8,0,35,14,1,0,27,0,5,0,14,0,0,
"S01017866",86,0,0,0,0,85,8,4,0,19,3,2,0,22,0,0,0,4,0,2,
"S01017867",109,0,0,0,0,115,15,4,0,23,3,3,0,16,1,1,0,4,0,4,
"S01017868",77,0,0,0,0,134,10,3,0,38,3,1,0,20,0,3,0,15,0,0,
"S01017869",119,0,0,0,0,130,35,2,0,46,12,6,0,42,4,2,0,21,0,6,
"S01017870",143,0,0,0,0,171,16,4,0,51,5,3,0,38,2,6,0,19,0,8,
"S01017871",112,0,0,0,0,121,30,5,0,29,7,1,0,19,3,3,0,16,1,2,
"S01017872",75,0,0,0,0,81,6,7,0,35,7,4,0,22,0,5,0,5,0,1,
"S01017873",67,0,0,0,0,93,8,1,0,19,5,2,0,28,1,8,0,8,0,0,
