SuperWEB2(tm)

"Household"
"Data Zone (2022) by Household size - 5 groups, collapsed and Household tenure - 3 groups, collapsed"
"Counting: Households"

Filters:
"Default Summation","Households"

"Household size - 5 groups, collapsed","One person",,,"Two people",,,"Three people",,,"Four people",,,"Five or more people",,,
"Household tenure - 3 groups, collapsed","Owned","Social Rented by Council (LA) or Housing Association/ Registered Social Landlord","Private rented or living rent free","Owned","Social Rented by Council (LA) or Housing Association/ Registered Social Landlord","Private rented or living rent free","Owned","Social Rented by Council (LA) or Housing Association/ Registered Social Landlord","Private rented or living rent free","Owned","Social Rented by Council (LA) or Housing Association/ Registered Social Landlord","Private rented or living rent free","Owned","Social Rented by Council (LA) or Housing Association/ Registered Social Landlord","Private rented or living rent free",
"Data Zone (2022)",
"S01020339",47,53,11,58,35,10,23,21,7,20,9,9,12,8,7,
"S01020340",38,25,5,77,20,2,23,11,2,20,7,2,6,2,3,
"S01020341",38,19,1,47,33,9,37,22,8,28,19,4,17,10,13,
"S01020342",52,59,13,54,20,6,37,18,9,18,12,4,12,6,7,
"S01020343",57,41,12,79,24,10,42,6,4,39,8,6,13,2,3,
"S01020344",63,53,27,54,20,13,26,10,8,10,7,3,6,0,1,
"S01020345",29,40,2,45,24,2,28,27,0,12,16,4,4,11,2,
"S01020346",32,80,8,44,18,6,22,8,8,15,6,5,10,2,2,
"S01020347",57,23,9,52,13,10,23,6,6,18,8,9,10,9,3,
"S01020348",63,23,8,56,12,8,40,11,7,11,8,11,12,11,6,
"S01020349",53,50,14,65,16,9,39,13,3,20,9,6,7,4,1,
"S01020350",38,11,3,77,9,2,33,3,4,29,5,6,15,3,1,
"S01020351",81,41,16,70,12,17,27,10,7,20,2,3,3,5,0,
"S01020352",85,25,18,69,20,21,29,9,6,23,6,4,10,3,2,
"S01020353",112,18,22,86,16,20,38,6,13,23,4,3,7,0,1,
"S01020354",84,2,13,111,1,10,40,0,7,30,3,3,15,0,4,
"S01020355",73,15,12,65,11,13,32,5,7,23,6,0,11,1,2,
"S01020356",77,11,8,90,8,12,59,3,7,29,1,4,7,0,0,
"S01020357",122,44,34,99,14,16,44,6,5,44,0,3,11,3,0,
"S01020358",88,41,16,89,21,11,29,5,6,20,4,4,4,2,3,
"S01020359",118,62,30,92,19,15,45,5,10,19,3,4,12,6,2,
"S01020360",113,43,18,114,27,13,49,7,15,22,6,4,13,3,4,
"S01020361",48,67,14,53,10,5,32,7,6,31,4,0,6,0,3,
"S01020362",68,44,10,75,20,12,41,9,7,29,5,4,15,4,2,
"S01020363",84,39,37,82,11,19,38,7,3,25,4,5,8,3,5,
"S01020364",116,29,42,65,22,16,33,13,15,15,2,8,8,3,0,
"S01020365",128,123,64,66,32,21,36,4,8,13,2,3,5,1,3,
"S01020366",86,15,9,107,16,10,44,8,4,28,4,2,8,1,1,
"S01020367",46,11,3,71,20,2,29,7,3,29,8,0,8,2,1,
"S01020368",49,21,7,54,9,4,21,4,2,18,10,0,1,4,0,
"S01020369",65,22,15,118,15,21,44,10,9,52,8,6,12,4,1,
"S01020370",47,34,13,44,8,5,20,6,5,20,2,0,7,1,2,
"S01020371",84,41,20,70,9,6,34,8,8,16,3,8,4,1,2,
"S01020372",70,10,21,126,5,15,43,0,9,30,5,5,14,1,4,
"S01020373",47,0,4,84,0,5,38,0,0,37,0,0,16,0,0,
"S01020374",59,15,11,99,10,7,34,5,1,36,3,1,7,0,3,
"S01020375",80,12,10,121,7,22,49,9,6,55,5,5,15,0,1,
"S01020376",25,2,11,70,4,19,27,1,3,31,0,4,16,0,1,
"S01020377",115,1,8,148,4,7,50,1,1,46,1,1,7,1,1,
"S01020378",67,16,15,133,17,10,54,11,2,48,4,2,11,1,6,
"S01020379",55,22,9,85,14,7,24,7,3,24,4,3,8,3,0,
"S01020380",49,6,16,111,3,6,40,2,4,29,0,4,16,0,1,
"S01020381",43,17,9,76,10,8,34,7,3,35,2,5,14,3,5,
"S01020382",54,52,20,75,22,9,34,10,6,32,5,3,11,5,1,
"S01020383",63,7,11,111,7,10,50,6,9,50,5,4,16,0,1,
"S01020384",61,33,24,96,19,20,29,10,15,35,5,6,10,5,2,
"S01020385",65,5,10,118,1,6,46,1,0,45,2,5,11,0,5,
"S01020386",33,2,9,95,1,11,36,2,6,26,0,1,8,0,2,
"S01020387",51,52,8,131,30,7,27,15,3,44,2,4,12,4,0,
"S01020388",65,15,19,131,14,13,49,4,6,52,7,4,9,0,1,
"S01020389",47,3,13,93,1,11,34,2,4,30,0,5,10,1,2,
"S01020390",79,9,14,78,4,12,31,4,3,40,0,2,12,0,4,
"S01020391",47,31,7,65,14,0,32,20,8,34,5,1,12,0,2,
"S01020392",40,29,10,54,25,6,19,20,4,31,8,2,5,4,0,
"S01020393",65,1,6,163,0,7,31,3,4,41,0,0,16,1,1,
"S01020394",48,7,4,87,1,7,33,1,7,25,0,1,10,0,1,
"S01020395",58,19,8,123,21,9,58,16,5,32,8,4,15,2,2,
"S01020396",64,45,16,100,20,8,44,15,1,51,12,2,13,5,1,
"S01020397",51,64,23,67,49,3,30,42,3,21,24,2,7,21,0,
"S01020398",29,6,7,71,6,8,31,6,3,26,6,3,8,3,3,
"S01020399",44,58,12,45,31,7,22,20,1,21,9,1,6,11,1,
"S01020400",30,20,0,36,31,8,22,21,10,19,23,2,8,9,2,
"S01020401",43,44,8,49,33,4,24,19,3,16,16,2,6,8,2,
"S01020402",39,7,5,88,11,11,55,10,4,46,2,1,22,2,2,
"S01020403",48,38,11,73,30,5,33,17,6,36,9,2,14,4,1,
"S01020404",46,44,6,80,23,6,23,13,6,20,12,9,8,4,0,
"S01020405",44,57,10,50,40,7,23,20,3,24,16,3,5,7,0,
"S01020406",21,36,6,59,31,3,25,45,4,15,25,2,2,10,1,
"S01020407",76,20,6,121,3,11,47,6,3,34,4,2,10,0,4,
"S01020408",61,47,10,59,35,10,45,16,0,20,7,2,14,2,0,
"S01020409",45,13,9,70,6,7,41,0,3,38,1,3,13,0,2,
"S01020410",81,62,33,70,14,11,25,7,0,18,4,1,4,3,0,
"S01020411",54,30,15,68,14,19,28,9,4,18,4,2,0,0,0,
"S01020412",47,29,6,72,20,8,46,10,11,48,1,6,9,5,0,
"S01020413",42,36,7,53,48,10,18,18,1,7,19,3,7,11,6,
"S01020414",44,27,7,69,30,7,27,28,3,20,12,4,7,6,2,
"S01020415",48,23,11,70,20,7,31,7,5,42,7,7,6,7,0,
"S01020416",47,27,6,44,20,3,27,10,1,11,10,1,4,4,1,
"S01020417",68,0,7,112,1,15,72,1,9,55,3,2,11,0,1,
"S01020418",107,14,45,102,3,20,36,0,4,23,1,2,6,0,2,
"S01020419",120,8,22,128,2,14,45,3,5,28,1,6,11,0,2,
"S01020420",77,94,21,72,18,10,29,10,3,23,6,4,5,5,1,
"S01020421",101,56,26,87,32,23,35,15,8,20,4,2,14,6,0,
"S01020422",87,67,23,92,27,29,27,13,5,20,6,4,9,1,0,
"S01020423",88,88,44,34,34,25,13,10,9,10,2,2,2,5,3,
"S01020424",68,11,4,83,8,9,27,6,4,15,4,4,4,2,0,
"S01020425",65,41,28,50,15,15,18,8,6,13,4,4,3,2,1,
"S01020426",61,60,18,57,32,11,27,20,5,31,12,10,3,6,4,
"S01020427",66,41,8,68,32,12,28,10,3,21,6,2,10,4,2,
"S01020428",33,103,5,34,56,6,24,40,1,11,18,6,6,25,2,
"S01020429",35,14,4,51,10,9,36,6,5,54,2,3,16,6,1,
"S01020430",142,5,16,134,1,19,33,4,4,43,0,3,13,0,1,
"S01020431",103,6,31,113,3,23,29,1,3,36,0,3,7,1,1,
"S01020432",102,1,4,147,2,7,52,1,8,60,2,1,8,0,0,
"S01020433",132,0,20,135,2,22,34,2,6,33,0,2,18,0,1,
"S01020434",77,29,21,121,4,10,33,5,6,36,0,5,16,1,0,
"S01020435",87,72,13,77,16,14,38,7,1,41,3,8,5,2,4,
"S01020436",88,52,41,65,30,51,20,13,14,21,5,5,4,2,2,
"S01020437",73,70,25,76,10,26,35,9,7,18,5,6,11,2,7,
"S01020438",44,60,92,15,7,155,15,7,32,4,3,32,1,0,7,
"S01020439",48,117,50,21,20,85,9,8,37,8,5,10,2,3,0,
"S01020440",44,45,66,39,22,98,11,13,26,3,2,15,3,0,11,
"S01020441",21,39,36,12,20,58,11,11,13,10,5,7,0,3,7,
"S01020442",41,13,60,18,2,158,11,0,51,0,3,9,1,2,10,
"S01020443",18,65,12,21,51,13,9,43,2,5,31,0,3,9,2,
"S01020444",44,20,5,96,12,7,49,5,10,44,5,6,5,6,0,
"S01020445",39,64,31,23,43,39,8,32,8,18,29,5,6,6,0,
"S01020446",40,103,24,48,60,33,26,45,14,9,30,2,1,28,6,
"S01020447",49,181,41,33,45,26,20,23,9,12,25,5,2,10,6,
"S01020448",33,9,9,49,7,20,16,2,5,24,4,1,13,0,5,
"S01020449",43,74,8,41,50,13,28,26,6,16,16,6,2,5,0,
"S01020450",22,62,5,25,37,11,16,28,4,4,20,5,5,17,2,
"S01020451",58,10,7,84,18,13,64,10,8,74,1,5,34,4,4,
"S01020452",76,19,27,128,10,29,38,1,11,39,1,14,17,0,1,
"S01020453",57,4,10,115,0,13,47,0,1,72,1,3,19,0,1,
"S01020454",118,3,6,168,0,12,36,1,5,29,0,6,9,0,0,
"S01020455",55,21,11,56,9,9,33,0,4,23,0,4,8,0,0,
"S01020456",66,1,4,132,1,1,47,0,4,44,0,6,7,0,1,
"S01020457",46,20,5,52,12,8,21,7,5,17,1,2,10,2,0,
"S01020458",98,45,56,111,6,39,26,0,14,26,0,11,10,1,1,
"S01020459",53,1,29,132,2,20,42,1,4,35,0,2,16,0,2,
"S01020460",80,3,6,177,0,11,36,4,4,40,0,4,6,0,0,
"S01020461",121,66,47,91,13,36,23,8,9,14,4,5,1,6,0,
"S01020462",75,12,39,82,14,63,18,4,17,18,4,11,9,0,0,
"S01020463",52,12,46,26,7,92,3,0,9,2,0,1,2,0,4,
"S01020464",104,31,57,75,21,67,28,9,13,25,4,5,3,3,0,
"S01020465",43,6,6,92,1,13,15,1,4,26,0,0,7,0,0,
"S01020466",45,0,0,86,0,1,38,0,1,38,1,0,14,0,0,
"S01020467",24,0,0,98,0,4,45,0,0,57,0,2,21,0,1,
"S01020468",37,13,12,51,6,12,24,4,8,23,7,6,8,1,0,
"S01020469",58,13,15,106,15,10,56,2,5,70,4,7,21,0,2,
"S01020470",10,2,0,46,0,1,58,1,2,70,0,0,17,0,2,
"S01020471",137,16,45,120,8,24,26,3,7,28,2,8,11,0,1,
"S01020472",60,4,6,114,1,4,26,4,1,43,0,1,15,0,0,
"S01020473",106,98,21,99,19,22,43,5,5,39,4,2,8,2,0,
"S01020474",91,6,7,86,2,1,36,0,3,30,1,4,9,0,0,
"S01020475",59,2,3,114,1,3,64,2,1,67,1,6,22,0,0,
"S01020476",90,3,2,147,1,4,54,0,6,42,0,1,19,0,0,
"S01020477",90,5,21,133,8,16,53,2,7,48,0,3,16,0,4,
"S01020478",89,36,17,75,12,19,32,6,6,34,4,3,4,2,0,
"S01020479",24,8,5,26,11,2,32,10,0,47,5,1,12,6,1,
"S01020480",49,4,17,135,1,28,47,0,4,35,1,10,14,0,8,
"S01020481",41,25,4,89,24,7,30,12,5,27,6,3,7,4,3,
"S01020482",62,14,7,85,5,5,33,3,0,23,2,2,13,0,3,
"S01020483",15,4,20,64,0,21,27,0,9,29,0,5,15,0,2,
"S01020484",75,27,21,162,12,21,41,0,6,44,3,6,18,1,2,
"S01020485",58,49,16,52,28,7,14,8,3,14,12,1,6,2,2,
"S01020486",69,35,10,114,31,6,43,12,6,63,2,4,18,3,2,
"S01020487",64,19,7,96,19,21,27,13,10,21,4,5,4,7,0,
"S01020488",74,70,29,67,12,15,29,3,4,17,2,2,7,0,0,
"S01020489",98,18,9,137,3,9,47,2,1,33,1,2,11,0,2,
"S01020490",50,36,15,45,10,12,27,12,4,34,2,2,6,5,1,
"S01020491",61,10,9,94,4,4,17,0,5,14,1,3,11,0,0,
"S01020492",68,29,13,121,16,14,27,6,3,28,4,6,9,4,1,
"S01020493",76,58,26,101,30,9,26,12,1,19,6,7,6,1,2,
"S01020494",42,32,17,58,18,15,10,10,3,12,3,14,8,0,0,
"S01020495",92,151,45,68,78,17,15,38,6,16,6,2,6,10,1,
"S01020496",64,44,15,55,33,9,40,6,2,22,3,5,3,2,0,
"S01020497",107,62,21,97,25,8,27,8,6,32,4,2,6,2,0,
"S01020498",51,94,15,25,55,5,18,31,4,16,18,3,3,6,0,
"S01020499",42,100,10,40,58,5,17,38,3,21,12,5,10,15,3,
"S01020500",113,216,73,39,48,31,21,7,5,9,6,0,1,0,0,
"S01020501",115,103,33,83,27,9,40,10,5,19,4,4,15,5,3,
"S01020502",69,110,13,41,47,15,18,17,18,6,21,6,4,25,2,
"S01020503",18,81,5,31,41,4,15,27,3,7,11,1,8,2,0,
"S01020504",40,147,15,11,48,7,5,22,0,8,4,3,5,5,0,
"S01020505",49,257,20,64,64,11,28,17,9,32,8,1,3,9,0,
"S01020506",97,113,10,95,19,6,47,10,4,32,8,7,12,1,3,
"S01020507",48,164,16,33,56,10,18,33,1,15,17,0,1,21,3,
"S01020508",72,43,5,86,29,6,48,21,4,31,9,2,8,5,2,
"S01020509",58,35,4,74,22,4,30,13,2,26,8,2,9,14,0,
"S01020510",70,126,16,73,54,5,35,38,5,28,21,0,7,8,3,
"S01020511",43,164,16,35,56,6,19,35,2,5,23,5,1,10,4,
"S01020512",75,72,6,70,53,0,47,21,6,43,16,3,12,7,3,
"S01020513",42,119,15,26,25,7,9,10,4,9,10,4,10,5,3,
"S01020514",35,271,9,17,114,6,16,24,5,11,12,1,4,11,0,
"S01020515",70,62,15,76,33,9,18,12,2,26,7,2,5,5,3,
"S01020516",107,53,6,88,33,9,30,17,6,39,5,0,4,6,6,
"S01020517",127,54,23,82,37,10,36,12,7,31,7,4,10,2,3,
"S01020518",46,34,9,61,16,2,46,15,5,23,8,4,11,0,1,
"S01020519",54,7,4,83,12,2,40,9,4,37,0,3,10,2,1,
"S01020520",92,16,14,77,16,5,30,5,3,17,1,2,10,2,0,
"S01020521",66,26,12,56,7,7,33,0,5,28,0,5,11,0,0,
"S01020522",98,27,14,93,15,4,36,10,5,23,9,1,6,0,0,
"S01020523",126,42,33,124,20,16,49,7,10,33,0,4,9,2,1,
"S01020524",45,30,7,54,25,0,23,11,4,17,7,2,5,2,0,
"S01020525",55,95,3,38,63,3,23,52,5,17,23,2,13,8,0,
"S01020526",48,89,10,55,58,7,32,27,4,16,14,1,6,10,0,
"S01020527",35,96,21,29,70,11,14,44,12,12,29,3,7,21,3,
"S01020528",27,84,6,34,61,4,13,47,0,9,16,2,10,15,0,
"S01020529",39,92,3,51,74,10,26,53,2,15,29,2,5,22,2,
"S01020530",60,2,2,105,2,3,56,0,2,55,0,1,32,1,0,
"S01020531",58,16,8,96,2,3,33,0,1,19,0,2,7,1,2,
"S01020532",61,1,2,108,0,1,49,1,1,53,1,3,19,0,1,
"S01020533",112,72,16,101,24,13,46,15,11,34,11,1,15,8,0,
"S01020534",95,85,22,61,27,10,29,10,6,36,10,3,8,4,0,
"S01020535",33,5,0,102,6,0,40,3,2,28,2,3,11,0,0,
"S01020536",45,19,3,71,6,0,39,4,2,23,4,0,12,2,1,
"S01020537",64,43,9,77,23,2,41,10,3,34,3,0,10,0,0,
"S01020538",36,211,16,18,86,4,7,35,2,7,16,0,0,2,5,
"S01020539",34,230,16,20,61,9,9,27,4,8,22,1,2,11,0,
"S01020540",40,80,9,41,25,7,13,6,0,18,17,3,2,9,2,
"S01020541",36,25,1,49,24,7,35,12,1,22,9,5,12,0,3,
"S01020542",119,194,20,81,48,14,31,11,10,20,11,3,16,6,2,
"S01020543",81,61,12,76,35,5,33,17,5,26,12,1,11,2,2,
"S01020544",33,21,4,56,8,4,30,5,3,9,3,0,3,2,0,
"S01020545",104,26,22,91,18,9,45,4,1,24,4,0,10,0,0,
"S01020546",65,1,4,135,0,3,65,3,4,63,0,2,16,0,1,
"S01020547",80,31,13,134,12,12,66,7,2,65,0,2,15,0,0,
"S01020548",97,38,35,75,10,19,16,5,6,19,0,5,7,0,0,
"S01020549",105,13,29,106,14,15,44,8,1,26,4,3,14,0,1,
"S01020550",92,10,27,76,3,6,14,0,3,11,0,0,3,0,0,
"S01020551",58,28,5,70,14,12,26,9,8,12,10,1,9,1,1,
"S01020552",34,3,2,77,0,2,15,0,0,32,0,0,4,0,0,
"S01020553",45,19,8,111,6,6,38,1,0,23,0,2,7,0,0,
"S01020554",85,67,19,108,28,11,36,10,11,32,5,3,9,3,2,
"S01020555",73,31,6,162,4,3,59,3,4,55,1,2,12,4,0,
"S01020556",71,80,20,84,62,16,46,37,8,27,12,2,4,5,2,
"S01020557",30,40,5,46,33,7,27,22,3,17,17,2,8,13,0,
"S01020558",45,60,9,60,36,3,19,17,4,32,10,5,10,5,2,
"S01020559",63,44,24,99,21,8,46,17,8,39,8,5,8,14,8,
"S01020560",79,6,8,122,3,3,50,5,4,41,2,0,12,3,1,
"S01020561",61,61,10,62,19,8,35,9,5,26,8,7,10,2,0,
"S01020562",54,152,62,22,59,29,6,31,0,4,12,0,1,3,2,
"S01020563",117,45,93,45,2,37,22,6,5,14,0,1,7,1,0,
"S01020564",143,11,52,64,3,33,15,4,9,7,1,1,3,0,5,
"S01020565",54,46,11,95,14,11,31,2,4,27,0,1,9,0,1,
"S01020566",26,50,12,48,22,9,34,12,2,29,3,1,12,4,1,
"S01020567",30,33,10,53,8,2,26,4,0,39,1,0,9,1,0,
"S01020568",29,0,0,62,0,1,58,0,0,56,0,0,17,2,0,
"S01020569",48,2,2,100,0,3,51,1,0,50,0,4,7,1,0,
"S01020570",105,29,32,120,9,20,41,0,9,22,0,5,9,0,0,
"S01020571",127,6,63,153,10,30,56,0,3,42,2,6,4,0,4,
"S01020572",71,14,55,57,2,23,21,1,0,14,2,1,3,0,4,
"S01020573",109,135,21,108,41,11,43,9,3,21,1,0,16,1,1,
"S01020574",50,81,17,66,24,3,28,16,1,25,7,0,9,4,2,
"S01020575",44,124,7,41,47,3,20,29,0,14,25,1,3,24,5,
"S01020576",35,77,10,58,31,4,18,27,0,9,12,0,13,14,2,
"S01020577",53,102,9,64,37,16,25,10,2,18,3,0,4,7,1,
"S01020578",66,8,5,88,5,6,50,9,3,27,9,0,8,6,1,
"S01020579",26,48,6,47,20,3,16,11,7,8,12,0,3,13,6,
"S01020580",48,53,14,49,40,0,26,15,4,13,6,1,4,1,0,
"S01020581",79,109,41,64,48,17,30,36,2,17,22,0,11,22,5,
"S01020582",57,110,13,65,61,5,27,23,2,28,12,2,7,8,1,
"S01020583",124,74,48,117,34,25,37,8,8,33,10,4,2,5,0,
"S01020584",74,13,27,99,4,10,35,0,4,33,1,0,8,0,1,
"S01020585",73,65,22,70,20,5,20,3,1,17,1,0,3,4,1,
"S01020586",21,0,0,83,1,2,33,0,2,33,0,2,12,0,2,
"S01020587",39,2,1,80,2,3,40,0,1,22,1,3,9,0,1,
"S01020588",41,96,7,33,34,8,9,29,5,14,15,2,1,8,0,
"S01020589",64,0,10,109,0,6,46,0,1,34,0,2,2,1,1,
"S01020590",12,3,1,29,0,1,43,2,0,51,0,0,26,1,1,
"S01020591",62,17,25,78,27,4,28,17,2,24,18,4,9,0,1,
"S01020592",38,24,6,44,27,1,11,6,5,12,6,3,6,2,1,
"S01020593",49,28,5,72,27,2,38,18,3,23,10,5,8,3,1,
"S01020594",24,32,7,35,34,3,17,18,7,9,12,2,1,7,4,
"S01020595",33,22,4,44,37,4,14,15,5,7,6,1,4,6,0,
"S01020596",48,32,5,49,24,0,28,12,6,12,6,1,7,12,1,
"S01020597",45,24,5,60,21,5,35,8,4,23,4,6,4,3,2,
"S01020598",49,145,43,39,36,18,9,7,5,9,3,1,0,6,0,
"S01020599",85,49,22,78,17,6,42,12,4,20,8,0,11,10,1,
"S01020600",35,36,4,52,44,5,36,22,5,25,12,5,10,15,3,
"S01020601",66,9,18,92,9,12,53,9,8,48,6,4,6,3,5,
"S01020602",43,104,12,46,33,12,26,11,2,26,2,0,7,0,0,
"S01020603",119,75,59,67,17,20,19,5,3,10,10,4,1,5,0,
"S01020604",65,66,23,69,49,12,34,22,5,20,3,3,0,1,0,
"S01020605",67,35,10,80,12,10,18,9,3,16,10,4,4,0,2,
"S01020606",66,54,12,76,31,8,17,15,6,10,8,3,5,0,1,
"S01020607",94,59,20,104,42,7,46,17,12,26,10,7,2,5,1,
"S01020608",71,4,11,105,2,9,34,0,0,33,0,5,20,0,4,
"S01020609",105,38,41,121,20,16,38,3,4,28,2,0,5,2,0,
"S01020610",96,33,7,151,18,7,43,5,5,36,1,2,2,5,0,
"S01020611",77,64,22,112,34,14,43,12,5,39,10,3,16,8,1,
"S01020612",56,143,8,35,78,5,20,49,1,8,26,0,1,24,0,
"S01020613",50,77,2,73,62,6,21,31,4,26,15,2,4,7,0,
"S01020614",24,81,4,28,37,4,14,20,3,3,16,0,1,9,2,
"S01020615",75,5,8,146,4,8,57,3,0,34,1,1,7,2,1,
"S01020616",57,2,11,77,4,12,37,8,4,27,1,2,13,0,2,
"S01020617",51,49,14,72,28,1,30,9,5,12,7,6,5,1,3,
"S01020618",56,74,19,58,29,10,27,8,3,23,12,3,4,7,1,
"S01020619",79,35,11,109,22,6,56,8,6,48,9,2,10,2,2,
"S01020620",30,43,5,59,25,9,29,11,4,39,7,2,5,3,2,
"S01020621",48,80,11,59,36,13,26,14,3,19,15,4,3,0,1,
"S01020622",37,78,8,51,24,8,25,13,6,13,11,6,2,9,2,
"S01020623",37,12,8,42,13,5,30,7,2,19,5,1,5,0,0,
"S01020624",51,43,11,93,19,15,53,11,6,41,8,3,18,6,3,
"S01020625",23,93,11,43,50,2,18,35,5,34,14,5,5,12,5,
"S01020626",42,18,7,74,17,1,22,13,2,23,13,0,9,2,0,
"S01020627",57,34,21,71,26,15,30,8,4,32,1,4,14,3,0,
"S01020628",33,79,11,43,35,4,20,22,4,5,15,1,10,11,0,
"S01020629",52,24,6,91,27,3,34,17,5,31,6,2,10,7,2,
"S01020630",48,55,43,58,20,27,37,11,6,35,4,4,4,3,3,
"S01020631",69,119,33,82,26,17,26,2,4,26,1,5,4,2,3,
"S01020632",63,9,10,121,5,7,43,2,5,28,5,3,7,2,5,
"S01020633",52,30,11,79,24,17,38,16,11,26,8,7,6,5,6,
"S01020634",42,76,16,53,48,7,29,25,7,30,19,5,8,11,1,
"S01020635",46,63,9,65,35,10,34,23,3,22,15,3,14,9,2,
"S01020636",48,35,10,73,27,5,21,12,1,23,5,0,5,1,1,
"S01020637",15,2,7,73,0,4,47,0,1,37,1,0,11,1,1,
"S01020638",31,7,9,86,13,3,29,5,0,33,4,0,5,2,1,
"S01020639",23,0,4,99,0,2,50,2,7,57,0,3,14,0,2,
"S01020640",14,0,0,58,0,2,39,0,1,38,1,0,14,2,3,
"S01020641",22,2,5,60,0,2,32,0,3,47,1,5,12,0,2,
"S01020642",26,55,6,49,28,5,23,13,2,12,3,4,5,5,3,
"S01020643",56,23,6,86,7,7,48,3,4,29,4,4,7,0,2,
"S01020644",12,4,0,29,7,0,27,0,1,43,0,0,12,1,0,
"S01020645",43,0,3,134,0,2,55,0,2,74,2,3,22,0,2,
"S01020646",18,0,0,58,2,0,47,0,0,41,0,0,18,0,2,
"S01020647",29,9,1,104,1,7,82,2,4,64,0,2,21,2,2,
"S01020648",101,4,14,126,1,13,40,0,10,26,0,4,9,0,0,
"S01020649",56,1,4,88,1,3,37,2,6,36,0,6,9,0,3,
"S01020650",43,0,9,99,0,3,36,2,4,27,0,0,10,0,1,
"S01020651",53,0,4,163,4,4,74,2,1,77,0,3,31,0,0,
"S01020652",44,40,5,92,27,10,49,7,14,33,12,10,9,10,2,
"S01020653",37,89,9,51,34,9,38,27,3,27,13,7,16,5,7,
"S01020654",26,49,6,43,38,10,15,19,10,13,11,2,7,16,0,
"S01020655",59,10,5,71,5,9,31,0,3,40,1,2,11,6,3,
"S01020656",60,57,5,77,32,10,37,11,7,27,6,8,10,4,0,
"S01020657",51,66,10,34,34,19,25,29,7,20,26,4,10,10,4,
"S01020658",95,48,49,43,28,44,17,11,14,7,10,5,3,10,2,
"S01020659",72,4,40,99,1,17,42,0,5,25,0,0,4,0,1,
"S01020660",74,1,26,74,2,12,38,1,6,29,0,3,3,0,0,
"S01020661",98,3,11,113,3,10,45,0,1,38,0,0,15,0,2,
"S01020662",55,0,2,119,0,5,49,2,0,40,0,2,9,2,0,
"S01020663",76,46,21,77,7,12,36,0,8,29,2,0,9,0,1,
"S01020664",56,0,8,125,2,14,43,0,6,43,0,1,10,0,2,
"S01020665",83,15,6,86,11,6,59,3,4,46,2,1,16,0,1,
"S01020666",36,2,4,74,4,8,48,2,2,46,0,5,9,0,3,
"S01020667",46,7,4,117,14,5,57,2,3,48,2,0,16,1,0,
"S01020668",62,0,5,116,2,1,42,1,5,34,0,2,4,0,0,
"S01020669",68,15,12,90,9,10,33,2,4,15,4,1,4,2,0,
"S01020670",98,8,21,107,3,14,41,2,5,18,0,1,7,0,0,
"S01020671",53,36,2,64,31,7,27,25,6,7,12,5,6,10,1,
"S01020672",77,39,24,102,6,8,45,6,10,36,5,1,7,2,0,
"S01020673",62,16,6,63,13,12,24,4,2,12,4,4,6,0,2,
"S01020674",25,0,4,85,0,0,80,0,0,66,0,3,15,2,0,
"S01020675",10,4,0,48,0,1,51,3,0,83,0,0,17,2,1,
"S01020676",32,8,10,101,5,11,56,1,6,42,2,0,13,0,0,
"S01020677",23,11,1,80,6,1,59,5,0,62,5,2,18,0,0,
"S01020678",36,15,6,92,3,3,43,2,4,37,0,1,7,4,2,
"S01020679",29,33,14,34,19,5,10,11,6,10,8,2,2,1,1,
"S01020680",55,73,14,61,50,7,21,25,6,16,10,0,4,6,1,
"S01020681",46,32,6,66,24,10,22,7,7,9,5,2,6,3,1,
"S01020682",60,20,5,119,10,8,52,2,1,34,2,6,17,0,0,
"S01020683",77,46,14,107,12,1,50,6,5,28,7,3,18,0,2,
"S01020684",59,122,20,49,50,18,27,23,11,25,6,6,9,15,2,
"S01020685",60,51,15,69,20,19,33,24,9,22,5,6,4,2,5,
"S01020686",35,203,24,16,82,15,12,51,11,7,18,3,0,12,4,
"S01020687",49,111,19,61,48,13,17,39,15,19,26,8,3,9,4,
"S01020688",40,98,6,31,66,4,9,56,2,12,35,6,5,19,0,
"S01020689",100,87,26,83,43,35,29,29,15,26,18,7,7,11,5,
"S01020690",38,7,16,81,8,19,73,7,4,52,0,6,15,1,0,
"S01020691",40,41,3,42,17,7,29,10,6,27,8,5,9,2,5,
"S01020692",44,23,11,68,32,9,34,23,7,30,10,10,19,6,1,
"S01020693",48,33,13,51,17,15,23,9,10,29,14,1,12,2,4,
"S01020694",57,64,19,62,28,16,26,16,9,21,10,2,6,2,1,
"S01020695",72,45,20,109,14,25,48,11,2,52,7,7,8,0,7,
"S01020696",17,0,0,41,1,4,38,0,3,49,0,1,21,0,2,
"S01020697",64,17,7,116,11,5,49,2,4,33,1,2,15,2,2,
"S01020698",86,2,6,91,4,17,25,0,1,11,0,1,7,0,0,
"S01020699",66,4,14,99,5,11,47,2,8,53,0,2,14,2,1,
"S01020700",22,14,4,52,18,0,29,4,3,34,10,3,7,2,0,
"S01020701",58,0,18,84,6,13,77,4,6,65,0,9,17,0,0,
"S01020702",52,45,12,46,26,16,16,3,1,8,3,1,0,0,1,
"S01020703",34,12,10,74,12,5,48,6,4,35,4,5,14,4,1,
"S01020704",33,9,7,87,5,8,47,4,4,58,1,3,19,3,3,
"S01020705",93,1,50,86,1,18,34,2,0,38,2,9,7,0,0,
