SuperWEB2(tm)

"Household"
"Data Zone (2022) by Type of accomodation - 3 groups, collapsed and Household size - 5 groups, collapsed"
"Counting: Households"

Filters:
"Default Summation","Households"

"Type of accomodation - 3 groups, collapsed","Whole house or bungalow",,,,,"Flat, maisonette or apartment",,,,,"Caravan or other mobile or temporary structure",,,,,
"Household size - 5 groups, collapsed","One person","Two people","Three people","Four people","Five or more people","One person","Two people","Three people","Four people","Five or more people","One person","Two people","Three people","Four people","Five or more people",
"Data Zone (2022)",
"S01019954",94,138,70,74,21,16,10,4,0,0,0,0,0,0,0,
"S01019955",54,139,70,60,20,4,2,1,1,0,0,0,0,0,0,
"S01019956",44,94,23,34,7,7,2,2,2,0,0,0,0,0,0,
"S01019957",61,57,18,14,9,110,20,10,0,2,0,0,0,0,0,
"S01019958",79,144,42,25,14,28,12,3,0,1,0,0,0,0,0,
"S01019959",73,105,29,23,6,30,10,1,0,0,0,0,0,0,0,
"S01019960",89,101,50,50,22,23,6,0,0,0,0,0,0,0,0,
"S01019961",70,66,25,22,1,71,44,13,6,3,0,0,0,0,0,
"S01019962",87,72,41,29,15,70,20,8,0,4,0,0,0,0,0,
"S01019963",71,62,32,33,4,36,8,4,3,0,0,0,0,0,0,
"S01019964",61,99,28,14,7,8,4,0,1,0,0,0,0,0,0,
"S01019965",23,68,15,17,7,52,51,22,4,5,0,0,0,0,0,
"S01019966",40,73,28,40,7,8,8,2,0,1,0,0,0,0,0,
"S01019967",27,67,40,60,16,28,14,4,1,0,0,0,0,0,0,
"S01019968",30,73,22,28,11,20,8,6,5,0,0,0,0,0,0,
"S01019969",66,96,27,16,6,252,61,7,6,1,1,0,0,0,0,
"S01019970",56,90,34,27,15,56,33,7,4,0,0,0,0,0,0,
"S01019971",72,141,48,36,15,7,0,1,1,2,0,0,0,0,0,
"S01019972",56,122,33,30,13,12,7,4,1,0,0,0,0,0,0,
"S01019973",60,90,24,22,10,57,21,5,0,8,17,16,3,0,0,
"S01019974",64,108,49,23,13,44,21,4,3,3,0,1,0,1,0,
"S01019975",35,81,34,29,10,2,2,0,1,0,0,0,0,0,0,
"S01019976",49,118,36,28,18,3,3,0,0,0,0,1,1,0,0,
"S01019977",46,61,35,22,12,39,54,24,18,7,0,0,1,0,0,
"S01019978",97,124,50,42,10,57,18,5,3,1,0,0,0,0,0,
"S01019979",82,122,78,35,17,26,12,3,1,0,0,0,0,0,0,
"S01019980",158,128,33,28,23,19,8,6,0,0,0,0,0,0,0,
"S01019981",84,129,49,40,16,112,39,8,5,0,1,0,0,1,0,
"S01019982",77,88,41,19,18,69,29,13,15,4,0,0,0,2,0,
"S01019983",66,64,27,19,8,5,4,0,1,1,0,0,0,0,0,
"S01019984",61,72,40,27,6,42,24,17,5,9,0,0,0,0,0,
"S01019985",71,91,45,59,9,88,12,2,2,2,0,0,0,0,0,
"S01019986",93,143,49,49,21,32,7,6,0,3,0,0,1,0,0,
"S01019987",38,78,71,70,30,0,0,2,1,0,0,0,0,0,0,
"S01019988",78,64,44,26,12,3,0,2,0,0,0,0,0,0,0,
"S01019989",62,84,36,26,10,16,4,3,4,5,0,0,0,0,0,
"S01019990",77,133,48,35,5,15,5,0,0,1,0,0,0,0,0,
"S01019991",102,86,40,33,8,51,8,3,2,0,0,0,0,0,0,
"S01019992",86,185,72,44,19,29,13,2,1,0,0,0,0,0,0,
"S01019993",79,129,72,64,27,3,4,2,0,0,0,0,0,0,0,
"S01019994",52,87,56,43,15,2,2,0,0,0,0,0,0,0,0,
"S01019995",95,104,46,40,24,17,3,1,1,0,0,0,0,0,0,
"S01019996",84,115,56,48,16,60,28,15,9,2,3,1,6,0,2,
"S01019997",73,111,46,36,11,19,6,0,0,1,0,0,0,0,0,
"S01019998",36,69,28,29,16,0,0,1,0,1,0,0,0,0,0,
"S01019999",65,130,56,46,25,15,2,0,2,0,1,0,0,0,0,
"S01020000",122,128,46,28,9,36,12,2,0,0,0,1,0,0,0,
"S01020001",51,65,36,16,5,70,20,4,1,1,0,0,0,0,0,
"S01020002",120,179,50,41,11,8,11,0,0,0,0,0,0,0,0,
"S01020003",59,123,60,94,22,1,0,1,0,0,0,0,0,0,0,
"S01020004",113,76,46,23,18,27,20,8,4,4,0,0,0,0,0,
"S01020005",76,103,49,26,7,19,10,3,0,1,0,0,0,0,0,
"S01020006",85,138,50,38,7,100,43,21,4,1,0,0,0,0,0,
"S01020007",72,120,54,27,2,12,5,0,1,2,0,0,0,0,0,
"S01020008",81,110,63,35,6,130,45,5,3,0,0,0,0,0,0,
"S01020009",92,101,56,42,16,22,9,2,3,3,0,0,0,0,0,
"S01020010",133,115,41,14,6,6,2,1,0,0,0,0,0,0,0,
"S01020011",75,82,33,18,11,41,14,7,2,2,0,0,0,0,0,
"S01020012",68,74,48,22,15,33,29,5,16,6,0,0,1,0,0,
"S01020013",63,115,51,26,8,0,3,0,0,0,0,0,0,0,0,
"S01020014",81,125,48,30,9,4,0,0,1,0,0,0,0,0,0,
"S01020015",102,120,84,49,11,12,8,3,0,2,0,0,0,0,0,
"S01020016",102,123,42,34,11,46,20,7,1,2,0,0,0,0,0,
"S01020017",54,72,51,31,25,9,2,1,1,1,0,0,0,0,0,
"S01020018",58,49,42,38,22,23,7,6,1,2,0,0,0,0,0,
"S01020019",155,99,41,29,13,39,12,1,3,0,0,0,0,0,1,
"S01020020",56,99,59,53,19,3,7,3,1,0,0,0,0,0,0,
"S01020021",71,94,34,29,12,26,3,0,0,1,0,0,0,0,0,
"S01020022",66,139,70,44,14,1,0,3,1,0,0,0,0,0,0,
"S01020023",83,112,36,25,15,68,14,6,0,2,0,0,0,0,0,
"S01020024",55,71,37,33,17,6,1,1,0,0,0,1,0,0,0,
"S01020025",79,135,59,54,22,40,14,4,0,1,0,1,1,0,0,
"S01020026",90,115,36,31,8,25,3,1,0,0,0,0,0,0,0,
"S01020027",86,91,39,27,21,38,10,7,7,2,0,0,0,0,0,
"S01020028",56,75,26,28,15,25,6,4,2,0,0,0,0,0,0,
"S01020029",94,110,42,43,16,7,5,3,1,1,0,0,0,0,0,
"S01020030",59,121,45,52,29,86,15,12,3,3,0,0,0,0,0,
"S01020031",61,101,31,33,10,1,1,0,2,0,0,0,0,0,0,
"S01020032",44,70,23,16,10,200,63,16,7,1,0,0,0,0,0,
"S01020033",34,79,26,32,11,1,6,5,2,0,0,0,0,0,0,
"S01020034",36,75,41,31,6,3,2,0,0,0,0,0,0,0,0,
"S01020035",47,93,45,45,17,21,13,0,0,0,0,0,0,0,0,
"S01020036",50,117,34,32,15,62,21,0,0,2,0,0,0,0,0,
"S01020037",25,90,55,62,23,0,2,2,0,0,0,0,0,0,0,
"S01020038",23,76,27,47,17,0,2,1,2,0,0,0,0,0,0,
"S01020039",58,71,31,27,6,2,0,0,1,0,0,0,0,0,0,
"S01020040",55,131,50,48,27,1,0,0,0,0,2,1,0,0,0,
"S01020041",55,130,50,71,32,3,1,3,2,0,2,2,0,0,0,
"S01020042",3,26,39,73,17,0,0,0,0,0,0,0,0,0,0,
"S01020043",37,80,49,46,13,3,4,1,0,1,0,0,2,1,0,
"S01020044",84,156,47,51,25,7,5,5,2,0,0,0,0,0,0,
"S01020045",14,73,55,57,9,4,0,1,0,0,0,0,0,0,0,
"S01020046",97,108,62,55,12,32,5,4,0,1,0,0,0,0,0,
"S01020047",41,92,65,40,7,0,2,1,1,2,0,0,0,0,0,
"S01020048",77,75,58,41,9,1,3,1,0,1,0,0,0,0,0,
"S01020049",52,119,47,59,12,0,5,1,0,0,0,0,0,0,0,
"S01020050",33,45,24,21,4,92,62,33,12,10,0,0,0,0,0,
"S01020051",102,134,59,41,9,46,15,4,8,1,0,0,0,0,0,
"S01020052",55,58,21,22,5,118,46,19,6,3,0,0,0,0,0,
"S01020053",67,70,29,17,12,145,76,20,12,5,0,0,0,0,0,
"S01020054",70,155,53,63,23,4,1,1,0,0,0,0,0,0,0,
"S01020055",59,89,44,35,18,58,25,2,2,1,0,0,0,0,0,
"S01020056",47,113,43,34,6,13,15,1,2,0,0,0,0,0,0,
"S01020057",26,54,17,11,5,152,70,14,10,1,0,0,0,0,0,
"S01020058",35,79,53,59,22,29,19,9,0,0,0,0,0,0,0,
"S01020059",43,66,36,48,11,30,16,4,1,1,0,0,0,0,0,
"S01020060",33,62,25,44,15,11,8,7,1,0,0,0,0,0,0,
"S01020061",85,108,32,36,18,58,42,1,2,1,0,0,0,0,0,
"S01020062",45,74,17,22,11,331,130,15,7,6,0,0,0,0,0,
"S01020063",34,51,14,17,12,171,112,27,13,5,0,0,0,0,0,
"S01020064",42,54,25,23,12,246,105,25,12,3,0,0,0,0,0,
"S01020065",8,17,7,3,2,171,45,12,7,0,1,0,0,0,0,
"S01020066",70,94,42,24,11,25,13,3,0,1,0,0,0,0,0,
"S01020067",34,37,21,17,9,175,64,23,6,2,0,0,0,0,0,
"S01020068",42,52,23,14,7,158,37,21,7,4,0,0,0,0,0,
"S01020069",48,46,18,27,7,154,65,15,10,5,0,0,0,0,0,
"S01020070",26,44,20,35,8,210,83,24,10,8,0,0,0,0,0,
"S01020071",51,70,43,37,9,23,22,5,5,4,0,0,0,0,0,
"S01020072",52,72,34,29,20,25,10,10,1,8,0,0,0,0,0,
"S01020073",43,40,26,28,17,65,50,20,17,17,0,0,0,0,0,
"S01020074",63,100,58,35,16,34,21,7,1,0,0,0,0,0,0,
"S01020075",56,62,29,21,15,51,21,9,3,0,0,0,0,0,0,
"S01020076",70,84,57,36,15,22,13,11,4,0,0,0,0,0,0,
"S01020077",82,105,42,33,10,3,3,2,0,0,0,0,0,0,0,
"S01020078",22,81,45,37,8,6,2,0,1,0,0,0,0,0,0,
"S01020079",19,68,38,45,24,1,1,2,1,0,0,0,0,0,0,
"S01020080",18,73,52,49,13,1,0,0,0,0,0,0,0,2,0,
"S01020081",10,51,50,84,31,27,17,1,0,0,0,0,0,0,0,
"S01020082",9,59,43,57,18,0,1,0,1,2,0,0,0,0,0,
"S01020083",48,50,30,21,5,36,15,3,4,0,0,0,0,0,0,
"S01020084",72,113,71,60,30,32,6,0,0,0,0,0,0,0,0,
"S01020085",61,80,71,50,11,25,12,4,0,1,0,0,0,0,0,
"S01020086",61,83,29,31,14,15,10,6,2,2,0,0,0,0,0,
"S01020087",27,83,66,88,25,0,0,1,4,1,0,0,0,0,0,
"S01020088",30,77,69,92,42,10,5,3,2,0,0,0,0,0,0,
"S01020089",88,91,36,14,4,30,2,0,0,0,0,0,0,0,0,
"S01020090",57,133,36,37,9,2,0,0,1,0,0,0,0,0,0,
"S01020091",58,107,29,28,4,0,0,0,0,0,0,0,0,0,0,
"S01020092",65,115,44,31,3,6,0,1,0,0,0,0,0,0,0,
"S01020093",82,156,74,77,28,8,6,3,0,2,0,0,0,0,0,
"S01020094",64,111,64,34,14,10,0,0,0,1,0,0,0,0,0,
"S01020095",83,128,54,41,20,6,4,0,2,2,0,0,0,0,0,
"S01020096",77,90,58,30,21,85,38,19,9,2,0,0,0,0,0,
"S01020097",96,90,46,28,18,43,25,16,15,4,0,0,0,0,0,
"S01020098",76,98,55,20,19,61,28,14,13,4,1,0,0,0,0,
"S01020099",103,101,59,31,6,84,21,6,2,2,0,0,0,0,0,
"S01020100",69,123,53,46,7,23,15,6,0,0,0,0,0,0,0,
"S01020101",61,72,28,18,9,14,10,2,1,0,0,0,0,0,0,
"S01020102",77,89,63,18,8,8,0,2,0,2,0,0,0,0,0,
"S01020103",69,31,11,11,5,91,21,4,4,2,1,0,0,0,0,
"S01020104",75,74,21,6,6,63,12,1,0,0,0,0,0,0,0,
"S01020105",48,46,19,11,2,38,22,12,4,0,0,0,0,0,0,
"S01020106",75,69,47,19,18,25,16,4,0,0,0,0,0,0,0,
"S01020107",83,90,44,30,9,69,21,8,4,2,0,0,0,0,0,
"S01020108",70,78,47,29,11,87,47,41,7,11,0,0,0,0,0,
"S01020109",84,99,36,9,8,80,21,4,1,2,0,0,0,0,0,
"S01020110",81,112,44,18,12,16,5,6,0,0,0,0,0,0,0,
"S01020111",62,56,35,13,6,6,3,0,1,0,0,0,2,0,0,
"S01020112",106,102,51,35,11,21,6,0,1,0,0,0,0,0,0,
"S01020113",78,111,57,25,13,3,2,1,0,0,0,0,0,0,0,
"S01020114",109,107,63,60,18,2,7,0,1,0,0,0,1,0,0,
"S01020115",45,101,31,31,10,0,1,0,0,0,0,0,0,0,0,
"S01020116",66,128,50,35,4,1,4,2,0,0,0,0,0,0,0,
"S01020117",27,48,27,23,15,6,0,0,0,0,0,0,0,0,0,
"S01020118",95,103,57,31,14,73,27,4,5,0,0,0,0,0,0,
"S01020119",45,62,28,11,19,80,41,7,2,1,0,0,0,0,0,
"S01020120",95,80,64,29,8,3,1,3,1,0,0,0,0,0,0,
"S01020121",119,139,54,39,10,35,8,7,5,0,0,0,0,0,0,
"S01020122",94,100,55,25,6,109,61,22,5,6,0,0,0,0,0,
"S01020123",54,65,18,10,2,38,14,7,0,0,0,0,0,0,0,
"S01020124",84,87,39,16,5,31,29,11,6,6,0,0,0,0,0,
"S01020125",70,99,68,62,21,42,15,7,5,2,0,0,0,0,0,
"S01020126",46,68,57,42,6,33,15,14,2,4,0,0,0,0,0,
"S01020127",25,44,17,16,2,57,33,18,8,7,0,0,0,0,0,
"S01020128",45,39,15,8,7,90,61,30,9,12,0,0,0,0,0,
"S01020129",70,91,35,30,4,71,22,10,4,0,0,0,0,0,0,
"S01020130",31,24,25,9,3,82,45,28,7,4,0,0,0,0,0,
"S01020131",33,46,22,16,4,90,76,25,11,3,0,0,0,0,0,
"S01020132",41,64,33,21,2,75,30,9,4,1,0,0,1,0,0,
"S01020133",27,12,8,4,5,103,42,15,11,5,1,0,0,0,0,
"S01020134",30,10,11,3,4,279,108,35,19,5,0,0,0,0,0,
"S01020135",29,56,27,15,11,34,31,12,2,0,0,0,0,0,0,
"S01020136",73,75,43,30,16,19,5,4,3,2,0,0,0,0,1,
"S01020137",80,83,44,35,15,46,20,8,0,0,0,0,0,0,0,
"S01020138",32,60,30,28,10,112,36,6,1,0,0,0,0,0,0,
"S01020139",60,102,37,43,12,39,35,7,3,0,0,0,0,0,0,
"S01020140",94,94,33,18,10,174,45,13,2,0,0,1,0,0,0,
"S01020141",18,20,6,7,3,152,55,5,8,0,3,0,0,0,0,
"S01020142",20,14,7,8,5,208,107,21,3,4,0,1,0,0,0,
"S01020143",103,123,55,42,28,74,28,22,5,2,0,0,1,0,0,
"S01020144",70,91,61,42,23,57,25,10,3,0,0,0,0,0,0,
"S01020145",68,79,49,46,16,11,6,3,1,0,1,1,0,0,0,
"S01020146",34,94,60,66,16,73,44,12,4,0,0,0,0,0,0,
"S01020147",50,86,38,45,17,123,53,9,3,1,0,0,0,0,0,
"S01020148",53,88,37,38,21,88,48,4,4,1,0,0,0,0,0,
"S01020149",20,18,12,7,4,148,79,10,1,4,0,0,0,0,0,
"S01020150",26,96,26,32,22,2,2,1,0,1,0,0,0,0,0,
"S01020151",17,73,38,45,20,15,16,4,2,0,0,0,0,0,0,
"S01020152",61,111,42,34,8,1,0,0,0,0,0,0,0,0,0,
"S01020153",129,100,50,31,7,6,2,4,0,0,0,0,0,1,0,
"S01020154",101,117,66,43,24,7,2,4,1,0,0,0,0,0,0,
"S01020155",83,97,64,60,15,5,6,2,4,1,0,0,0,0,0,
"S01020156",29,39,54,68,18,12,12,0,2,0,0,0,0,0,0,
"S01020157",22,48,43,54,14,63,35,20,1,0,0,0,0,0,0,
"S01020158",72,70,39,25,9,97,42,5,1,2,0,0,0,0,0,
"S01020159",23,42,26,15,10,158,56,12,4,1,0,0,0,0,0,
"S01020160",51,41,22,17,8,203,65,21,6,2,0,0,0,0,0,
"S01020161",107,119,35,28,9,51,30,8,0,0,0,0,0,0,0,
"S01020162",67,88,36,17,13,47,12,3,3,0,0,0,0,0,0,
"S01020163",84,160,51,58,16,15,16,4,3,0,0,0,0,0,0,
"S01020164",22,57,65,71,23,2,0,0,0,1,0,0,0,0,0,
"S01020165",17,38,39,77,22,0,4,0,0,0,0,0,0,0,0,
"S01020166",16,43,47,55,15,1,0,0,0,0,0,0,0,0,0,
"S01020167",15,58,50,44,17,0,0,1,2,0,0,0,0,0,0,
"S01020168",17,75,44,52,14,0,2,0,2,0,0,0,0,0,0,
"S01020169",23,57,71,66,24,1,2,0,0,0,0,0,0,0,0,
"S01020170",79,121,70,38,21,4,1,0,0,0,0,0,0,0,0,
"S01020171",30,71,72,82,29,26,14,4,6,0,0,2,0,0,0,
"S01020172",37,62,28,50,14,25,10,1,0,1,0,0,0,0,0,
"S01020173",12,38,62,39,21,0,2,0,0,0,0,0,0,1,0,
"S01020174",29,63,38,47,15,1,1,0,1,0,0,0,0,0,0,
"S01020175",33,72,47,55,17,2,0,0,1,0,0,0,0,0,0,
"S01020176",53,58,27,17,9,105,57,22,8,2,0,0,0,0,0,
"S01020177",22,52,60,38,12,0,2,0,0,0,0,0,0,0,0,
"S01020178",22,66,51,61,38,15,6,2,2,1,0,0,0,0,0,
"S01020179",19,16,6,9,4,104,53,21,6,0,0,0,0,0,0,
"S01020180",48,83,69,53,17,3,1,1,2,2,0,0,0,0,0,
"S01020181",50,60,39,40,26,30,17,3,2,0,0,0,0,0,0,
"S01020182",34,41,21,13,2,92,31,6,6,2,0,0,0,0,0,
"S01020183",51,65,47,36,20,28,11,11,7,2,0,0,0,0,0,
"S01020184",25,33,40,55,23,3,2,0,0,1,0,0,0,0,0,
"S01020185",51,72,56,80,24,37,31,12,0,3,0,0,0,0,0,
"S01020186",66,78,54,29,15,45,24,13,8,6,0,0,0,0,0,
"S01020187",57,87,52,42,25,56,30,20,5,4,0,0,0,0,0,
"S01020188",78,77,28,22,9,74,28,14,3,0,0,0,0,0,0,
"S01020189",71,63,45,38,23,8,4,0,0,0,0,0,0,0,0,
"S01020190",84,87,45,40,24,27,9,4,0,0,0,0,0,0,0,
"S01020191",43,79,38,21,11,60,31,11,8,5,0,2,0,0,0,
"S01020192",63,82,46,30,18,112,48,26,0,1,0,0,0,0,0,
"S01020193",42,90,50,70,21,0,4,1,1,0,0,0,0,0,0,
"S01020194",38,49,25,29,15,161,59,22,16,2,0,0,0,0,0,
"S01020195",10,22,27,14,7,176,81,44,23,8,0,0,0,0,0,
"S01020196",92,159,55,30,6,38,20,0,2,2,0,0,0,0,0,
"S01020197",25,80,67,71,27,19,22,3,0,0,0,0,0,0,0,
"S01020198",74,101,37,29,10,38,16,5,2,0,0,0,0,0,0,
"S01020199",33,101,47,48,27,12,6,2,3,0,0,0,0,0,0,
"S01020200",30,81,47,42,21,15,13,1,0,1,0,0,1,0,0,
"S01020201",28,77,34,38,24,80,51,7,2,1,0,0,0,0,0,
"S01020202",35,36,21,9,0,258,127,17,14,0,0,0,0,0,0,
"S01020203",40,68,26,27,4,76,17,4,6,2,0,0,0,0,0,
"S01020204",34,54,43,57,23,20,19,3,6,2,0,0,0,0,0,
"S01020205",54,39,26,9,9,103,83,17,8,2,0,0,0,0,0,
"S01020206",76,86,33,21,13,42,36,19,9,2,0,0,0,0,0,
"S01020207",104,116,49,37,11,29,24,10,3,1,0,0,0,0,0,
"S01020208",38,108,34,32,20,24,30,6,4,4,0,0,0,0,0,
"S01020209",87,135,51,28,15,6,10,3,1,0,0,0,0,1,0,
"S01020210",26,54,27,8,8,116,101,25,7,0,0,0,0,0,0,
"S01020211",17,40,25,30,6,77,55,13,7,1,0,0,0,0,0,
"S01020212",33,28,14,9,2,190,63,17,9,5,0,0,0,0,0,
"S01020213",49,117,57,27,9,33,40,12,0,0,0,2,1,1,1,
"S01020214",31,42,27,14,7,204,94,18,5,2,0,0,0,0,0,
"S01020215",39,23,13,6,2,252,83,17,11,2,0,0,0,0,1,
"S01020216",50,51,42,20,16,201,92,17,13,8,17,12,5,3,1,
"S01020217",35,77,38,34,12,127,49,11,6,3,0,0,0,0,0,
"S01020218",43,60,21,29,11,77,57,11,7,0,0,0,0,0,0,
"S01020219",8,6,1,4,1,140,67,14,16,3,0,0,0,0,0,
"S01020220",13,8,1,4,1,301,97,37,9,3,0,0,0,0,0,
"S01020221",2,5,5,2,0,157,70,14,7,3,0,0,0,0,0,
"S01020222",52,61,26,27,6,155,60,20,5,1,0,0,0,0,0,
"S01020223",48,57,25,15,7,125,80,22,7,8,0,0,0,0,0,
"S01020224",62,47,18,8,2,144,87,30,5,5,0,0,0,0,0,
"S01020225",9,13,5,4,1,176,68,35,16,9,0,1,0,0,0,
"S01020226",24,20,14,10,9,180,96,38,31,8,0,0,0,0,0,
"S01020227",129,132,51,47,7,55,19,6,0,0,0,0,0,0,0,
"S01020228",70,95,23,18,8,64,61,31,17,2,0,0,0,0,0,
"S01020229",12,11,8,8,5,101,90,51,30,14,1,0,0,0,0,
"S01020230",33,47,18,11,1,71,83,45,9,4,0,0,0,0,0,
"S01020231",56,51,37,24,4,35,32,20,9,9,2,0,0,0,0,
"S01020232",51,48,27,6,5,53,39,25,11,1,0,0,0,0,0,
"S01020233",97,90,56,47,17,74,50,28,10,8,0,0,0,0,0,
"S01020234",76,89,54,44,7,28,15,5,8,1,0,0,0,0,0,
"S01020235",38,88,33,32,9,0,0,0,0,0,0,0,0,0,0,
"S01020236",56,114,68,51,14,41,13,1,1,0,0,0,0,0,0,
"S01020237",53,101,43,43,6,81,51,9,5,0,0,0,0,0,0,
"S01020238",50,132,55,44,20,45,27,5,2,0,0,0,0,0,0,
"S01020239",61,84,41,33,19,83,32,3,1,2,0,0,0,0,0,
"S01020240",81,59,23,20,4,141,62,20,8,1,0,0,0,0,0,
"S01020241",31,37,28,23,5,147,32,13,11,1,0,0,0,0,0,
"S01020242",32,21,13,3,4,139,73,29,11,6,0,0,0,0,0,
"S01020243",62,96,57,30,12,12,11,2,0,2,0,0,0,0,0,
"S01020244",70,96,35,21,12,67,39,8,6,0,0,0,0,0,0,
"S01020245",66,122,38,50,12,12,19,4,2,0,0,0,0,0,0,
"S01020246",63,73,31,20,15,143,71,22,11,6,0,0,0,0,0,
"S01020247",47,129,79,78,31,9,6,6,1,0,0,0,0,0,0,
"S01020248",71,97,54,35,21,23,25,14,8,2,0,0,0,0,0,
"S01020249",54,55,30,29,5,8,10,6,1,0,0,0,0,0,0,
"S01020250",77,68,26,24,8,99,36,12,6,1,0,0,0,0,0,
"S01020251",60,63,33,25,10,52,22,11,5,0,0,0,0,0,0,
"S01020252",17,77,55,64,13,4,2,0,0,0,0,0,0,0,0,
"S01020253",15,34,40,67,24,1,1,0,0,0,0,0,0,0,0,
"S01020254",3,25,31,58,26,3,5,0,0,0,0,0,0,0,0,
"S01020255",34,70,53,45,19,24,11,1,0,0,0,0,0,0,0,
"S01020256",17,97,61,93,22,2,0,1,0,0,0,0,0,0,0,
"S01020257",34,73,33,34,25,7,1,0,1,0,0,2,0,0,0,
"S01020258",41,44,22,22,4,251,56,11,5,2,0,0,0,0,0,
"S01020259",84,134,64,51,19,8,6,1,0,0,2,0,0,0,0,
"S01020260",26,75,56,81,17,1,2,2,0,0,0,0,0,0,0,
"S01020261",24,23,17,5,1,171,54,3,0,0,0,0,0,0,0,
"S01020262",18,100,68,48,15,2,0,0,0,0,0,0,0,0,0,
"S01020263",32,76,62,56,21,53,40,21,5,0,0,0,0,0,0,
"S01020264",27,89,54,52,22,14,11,1,4,2,0,0,0,0,0,
"S01020265",34,67,41,58,23,6,5,0,1,0,0,0,0,0,0,
"S01020266",75,82,38,33,13,90,18,5,0,0,0,0,0,0,0,
"S01020267",60,76,42,32,10,87,28,8,0,2,0,0,0,0,0,
"S01020268",65,76,45,32,17,96,41,4,6,0,0,0,0,0,0,
"S01020269",37,64,52,33,10,90,45,17,9,0,0,0,0,0,0,
"S01020270",41,66,42,32,16,56,10,2,3,0,0,0,0,0,0,
"S01020271",113,85,34,20,8,134,32,11,6,1,0,0,0,0,0,
"S01020272",85,107,47,34,18,126,38,8,2,0,0,0,0,0,0,
"S01020273",60,72,47,26,7,97,43,5,2,0,0,0,0,0,0,
"S01020274",88,68,31,14,6,97,41,5,0,0,0,0,0,0,0,
"S01020275",44,49,44,24,8,235,67,5,1,0,0,0,0,0,0,
"S01020276",78,86,45,28,13,67,39,4,4,0,0,0,0,0,0,
"S01020277",62,81,28,28,7,100,26,1,7,1,0,0,0,0,0,
"S01020278",93,96,44,34,5,86,42,6,2,1,0,0,0,0,0,
"S01020279",56,72,46,35,12,90,53,13,6,2,0,0,0,0,0,
"S01020280",25,34,32,42,14,73,51,12,11,0,0,0,0,0,0,
"S01020281",28,39,25,29,17,47,16,4,4,0,0,0,0,0,0,
"S01020282",65,72,24,30,7,102,31,10,1,0,0,0,0,0,0,
"S01020283",53,100,56,38,10,3,2,1,0,1,0,0,0,0,0,
"S01020284",39,43,30,19,5,88,26,11,2,0,0,0,0,0,0,
"S01020285",47,45,20,21,4,45,14,7,2,0,0,0,0,0,0,
"S01020286",26,87,31,27,17,39,19,3,0,0,0,0,0,0,0,
"S01020287",63,66,30,25,11,85,33,9,2,1,0,0,0,0,0,
"S01020288",58,54,27,31,15,65,16,4,3,0,0,0,0,0,0,
"S01020289",45,65,55,57,19,25,9,0,0,0,0,0,0,0,0,
"S01020290",50,73,51,39,15,57,17,2,3,0,0,0,0,0,0,
"S01020291",29,46,27,26,4,62,22,3,0,1,0,0,0,0,0,
"S01020292",22,71,23,29,9,19,19,6,0,1,0,0,0,0,0,
"S01020293",41,70,46,26,11,71,43,9,4,1,0,0,0,0,0,
"S01020294",45,82,44,44,14,76,18,6,5,1,0,0,0,0,0,
"S01020295",66,92,38,34,16,115,50,10,1,0,0,0,0,0,0,
"S01020296",61,99,52,30,10,53,24,0,4,0,0,0,0,0,0,
"S01020297",73,34,19,19,8,166,76,18,3,0,0,0,0,0,0,
"S01020298",63,84,38,32,11,200,108,25,8,2,0,0,0,0,0,
"S01020299",38,70,25,18,14,16,19,5,1,0,0,0,0,0,0,
"S01020300",88,86,56,35,22,70,17,6,1,0,0,0,0,0,0,
"S01020301",51,61,35,36,7,129,46,16,5,0,0,0,0,0,0,
"S01020302",81,96,69,53,19,23,14,3,3,0,0,0,0,0,0,
"S01020303",40,50,14,17,9,113,66,13,9,0,0,0,0,0,0,
"S01020304",38,66,33,37,9,112,49,16,1,2,0,0,0,0,0,
"S01020305",70,111,39,38,7,29,11,4,0,0,0,0,0,0,0,
"S01020306",34,86,50,32,18,0,1,1,0,0,0,0,0,0,0,
"S01020307",43,95,46,34,6,21,18,0,0,1,0,0,0,0,0,
"S01020308",35,104,50,51,22,1,3,0,0,1,0,0,0,0,0,
"S01020309",57,73,47,31,9,99,26,9,3,0,0,0,0,0,0,
"S01020310",50,112,44,44,13,10,6,1,2,0,3,0,1,0,0,
"S01020311",53,74,26,33,7,0,1,0,0,0,0,0,0,0,0,
"S01020312",41,138,80,68,11,14,8,0,0,0,0,0,0,0,0,
"S01020313",47,96,51,47,9,48,20,4,5,0,0,1,0,0,0,
"S01020314",17,65,33,28,6,2,0,0,0,0,0,0,0,0,0,
"S01020315",46,108,40,35,13,3,2,1,0,0,0,0,0,0,0,
"S01020316",74,121,41,28,11,12,6,0,1,1,0,0,0,0,0,
"S01020317",24,105,68,60,27,4,2,1,0,0,0,0,0,0,0,
"S01020318",11,41,40,53,26,1,1,1,0,1,0,0,0,0,0,
"S01020319",8,43,34,64,15,4,4,1,0,0,0,0,0,0,0,
"S01020320",21,73,31,28,17,18,26,0,1,2,0,0,0,0,0,
"S01020321",32,88,53,33,17,6,16,3,2,1,0,0,0,0,0,
"S01020322",38,95,67,74,27,70,45,6,0,4,0,0,0,0,0,
"S01020323",94,108,51,36,21,105,26,4,0,0,0,0,0,0,0,
"S01020324",71,86,23,21,10,54,9,1,0,1,0,0,0,0,0,
