SuperWEB2(tm)

"Household"
"Data Zone (2022) by Household composition - 4 groups, collapsed and Number of cars or vans - 3 groups, collapsed"
"Counting: Households"

Filters:
"Default Summation","Households"

"Household composition - 4 groups, collapsed","One person household",,,"One family household: Couple family",,,"One family household: Lone parent",,,"Other household types",,,"Total",,,
"Number of cars or vans - 3 groups, collapsed","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans",
"Data Zone (2022)",
"S01016918",0,17,0,3,42,131,3,1,8,2,4,12,10,64,148,
"S01016919",14,39,1,3,64,75,3,11,3,2,5,11,22,117,89,
"S01016920",4,31,1,3,64,142,4,10,6,1,3,12,13,115,157,
"S01016921",40,65,3,16,64,97,5,3,3,2,2,14,63,129,118,
"S01016922",27,64,4,15,74,117,5,14,7,0,5,10,47,151,134,
"S01016923",12,33,2,6,52,120,3,8,10,0,2,6,21,99,136,
"S01016924",118,36,0,31,39,38,41,32,6,11,14,8,201,130,52,
"S01016925",101,54,5,31,63,59,36,48,7,10,7,12,177,171,87,
"S01016926",54,33,0,27,67,47,40,38,13,12,17,9,127,155,72,
"S01016927",92,52,2,26,70,62,37,27,12,8,7,7,159,158,84,
"S01016928",123,95,6,31,83,76,36,34,9,3,11,5,193,223,100,
"S01016929",68,31,5,27,59,60,23,30,16,13,14,10,134,140,91,
"S01016930",154,65,1,30,64,44,12,23,3,9,7,6,199,159,54,
"S01016931",90,51,1,26,80,42,12,24,9,4,10,5,128,162,57,
"S01016932",77,41,2,16,45,27,23,18,4,6,4,3,122,108,36,
"S01016933",94,44,4,30,57,36,16,20,7,8,6,2,145,130,45,
"S01016934",119,38,3,32,44,23,53,22,3,3,9,1,203,111,30,
"S01016935",159,71,6,32,71,64,32,30,5,5,6,17,228,178,96,
"S01016936",102,54,3,21,64,43,24,21,7,7,7,11,153,145,64,
"S01016937",170,44,5,38,53,22,46,35,6,9,11,3,265,147,39,
"S01016938",49,40,2,15,57,77,12,10,2,0,1,7,76,110,89,
"S01016939",86,53,2,22,66,37,17,18,13,3,4,4,131,141,53,
"S01016940",64,52,4,20,62,34,23,31,6,5,3,2,109,148,46,
"S01016941",97,60,4,16,50,51,16,25,11,2,4,6,134,139,73,
"S01016942",100,73,3,18,122,97,14,19,3,3,4,6,136,212,109,
"S01016943",55,29,2,17,61,52,8,14,4,2,0,5,82,101,63,
"S01016944",110,69,4,29,89,70,15,23,7,6,10,7,160,191,88,
"S01016945",50,50,3,12,68,64,6,19,4,1,5,6,66,140,78,
"S01016946",29,26,2,9,44,45,12,12,7,2,1,5,48,82,59,
"S01016947",49,50,5,20,53,34,24,35,7,11,5,4,106,143,50,
"S01016948",69,39,3,22,77,78,29,24,11,7,4,8,127,148,94,
"S01016949",132,53,5,20,76,52,27,32,10,8,9,12,185,169,83,
"S01016950",41,19,5,19,43,37,28,17,7,7,10,4,90,89,49,
"S01016951",79,37,3,28,66,48,35,36,12,12,7,11,154,145,76,
"S01016952",118,35,6,22,21,30,29,24,4,10,10,4,180,90,47,
"S01016953",154,111,4,40,83,40,34,31,5,5,7,5,233,232,54,
"S01016954",67,41,2,24,64,48,20,17,6,5,11,9,119,133,64,
"S01016955",39,35,0,19,64,31,12,18,0,2,8,5,72,125,35,
"S01016956",116,81,6,28,101,74,23,37,7,5,7,11,175,230,98,
"S01016957",68,70,1,22,70,45,6,18,8,5,10,8,106,166,63,
"S01016958",94,46,3,12,77,61,39,28,8,8,6,5,153,159,77,
"S01016959",67,25,2,21,32,13,44,43,3,6,5,4,138,101,24,
"S01016960",56,45,3,17,78,75,15,17,7,4,7,8,90,147,93,
"S01016961",131,59,4,37,49,22,31,15,5,3,8,6,200,126,35,
"S01016962",205,65,2,33,65,30,33,27,1,9,12,9,280,171,44,
"S01016963",250,100,2,38,40,15,35,18,0,17,11,0,339,169,20,
"S01016964",134,64,5,37,68,48,29,31,4,10,8,12,210,171,69,
"S01016965",193,41,1,38,41,12,57,14,2,14,8,8,301,99,22,
"S01016966",122,58,2,29,36,20,34,17,3,8,2,3,186,113,27,
"S01016967",166,58,2,49,54,17,38,24,6,19,11,8,274,147,35,
"S01016968",230,47,3,46,59,14,50,18,1,15,14,2,341,139,20,
"S01016969",210,34,0,36,43,5,38,17,1,22,15,10,306,108,13,
"S01016970",206,97,2,65,89,44,41,31,5,10,22,2,322,235,49,
"S01016971",161,68,3,23,52,21,22,32,4,6,9,3,212,158,31,
"S01016972",103,51,0,28,83,39,33,47,11,8,14,12,169,195,63,
"S01016973",157,72,0,34,74,29,25,24,3,21,11,4,237,176,38,
"S01016974",160,100,3,38,67,40,32,18,2,3,9,6,234,190,51,
"S01016975",156,90,5,37,84,41,27,29,9,8,10,5,228,217,58,
"S01016976",39,38,3,16,52,47,7,14,8,5,6,8,72,109,66,
"S01016977",87,80,2,20,81,46,17,34,9,7,8,6,133,201,63,
"S01016978",72,47,5,26,46,61,26,30,8,6,4,6,130,132,82,
"S01016979",30,48,2,10,62,54,4,24,5,4,10,3,46,141,61,
"S01016980",71,61,1,16,54,48,7,17,3,2,6,10,99,139,64,
"S01016981",64,58,6,14,75,83,19,20,12,1,7,10,100,164,111,
"S01016982",64,62,4,18,71,51,10,21,11,4,9,9,96,163,77,
"S01016983",99,24,2,27,43,14,23,16,3,17,14,2,166,94,25,
"S01016984",148,62,1,38,37,7,22,19,6,10,6,4,221,125,18,
"S01016985",255,67,1,49,53,14,52,31,6,21,20,0,376,167,24,
"S01016986",187,61,3,49,61,26,52,19,6,19,14,11,304,160,46,
"S01016987",321,99,4,46,71,19,31,15,4,23,26,8,418,210,35,
"S01016988",217,82,2,62,58,16,16,7,3,31,22,3,326,167,24,
"S01016989",152,79,2,46,74,18,19,21,3,28,13,10,247,187,37,
"S01016990",140,82,4,36,84,21,11,7,7,22,19,16,210,193,45,
"S01016991",129,76,1,41,85,30,24,17,4,25,27,7,217,207,44,
"S01016992",110,51,0,30,56,21,11,4,0,13,16,13,162,129,34,
"S01016993",63,102,5,30,71,22,8,5,3,15,9,9,116,188,38,
"S01016994",67,45,2,40,62,19,5,6,0,29,21,5,138,134,29,
"S01016995",102,71,6,48,63,16,14,10,4,25,24,11,190,168,33,
"S01016996",70,50,3,28,40,9,10,5,4,19,16,8,127,111,29,
"S01016997",214,98,6,24,72,31,20,22,6,8,8,12,269,200,55,
"S01016998",130,48,3,46,62,27,11,8,2,33,29,9,220,147,41,
"S01016999",146,83,7,32,62,71,2,8,4,10,12,16,188,164,100,
"S01017000",150,76,8,21,74,86,22,15,5,11,3,18,198,168,117,
"S01017001",87,65,2,32,59,29,15,11,7,16,15,7,150,150,41,
"S01017002",38,47,4,21,46,35,19,15,4,3,4,10,81,112,51,
"S01017003",25,29,3,3,56,68,3,3,3,2,2,22,33,92,98,
"S01017004",50,35,0,27,60,32,10,13,4,6,13,25,91,120,61,
"S01017005",18,49,4,11,62,143,3,8,7,3,5,24,29,124,177,
"S01017006",26,38,6,11,61,59,4,9,5,1,10,29,39,115,101,
"S01017007",35,23,0,23,63,34,21,31,9,14,16,10,90,134,51,
"S01017008",79,69,0,28,72,24,15,9,0,16,19,14,137,166,38,
"S01017009",62,88,4,26,77,26,4,10,0,22,20,10,109,195,38,
"S01017010",41,27,0,25,73,39,6,14,4,13,17,13,83,132,56,
"S01017011",66,57,3,34,95,44,7,19,2,19,16,8,133,187,60,
"S01017012",24,34,2,19,67,40,7,12,1,9,12,15,57,124,58,
"S01017013",48,27,1,25,57,39,12,10,2,7,14,24,92,108,70,
"S01017014",171,58,0,60,61,14,18,16,0,16,11,6,269,142,20,
"S01017015",92,19,0,44,51,23,18,10,6,26,10,8,180,90,37,
"S01017016",106,43,7,43,52,25,18,12,2,15,24,11,183,131,52,
"S01017017",121,31,0,32,42,6,15,13,0,7,8,0,175,94,9,
"S01017018",133,62,5,46,78,20,26,15,2,21,12,7,225,167,31,
"S01017019",240,59,1,52,50,17,27,11,0,8,7,2,327,128,17,
"S01017020",181,61,6,57,68,14,14,6,4,30,19,6,277,157,29,
"S01017021",225,52,2,47,67,29,53,13,6,7,12,4,336,144,37,
"S01017022",141,43,8,42,64,21,30,16,1,8,8,6,218,130,36,
"S01017023",67,12,3,43,44,13,17,13,3,5,9,9,128,79,28,
"S01017024",87,30,2,23,48,19,12,7,1,2,4,2,124,89,24,
"S01017025",156,77,6,53,96,48,14,13,3,12,15,13,234,201,69,
"S01017026",60,22,1,28,56,27,28,11,4,4,14,10,120,103,42,
"S01017027",127,121,13,27,84,35,9,15,2,12,10,11,173,226,60,
"S01017028",66,109,2,40,107,35,9,11,2,12,13,7,127,241,43,
"S01017029",91,100,4,55,116,56,15,9,0,17,15,9,174,240,69,
"S01017030",181,67,2,37,100,47,20,16,6,11,8,14,249,188,69,
"S01017031",61,68,1,34,96,67,10,7,3,11,23,28,117,194,99,
"S01017032",116,93,6,31,89,35,8,7,5,11,12,8,166,198,51,
"S01017033",106,53,2,38,67,17,16,11,3,29,20,14,189,158,36,
"S01017034",66,46,3,41,44,14,9,6,2,16,6,4,130,111,21,
"S01017035",274,101,5,60,52,11,14,9,0,10,16,2,357,177,18,
"S01017036",107,110,7,56,128,44,11,15,3,13,19,11,187,273,64,
"S01017037",144,90,6,56,135,37,6,8,4,21,12,5,227,245,52,
"S01017038",61,46,3,25,35,16,4,4,1,23,8,2,113,96,22,
"S01017039",45,84,2,17,129,61,6,13,0,6,12,7,73,241,66,
"S01017040",40,65,6,7,78,104,3,13,8,2,6,16,51,166,140,
"S01017041",39,74,1,11,77,111,2,3,8,1,10,32,56,166,157,
"S01017042",30,106,10,15,101,116,4,10,2,0,7,21,49,228,151,
"S01017043",18,85,13,21,112,80,5,11,9,3,7,15,50,215,110,
"S01017044",20,38,1,10,77,83,0,9,4,0,11,46,34,135,136,
"S01017045",49,75,4,14,79,70,5,10,3,3,7,7,68,171,83,
"S01017046",36,39,2,13,100,67,2,5,5,3,0,12,54,147,86,
"S01017047",107,79,4,33,48,29,9,8,1,10,12,6,159,147,40,
"S01017048",66,44,3,34,64,19,15,9,5,18,9,8,130,128,34,
"S01017049",132,122,5,55,106,39,5,10,7,22,19,8,216,257,59,
"S01017050",137,92,4,41,101,16,6,7,3,20,13,8,202,213,35,
"S01017051",130,133,9,44,124,49,10,11,5,7,20,16,188,288,79,
"S01017052",216,140,6,47,88,28,7,8,2,4,7,11,274,246,44,
"S01017053",172,139,4,48,102,38,7,6,3,21,23,14,248,270,61,
"S01017054",133,83,4,53,89,40,4,10,2,12,13,9,199,192,54,
"S01017055",67,57,2,29,87,34,9,11,1,13,19,9,122,167,44,
"S01017056",81,63,1,25,65,27,9,15,2,0,9,6,115,152,36,
"S01017057",62,193,7,16,140,74,4,12,4,3,13,9,81,358,90,
"S01017058",41,49,2,20,78,45,5,4,6,6,9,2,76,140,56,
"S01017059",122,96,2,38,108,40,6,12,2,5,17,13,171,229,52,
"S01017060",90,121,6,27,89,42,1,3,4,10,13,8,130,230,60,
"S01017061",95,110,1,39,76,37,9,14,3,13,12,3,156,214,48,
"S01017062",200,98,1,44,79,24,33,26,6,6,7,7,283,214,38,
"S01017063",93,107,2,23,95,69,7,15,5,11,19,12,135,232,88,
"S01017064",259,127,3,27,80,59,31,25,3,9,12,6,330,244,71,
"S01017065",163,91,1,19,34,15,10,7,4,6,2,4,198,134,22,
"S01017066",126,65,1,21,41,15,17,17,4,3,9,10,173,131,27,
"S01017067",167,76,2,25,73,35,4,11,1,4,2,0,197,167,36,
"S01017068",145,34,2,41,30,0,23,11,3,6,4,1,210,82,7,
"S01017069",175,41,2,33,49,21,44,24,7,12,13,5,261,128,36,
"S01017070",24,20,4,8,77,116,5,23,7,5,5,25,41,125,152,
"S01017071",200,70,1,29,67,36,27,23,5,8,12,6,269,170,50,
"S01017072",137,66,4,31,61,27,51,36,4,6,11,4,223,174,38,
"S01017073",131,87,4,32,85,41,33,38,7,12,8,8,215,214,60,
"S01017074",52,53,2,28,76,47,28,28,13,7,10,4,115,167,66,
"S01017075",54,44,4,18,53,50,25,24,9,8,9,6,105,128,66,
"S01017076",63,44,4,14,47,32,10,27,6,2,1,4,90,121,49,
"S01017077",154,75,5,25,51,29,42,24,8,3,7,10,224,154,49,
"S01017078",104,57,3,26,80,47,22,20,6,8,10,0,162,169,54,
"S01017079",6,37,3,5,46,133,1,4,11,0,1,9,12,93,154,
"S01017080",6,28,0,9,44,140,1,11,2,2,4,7,18,87,149,
"S01017081",63,45,1,6,98,76,1,7,5,3,5,4,72,152,82,
"S01017082",34,70,3,9,95,104,10,15,3,3,2,12,55,181,121,
"S01017083",26,32,0,7,56,83,3,13,4,7,9,16,43,110,101,
"S01017084",77,75,1,19,55,40,4,14,5,3,4,4,104,145,50,
"S01017085",47,41,0,7,42,60,12,16,5,6,4,8,72,102,73,
"S01017086",68,47,0,29,61,48,15,17,10,9,7,12,122,134,68,
"S01017087",16,43,6,11,77,109,4,7,5,0,3,14,29,131,131,
"S01017088",21,62,2,19,122,91,2,21,3,0,11,13,41,210,109,
"S01017089",30,62,3,8,66,100,1,8,2,0,0,5,39,141,110,
"S01017090",75,55,0,10,87,86,5,9,4,5,2,7,95,153,97,
"S01017091",44,57,2,17,66,58,11,13,3,4,8,8,76,144,71,
"S01017092",183,187,7,32,92,61,10,16,4,3,1,6,228,297,78,
"S01017093",32,35,2,11,107,89,6,16,7,2,3,4,51,160,100,
"S01017094",36,82,2,24,120,105,7,13,7,8,6,15,75,221,132,
"S01017095",53,44,3,18,86,114,2,14,4,5,0,7,78,145,128,
"S01017096",22,30,4,6,81,82,4,19,8,0,3,8,32,133,102,
"S01017097",50,108,6,17,98,92,1,6,7,0,3,3,69,215,108,
"S01017098",21,32,1,10,71,56,7,10,3,0,5,8,40,118,70,
"S01017099",20,47,7,5,39,141,3,10,4,2,5,3,30,94,158,
"S01017100",35,65,2,8,49,86,5,9,3,0,2,3,48,125,95,
"S01017101",76,31,2,29,40,16,29,25,2,6,8,4,136,101,23,
"S01017102",49,29,3,23,71,82,22,31,11,0,13,13,88,144,108,
"S01017103",56,24,0,26,73,56,26,33,7,4,4,9,111,133,74,
"S01017104",100,26,0,21,27,19,53,26,4,6,5,2,180,84,25,
"S01017105",147,43,5,38,48,27,43,36,13,17,10,5,245,138,50,
"S01017106",95,22,3,17,22,6,33,24,3,7,4,3,150,72,15,
"S01017107",238,86,4,27,28,10,33,22,4,8,4,4,303,137,20,
"S01017108",128,47,0,35,76,41,60,44,8,10,10,10,236,183,59,
"S01017109",118,35,1,26,48,57,27,17,4,6,2,4,176,105,66,
"S01017110",120,44,0,31,47,35,36,27,8,6,11,2,192,130,46,
"S01017111",116,41,2,21,33,31,34,26,5,8,11,3,179,106,42,
"S01017112",92,43,0,37,65,62,49,43,10,4,7,7,185,159,76,
"S01017113",79,23,5,29,35,14,44,22,1,10,10,4,159,90,21,
"S01017114",54,41,1,32,61,39,29,25,3,2,9,4,114,137,48,
"S01017115",82,19,0,26,27,6,37,19,5,9,5,3,154,72,14,
"S01017116",175,41,2,43,55,19,43,35,6,16,3,2,277,133,29,
"S01017117",74,22,1,20,25,9,41,22,3,6,4,5,137,73,14,
"S01017118",219,77,4,32,58,31,34,19,6,5,5,4,291,159,45,
"S01017119",111,53,1,19,27,16,32,27,1,8,4,0,169,110,18,
"S01017120",80,51,3,27,85,51,33,25,5,6,4,5,147,164,63,
"S01017121",55,66,2,23,78,35,17,15,9,3,5,3,101,165,49,
"S01017122",51,59,2,25,67,38,21,16,9,4,0,5,101,144,57,
"S01017123",106,45,0,24,58,17,47,42,3,11,5,4,185,148,24,
"S01017124",46,62,5,27,75,47,21,31,3,4,10,3,96,173,60,
"S01017125",46,48,2,32,73,58,14,26,8,2,8,7,89,153,74,
"S01017126",25,39,0,26,66,28,5,22,6,2,8,5,62,133,39,
"S01017127",47,35,1,27,58,26,20,26,6,4,7,1,98,126,34,
"S01017128",38,46,7,26,62,41,12,11,8,1,4,7,83,123,63,
"S01017129",23,32,3,12,56,71,4,12,2,2,6,14,41,102,90,
"S01017130",22,39,0,9,88,76,5,8,7,3,6,4,39,142,87,
"S01017131",38,40,1,24,59,31,11,19,3,2,6,6,76,118,39,
"S01017132",56,39,4,29,67,62,12,18,9,5,4,9,99,128,82,
"S01017133",52,52,0,28,75,57,15,24,5,6,7,2,98,159,68,
"S01017134",29,48,2,20,86,70,7,12,5,0,0,5,57,142,78,
"S01017135",16,22,1,10,81,85,2,7,5,1,2,10,28,114,101,
"S01017136",175,112,6,27,53,23,5,13,4,0,6,4,207,181,37,
"S01017137",30,49,3,16,71,58,1,11,1,1,3,3,52,134,66,
"S01017138",133,91,0,21,46,21,10,11,8,6,6,4,173,152,31,
"S01017139",143,110,2,25,51,25,29,18,5,5,4,4,202,181,39,
"S01017140",75,85,4,24,104,82,8,18,5,4,6,7,107,211,98,
"S01017141",126,170,2,26,49,32,13,10,0,6,8,6,171,237,41,
"S01017142",187,122,4,30,43,12,14,9,5,4,6,1,235,181,20,
"S01017143",62,95,3,11,129,119,9,10,12,4,5,9,84,240,142,
"S01017144",230,95,8,48,65,15,14,4,3,14,2,3,305,168,29,
"S01017145",44,45,3,19,95,82,11,33,13,2,6,4,75,182,102,
"S01017146",136,101,4,36,96,45,14,17,4,15,4,11,206,223,63,
"S01017147",150,87,2,35,114,55,18,19,5,9,16,9,215,229,74,
"S01017148",84,77,3,32,88,50,4,8,3,11,11,6,134,184,56,
"S01017149",86,46,3,19,63,58,12,23,11,16,9,13,133,137,79,
"S01017150",92,29,0,38,33,9,36,25,3,6,10,6,172,98,21,
"S01017151",138,55,0,26,30,13,28,30,1,6,3,0,202,122,18,
"S01017152",54,39,4,23,78,54,17,16,5,6,11,5,100,144,68,
"S01017153",103,34,3,17,60,30,29,25,12,9,5,13,162,124,55,
"S01017154",190,51,0,43,46,28,62,30,3,6,8,8,306,137,41,
"S01017155",14,23,0,12,68,50,7,7,0,4,9,4,36,111,55,
"S01017156",131,57,4,38,59,34,38,18,7,7,14,8,214,148,51,
"S01017157",39,102,4,26,99,60,9,10,1,4,11,15,80,222,80,
"S01017158",50,149,5,19,108,60,2,6,0,6,8,8,77,270,73,
"S01017159",182,39,1,40,30,5,27,15,3,4,2,3,251,82,12,
"S01017160",171,68,4,40,63,19,23,17,7,15,15,9,242,168,45,
"S01017161",133,33,1,18,37,5,23,14,3,18,17,1,192,103,13,
"S01017162",167,85,4,44,80,36,41,15,0,14,11,4,265,195,44,
"S01017163",152,79,2,42,73,31,21,17,4,21,21,8,236,193,45,
"S01017164",145,66,4,34,50,8,27,15,0,14,3,1,217,137,13,
"S01017165",153,43,4,31,33,15,24,18,2,9,7,2,220,98,23,
"S01017166",92,64,0,48,67,35,10,13,5,15,16,4,161,159,47,
"S01017167",84,79,3,50,70,21,6,5,1,40,37,15,180,195,41,
"S01017168",151,53,3,36,46,12,31,13,0,16,9,6,231,120,21,
"S01017169",149,112,6,33,77,17,21,18,1,6,16,1,209,227,25,
"S01017170",157,44,4,37,64,20,41,20,0,12,12,6,247,146,29,
"S01017171",108,65,4,40,85,20,24,31,5,13,10,3,185,194,32,
"S01017172",88,90,6,61,85,22,11,7,0,38,24,15,198,210,43,
"S01017173",99,40,4,62,51,10,4,5,1,74,49,19,241,145,34,
"S01017174",160,43,2,37,47,31,32,12,0,12,9,1,245,114,34,
"S01017175",218,69,3,79,72,18,37,21,3,35,14,1,366,179,25,
"S01017176",123,66,1,58,61,22,17,11,3,62,26,9,260,164,33,
"S01017177",134,75,4,29,58,17,9,9,0,9,9,4,181,151,23,
"S01017178",289,137,9,78,86,20,7,1,0,55,31,17,429,251,43,
"S01017179",152,88,0,56,89,23,29,7,3,36,18,8,269,202,38,
"S01017180",234,85,3,62,73,16,37,21,3,25,24,9,358,207,31,
"S01017181",221,109,3,62,79,26,42,22,6,22,22,8,349,231,41,
"S01017182",74,23,0,26,42,21,36,20,4,14,8,4,152,89,30,
"S01017183",110,51,3,22,54,15,50,25,2,12,10,6,197,136,26,
"S01017184",67,67,6,22,56,34,11,14,5,0,5,6,101,142,51,
"S01017185",207,56,1,40,40,21,42,20,4,13,3,5,302,117,34,
"S01017186",139,56,2,33,36,16,40,25,2,11,3,5,226,120,26,
"S01017187",70,44,1,22,52,30,41,31,6,7,15,7,142,144,47,
"S01017188",25,30,4,25,84,49,11,19,6,4,5,7,65,141,66,
"S01017189",181,42,3,48,49,22,57,24,7,11,9,3,302,124,34,
"S01017190",247,65,4,33,56,9,33,24,3,11,6,4,324,151,20,
"S01017191",205,71,3,46,44,10,55,23,3,7,15,4,313,149,24,
"S01017192",206,134,6,39,65,26,39,13,0,15,17,14,299,229,48,
"S01017193",28,24,0,29,54,32,39,45,7,13,10,3,109,133,43,
"S01017194",95,24,5,35,48,26,21,21,4,17,14,10,169,107,37,
"S01017195",96,24,0,27,42,20,64,32,6,11,7,5,198,101,31,
"S01017196",194,52,1,52,69,25,46,25,6,32,17,4,324,162,38,
"S01017197",95,16,0,19,24,10,31,20,3,8,6,2,153,69,15,
"S01017198",84,17,4,27,48,14,32,31,4,11,6,0,158,101,23,
"S01017199",69,39,4,25,41,16,34,24,5,8,6,3,136,110,31,
"S01017200",82,32,4,30,41,20,35,12,6,7,12,10,154,99,43,
"S01017201",181,102,4,31,45,28,9,2,3,2,4,3,223,156,38,
"S01017202",213,58,4,25,54,28,42,27,6,10,12,9,280,151,46,
"S01017203",51,54,6,13,40,39,6,18,2,2,2,6,78,114,53,
"S01017204",85,66,5,32,67,40,46,37,6,8,15,8,167,186,59,
"S01017205",212,85,1,38,44,24,39,23,5,8,11,5,297,163,35,
"S01017206",54,33,1,17,42,34,16,9,6,11,8,3,98,96,41,
"S01017207",119,45,3,28,41,37,37,26,8,12,9,8,192,121,56,
"S01017208",94,34,3,20,47,32,52,26,9,13,8,6,175,118,50,
"S01017209",99,26,3,30,31,19,58,21,4,8,4,0,192,82,29,
"S01017210",47,48,4,20,87,68,9,18,5,5,6,13,85,162,91,
"S01017211",123,77,7,38,76,44,15,20,8,8,11,6,184,182,61,
"S01017212",44,64,6,12,74,85,5,19,5,0,6,20,62,162,116,
"S01017213",18,36,1,10,56,76,3,11,3,1,3,13,27,109,92,
"S01017214",75,61,6,10,65,81,6,19,3,5,5,9,99,146,99,
"S01017215",75,68,3,16,76,64,15,12,5,0,9,9,107,165,81,
"S01017216",64,39,0,20,76,91,8,9,9,2,9,5,94,137,111,
"S01017217",30,53,5,11,74,84,4,14,9,0,6,5,50,147,103,
"S01017218",70,43,3,11,64,42,15,25,8,2,10,1,98,140,54,
"S01017219",46,36,4,13,56,48,17,27,7,2,6,4,74,127,60,
"S01017220",79,30,6,18,47,38,21,25,6,2,4,6,121,104,56,
"S01017221",18,30,0,5,51,93,2,10,5,0,3,9,26,91,108,
"S01017222",28,53,3,10,79,135,7,20,9,2,5,3,49,158,149,
"S01017223",23,63,2,12,78,98,2,11,4,2,1,1,35,149,105,
"S01017224",37,62,4,14,58,84,2,7,6,0,4,16,50,127,110,
"S01017225",31,104,12,19,83,97,4,15,12,2,11,4,56,211,122,
"S01017226",73,49,5,14,49,42,17,26,12,3,4,4,106,128,61,
"S01017227",108,75,2,22,77,46,30,28,5,4,1,8,165,181,65,
"S01017228",35,38,2,10,82,86,6,23,4,0,5,6,51,150,97,
"S01017229",83,50,0,33,59,47,45,33,9,4,16,6,165,155,62,
"S01017230",31,31,3,12,76,78,2,4,2,1,4,3,45,113,83,
"S01017231",8,34,1,2,75,162,5,25,5,0,1,11,18,143,179,
"S01017232",85,67,5,15,51,28,8,22,4,1,6,8,109,145,45,
"S01017233",66,59,4,15,69,101,11,25,8,4,4,5,94,162,122,
"S01017234",84,64,0,16,70,42,37,32,8,6,14,7,147,180,61,
"S01017235",55,72,2,17,59,73,16,27,9,4,6,10,91,164,94,
"S01017236",2,29,1,6,75,175,0,9,4,1,6,13,9,115,194,
"S01017237",1,20,1,6,64,147,3,2,6,0,3,9,10,89,161,
"S01017238",7,9,1,2,34,131,1,9,0,1,3,16,12,54,144,
"S01017239",6,26,0,7,31,98,1,7,6,2,5,7,14,67,111,
"S01017240",25,55,9,15,60,151,7,21,12,2,4,8,52,146,179,
"S01017241",40,44,1,9,73,67,3,13,7,5,9,4,58,139,79,
"S01017242",25,38,4,7,81,81,8,6,6,0,2,5,40,128,96,
"S01017243",28,37,1,8,83,81,7,14,15,0,0,2,43,136,99,
"S01017244",38,33,5,10,65,88,6,19,7,4,6,8,60,128,108,
"S01017245",23,34,4,8,75,92,2,8,11,2,5,4,35,122,113,
"S01017246",23,37,1,11,68,101,3,16,9,0,3,8,36,120,120,
"S01017247",42,68,5,10,76,94,10,20,13,1,3,9,67,166,118,
"S01017248",43,56,5,19,77,71,2,20,6,1,1,12,65,152,88,
"S01017249",9,32,3,5,77,108,1,7,5,0,4,6,15,126,121,
"S01017250",30,73,2,6,101,165,4,26,11,1,6,11,37,204,188,
"S01017251",23,54,5,8,83,124,10,18,13,1,5,12,43,160,154,
"S01017252",49,27,4,17,33,30,29,11,5,10,6,2,102,77,41,
"S01017253",126,61,3,48,53,21,37,27,5,8,7,3,219,149,32,
"S01017254",152,68,5,25,67,57,20,26,1,4,7,8,199,171,71,
"S01017255",59,27,1,15,26,15,13,14,3,5,4,5,90,71,24,
"S01017256",6,45,3,3,50,144,0,6,4,0,1,5,9,102,157,
"S01017257",170,51,1,36,42,25,49,36,10,9,7,1,264,137,37,
"S01017258",132,39,0,26,44,20,39,33,4,14,11,0,211,125,27,
"S01017259",172,54,5,38,53,27,66,41,7,10,7,7,293,157,46,
"S01017260",83,23,1,36,40,29,33,28,0,19,8,1,168,100,33,
"S01017261",150,22,3,36,37,19,46,21,5,16,9,2,248,89,28,
"S01017262",13,17,1,7,42,46,2,13,6,0,4,6,22,76,59,
"S01017263",20,46,1,14,89,98,6,27,7,4,4,5,45,167,111,
"S01017264",26,21,4,13,51,73,11,25,2,2,7,5,53,104,85,
"S01017265",76,26,5,17,59,89,22,25,7,6,14,16,117,124,116,
"S01017266",75,25,1,21,41,14,59,26,6,20,12,6,172,103,31,
"S01017267",60,15,1,16,27,26,23,19,5,6,8,5,98,73,37,
"S01017268",73,21,0,21,34,13,38,23,7,7,12,3,142,90,23,
"S01017269",56,21,0,25,37,25,29,28,5,4,5,3,109,94,33,
"S01017270",92,32,3,15,23,8,33,30,5,5,9,3,138,94,18,
"S01017271",79,18,0,23,27,17,24,16,3,8,11,0,134,72,18,
"S01017272",92,42,1,24,42,30,34,37,8,7,12,3,157,133,45,
"S01017273",42,51,4,27,54,34,24,18,7,9,7,4,101,131,51,
"S01017274",37,24,1,16,27,29,17,16,3,3,6,4,73,72,37,
"S01017275",51,40,4,19,58,76,24,30,4,3,1,4,101,129,88,
"S01017276",77,37,0,24,47,31,19,20,4,10,10,7,133,107,41,
"S01017277",64,22,3,26,22,6,48,19,3,7,6,2,147,67,13,
"S01017278",135,44,0,36,46,20,50,26,5,10,5,0,230,124,22,
"S01017279",71,37,1,28,85,82,27,17,1,3,13,10,129,149,100,
"S01017280",40,41,5,14,83,106,3,8,6,1,8,10,58,138,125,
"S01017281",137,71,5,33,68,28,55,38,7,5,4,6,233,182,44,
"S01017282",165,57,1,19,39,26,25,24,4,7,7,1,216,127,30,
