SuperWEB2(tm)

"Household"
"Data Zone (2022) by Household tenure - 3 groups, collapsed and Household tenure - 5 groups, collapsed"
"Counting: Households"

Filters:
"Default Summation","Households"

"Household tenure - 3 groups, collapsed","Owned",,,,,"Social Rented by Council (LA) or Housing Association/ Registered Social Landlord",,,,,"Private rented or living rent free",,,,,
"Household tenure - 5 groups, collapsed","Owned: Owned outright","Owned: Owns with a mortgage or loan or shared ownership","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord","Private rented","Living rent free","Owned: Owned outright","Owned: Owns with a mortgage or loan or shared ownership","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord","Private rented","Living rent free","Owned: Owned outright","Owned: Owns with a mortgage or loan or shared ownership","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord","Private rented","Living rent free",
"Data Zone (2022)",
"S01019662",167,61,0,0,0,0,0,6,0,0,0,0,0,132,20,
"S01019663",165,85,0,0,0,0,0,137,0,0,0,0,0,21,7,
"S01019664",159,143,0,0,0,0,0,59,0,0,0,0,0,42,4,
"S01019665",134,73,0,0,0,0,0,50,0,0,0,0,0,21,8,
"S01019666",115,55,0,0,0,0,0,223,0,0,0,0,0,39,13,
"S01019667",133,55,0,0,0,0,0,55,0,0,0,0,0,7,2,
"S01019668",162,38,0,0,0,0,0,97,0,0,0,0,0,27,2,
"S01019669",151,64,0,0,0,0,0,40,0,0,0,0,0,28,3,
"S01019670",125,112,0,0,0,0,0,12,0,0,0,0,0,16,2,
"S01019671",136,68,0,0,0,0,0,111,0,0,0,0,0,79,4,
"S01019672",130,29,0,0,0,0,0,130,0,0,0,0,0,97,8,
"S01019673",169,73,0,0,0,0,0,11,0,0,0,0,0,103,14,
"S01019674",191,104,0,0,0,0,0,48,0,0,0,0,0,73,14,
"S01019675",180,72,0,0,0,0,0,30,0,0,0,0,0,159,19,
"S01019676",159,75,0,0,0,0,0,75,0,0,0,0,0,41,6,
"S01019677",110,82,0,0,0,0,0,195,0,0,0,0,0,19,2,
"S01019678",127,57,0,0,0,0,0,16,0,0,0,0,0,124,29,
"S01019679",161,88,0,0,0,0,0,93,0,0,0,0,0,24,7,
"S01019680",160,77,0,0,0,0,0,46,0,0,0,0,0,21,4,
"S01019681",131,100,0,0,0,0,0,164,0,0,0,0,0,29,7,
"S01019682",174,86,0,0,0,0,0,102,0,0,0,0,0,20,7,
"S01019683",119,106,0,0,0,0,0,137,0,0,0,0,0,46,11,
"S01019684",143,74,0,0,0,0,0,76,0,0,0,0,0,49,9,
"S01019685",123,61,0,0,0,0,0,140,0,0,0,0,0,75,1,
"S01019686",200,66,0,0,0,0,0,66,0,0,0,0,0,48,13,
"S01019687",222,71,0,0,0,0,0,11,0,0,0,0,0,92,34,
"S01019688",167,78,0,0,0,0,0,47,0,0,0,0,0,40,10,
"S01019689",226,84,0,0,0,0,0,5,0,0,0,0,0,57,10,
"S01019690",201,74,0,0,0,0,0,20,0,0,0,0,0,71,20,
"S01019691",77,44,0,0,0,0,0,162,0,0,0,0,0,29,6,
"S01019692",62,44,0,0,0,0,0,171,0,0,0,0,0,30,3,
"S01019693",46,39,0,0,0,0,0,167,0,0,0,0,0,7,8,
"S01019694",31,25,0,0,0,0,0,214,0,0,0,0,0,14,5,
"S01019695",77,32,0,0,0,0,0,178,0,0,0,0,0,36,4,
"S01019696",94,59,0,0,0,0,0,114,0,0,0,0,0,84,13,
"S01019697",142,96,0,0,0,0,0,50,0,0,0,0,0,114,9,
"S01019698",204,124,0,0,0,0,0,7,0,0,0,0,0,44,4,
"S01019699",177,83,0,0,0,0,0,18,0,0,0,0,0,102,18,
"S01019700",188,112,0,0,0,0,0,62,0,0,0,0,0,26,18,
"S01019701",162,92,0,0,0,0,0,30,0,0,0,0,0,9,5,
"S01019702",169,109,0,0,0,0,0,48,0,0,0,0,0,42,11,
"S01019703",136,87,0,0,0,0,0,194,0,0,0,0,0,61,12,
"S01019704",176,101,0,0,0,0,0,133,0,0,0,0,0,78,11,
"S01019705",143,63,0,0,0,0,0,143,0,0,0,0,0,85,5,
"S01019706",200,122,0,0,0,0,0,91,0,0,0,0,0,28,17,
"S01019707",166,116,0,0,0,0,0,92,0,0,0,0,0,18,14,
"S01019708",139,95,0,0,0,0,0,158,0,0,0,0,0,20,8,
"S01019709",213,111,0,0,0,0,0,25,0,0,0,0,0,75,13,
"S01019710",177,63,0,0,0,0,0,21,0,0,0,0,0,54,8,
"S01019711",130,54,0,0,0,0,0,5,0,0,0,0,0,66,29,
"S01019712",106,49,0,0,0,0,0,20,0,0,0,0,0,52,20,
"S01019713",142,101,0,0,0,0,0,151,0,0,0,0,0,29,5,
"S01019714",133,84,0,0,0,0,0,154,0,0,0,0,0,75,10,
"S01019715",242,123,0,0,0,0,0,42,0,0,0,0,0,24,7,
"S01019716",183,90,0,0,0,0,0,87,0,0,0,0,0,49,3,
"S01019717",122,73,0,0,0,0,0,67,0,0,0,0,0,55,6,
"S01019718",167,95,0,0,0,0,0,24,0,0,0,0,0,46,4,
"S01019719",68,52,0,0,0,0,0,245,0,0,0,0,0,9,5,
"S01019720",176,108,0,0,0,0,0,60,0,0,0,0,0,46,6,
"S01019721",200,97,0,0,0,0,0,15,0,0,0,0,0,27,7,
"S01019722",173,128,0,0,0,0,0,78,0,0,0,0,0,18,6,
"S01019723",155,96,0,0,0,0,0,35,0,0,0,0,0,24,8,
"S01019724",120,113,0,0,0,0,0,11,0,0,0,0,0,12,6,
"S01019725",142,69,0,0,0,0,0,107,0,0,0,0,0,7,9,
"S01019726",151,95,0,0,0,0,0,66,0,0,0,0,0,19,9,
"S01019727",72,43,0,0,0,0,0,151,0,0,0,0,0,14,1,
"S01019728",94,56,0,0,0,0,0,75,0,0,0,0,0,17,2,
"S01019729",173,121,0,0,0,0,0,122,0,0,0,0,0,75,7,
"S01019730",112,49,0,0,0,0,0,67,0,0,0,0,0,21,5,
"S01019731",133,98,0,0,0,0,0,130,0,0,0,0,0,57,7,
"S01019732",108,72,0,0,0,0,0,104,0,0,0,0,0,31,5,
"S01019733",81,57,0,0,0,0,0,140,0,0,0,0,0,29,3,
"S01019734",129,79,0,0,0,0,0,227,0,0,0,0,0,23,9,
"S01019735",111,65,0,0,0,0,0,84,0,0,0,0,0,13,7,
"S01019736",98,93,0,0,0,0,0,73,0,0,0,0,0,13,3,
"S01019737",225,141,0,0,0,0,0,36,0,0,0,0,0,27,7,
"S01019738",151,92,0,0,0,0,0,119,0,0,0,0,0,29,12,
"S01019739",211,148,0,0,0,0,0,42,0,0,0,0,0,25,8,
"S01019740",146,96,0,0,0,0,0,31,0,0,0,0,0,13,7,
"S01019741",128,73,0,0,0,0,0,40,0,0,0,0,0,12,4,
"S01019742",142,70,0,0,0,0,0,20,0,0,0,0,0,20,10,
"S01019743",142,80,0,0,0,0,0,38,0,0,0,0,0,20,7,
"S01019744",177,115,0,0,0,0,0,119,0,0,0,0,0,32,9,
"S01019745",162,106,0,0,0,0,0,141,0,0,0,0,0,21,14,
"S01019746",151,59,0,0,0,0,0,71,0,0,0,0,0,18,8,
"S01019747",261,59,0,0,0,0,0,67,0,0,0,0,0,36,13,
"S01019748",184,49,0,0,0,0,0,84,0,0,0,0,0,26,11,
"S01019749",135,47,0,0,0,0,0,37,0,0,0,0,0,6,5,
"S01019750",137,38,0,0,0,0,0,25,0,0,0,0,0,9,12,
"S01019751",128,44,0,0,0,0,0,55,0,0,0,0,0,29,21,
"S01019752",186,65,0,0,0,0,0,27,0,0,0,0,0,61,20,
"S01019753",176,64,0,0,0,0,0,19,0,0,0,0,0,32,14,
"S01019754",167,72,0,0,0,0,0,138,0,0,0,0,0,46,12,
"S01019755",114,46,0,0,0,0,0,50,0,0,0,0,0,49,8,
"S01019756",180,88,0,0,0,0,0,41,0,0,0,0,0,73,10,
"S01019757",185,90,0,0,0,0,0,34,0,0,0,0,0,44,4,
"S01019758",183,127,0,0,0,0,0,125,0,0,0,0,0,36,3,
"S01019759",164,88,0,0,0,0,0,165,0,0,0,0,0,45,10,
"S01019760",98,56,0,0,0,0,0,122,0,0,0,0,0,24,3,
"S01019761",82,41,0,0,0,0,0,113,0,0,0,0,0,28,12,
"S01019762",91,40,0,0,0,0,0,63,0,0,0,0,0,28,4,
"S01019763",170,61,0,0,0,0,0,18,0,0,0,0,0,25,3,
"S01019764",262,88,0,0,0,0,0,45,0,0,0,0,0,59,19,
"S01019765",171,69,0,0,0,0,0,102,0,0,0,0,0,11,3,
"S01019766",125,48,0,0,0,0,0,61,0,0,0,0,0,39,9,
"S01019767",97,61,0,0,0,0,0,89,0,0,0,0,0,46,3,
"S01019768",78,86,0,0,0,0,0,102,0,0,0,0,0,46,4,
"S01019769",108,66,0,0,0,0,0,71,0,0,0,0,0,43,4,
"S01019770",99,79,0,0,0,0,0,64,0,0,0,0,0,18,6,
"S01019771",122,97,0,0,0,0,0,83,0,0,0,0,0,21,5,
"S01019772",128,72,0,0,0,0,0,96,0,0,0,0,0,32,3,
"S01019773",139,76,0,0,0,0,0,9,0,0,0,0,0,13,1,
"S01019774",191,99,0,0,0,0,0,50,0,0,0,0,0,28,6,
"S01019775",124,84,0,0,0,0,0,34,0,0,0,0,0,36,7,
"S01019776",181,114,0,0,0,0,0,46,0,0,0,0,0,48,13,
"S01019777",106,110,0,0,0,0,0,72,0,0,0,0,0,41,4,
"S01019778",210,154,0,0,0,0,0,11,0,0,0,0,0,24,5,
"S01019779",139,126,0,0,0,0,0,32,0,0,0,0,0,19,7,
"S01019780",80,114,0,0,0,0,0,28,0,0,0,0,0,26,2,
"S01019781",145,91,0,0,0,0,0,3,0,0,0,0,0,27,4,
"S01019782",71,122,0,0,0,0,0,34,0,0,0,0,0,7,3,
"S01019783",72,96,0,0,0,0,0,49,0,0,0,0,0,10,5,
"S01019784",367,133,0,0,0,0,0,6,0,0,0,0,0,16,2,
"S01019785",187,112,0,0,0,0,0,0,0,0,0,0,0,14,5,
"S01019786",189,106,0,0,0,0,0,2,0,0,0,0,0,5,2,
"S01019787",284,94,0,0,0,0,0,2,0,0,0,0,0,6,1,
"S01019788",111,75,0,0,0,0,0,4,0,0,0,0,0,14,2,
"S01019789",97,137,0,0,0,0,0,45,0,0,0,0,0,16,2,
"S01019790",254,123,0,0,0,0,0,3,0,0,0,0,0,26,3,
"S01019791",176,67,0,0,0,0,0,2,0,0,0,0,0,11,3,
"S01019792",184,112,0,0,0,0,0,2,0,0,0,0,0,11,0,
"S01019793",342,142,0,0,0,0,0,3,0,0,0,0,0,18,11,
"S01019794",222,98,0,0,0,0,0,3,0,0,0,0,0,11,3,
"S01019795",137,120,0,0,0,0,0,6,0,0,0,0,0,20,4,
"S01019796",162,68,0,0,0,0,0,4,0,0,0,0,0,11,3,
"S01019797",80,62,0,0,0,0,0,82,0,0,0,0,0,40,2,
"S01019798",65,63,0,0,0,0,0,89,0,0,0,0,0,29,3,
"S01019799",88,105,0,0,0,0,0,80,0,0,0,0,0,24,2,
"S01019800",102,92,0,0,0,0,0,63,0,0,0,0,0,45,6,
"S01019801",103,90,0,0,0,0,0,120,0,0,0,0,0,50,6,
"S01019802",141,74,0,0,0,0,0,25,0,0,0,0,0,15,0,
"S01019803",154,122,0,0,0,0,0,57,0,0,0,0,0,45,3,
"S01019804",172,153,0,0,0,0,0,91,0,0,0,0,0,65,5,
"S01019805",79,75,0,0,0,0,0,37,0,0,0,0,0,43,6,
"S01019806",132,65,0,0,0,0,0,3,0,0,0,0,0,12,6,
"S01019807",194,102,0,0,0,0,0,135,0,0,0,0,0,34,3,
"S01019808",168,82,0,0,0,0,0,12,0,0,0,0,0,29,5,
"S01019809",144,146,0,0,0,0,0,66,0,0,0,0,0,57,8,
"S01019810",153,96,0,0,0,0,0,0,0,0,0,0,0,11,2,
"S01019811",146,147,0,0,0,0,0,79,0,0,0,0,0,40,1,
"S01019812",141,105,0,0,0,0,0,1,0,0,0,0,0,14,0,
"S01019813",225,91,0,0,0,0,0,5,0,0,0,0,0,15,3,
"S01019814",98,51,0,0,0,0,0,79,0,0,0,0,0,74,12,
"S01019815",260,133,0,0,0,0,0,32,0,0,0,0,0,207,4,
"S01019816",115,47,0,0,0,0,0,3,0,0,0,0,0,36,5,
"S01019817",179,107,0,0,0,0,0,114,0,0,0,0,0,168,12,
"S01019818",149,113,0,0,0,0,0,7,0,0,0,0,0,32,4,
"S01019819",228,98,0,0,0,0,0,4,0,0,0,0,0,55,6,
"S01019820",177,42,0,0,0,0,0,2,0,0,0,0,0,13,5,
"S01019821",86,76,0,0,0,0,0,47,0,0,0,0,0,46,5,
"S01019822",171,81,0,0,0,0,0,109,0,0,0,0,0,54,8,
"S01019823",65,58,0,0,0,0,0,302,0,0,0,0,0,130,8,
"S01019824",120,96,0,0,0,0,0,278,0,0,0,0,0,209,16,
"S01019825",81,45,0,0,0,0,0,314,0,0,0,0,0,145,10,
"S01019826",108,92,0,0,0,0,0,40,0,0,0,0,0,41,5,
"S01019827",87,100,0,0,0,0,0,54,0,0,0,0,0,38,1,
"S01019828",126,131,0,0,0,0,0,164,0,0,0,0,0,72,11,
"S01019829",114,83,0,0,0,0,0,167,0,0,0,0,0,23,1,
"S01019830",56,50,0,0,0,0,0,85,0,0,0,0,0,17,2,
"S01019831",46,57,0,0,0,0,0,228,0,0,0,0,0,22,4,
"S01019832",56,51,0,0,0,0,0,124,0,0,0,0,0,29,3,
"S01019833",46,43,0,0,0,0,0,144,0,0,0,0,0,22,2,
"S01019834",54,39,0,0,0,0,0,216,0,0,0,0,0,21,6,
"S01019835",31,29,0,0,0,0,0,207,0,0,0,0,0,27,12,
"S01019836",54,49,0,0,0,0,0,92,0,0,0,0,0,22,3,
"S01019837",76,59,0,0,0,0,0,150,0,0,0,0,0,42,6,
"S01019838",132,110,0,0,0,0,0,221,0,0,0,0,0,42,8,
"S01019839",177,114,0,0,0,0,0,76,0,0,0,0,0,64,6,
"S01019840",137,146,0,0,0,0,0,85,0,0,0,0,0,55,7,
"S01019841",135,74,0,0,0,0,0,11,0,0,0,0,0,33,0,
"S01019842",169,178,0,0,0,0,0,30,0,0,0,0,0,44,5,
"S01019843",172,105,0,0,0,0,0,49,0,0,0,0,0,36,5,
"S01019844",123,124,0,0,0,0,0,6,0,0,0,0,0,29,0,
"S01019845",114,175,0,0,0,0,0,5,0,0,0,0,0,37,3,
"S01019846",72,76,0,0,0,0,0,154,0,0,0,0,0,33,7,
"S01019847",146,87,0,0,0,0,0,83,0,0,0,0,0,26,3,
"S01019848",129,119,0,0,0,0,0,121,0,0,0,0,0,65,4,
"S01019849",100,47,0,0,0,0,0,44,0,0,0,0,0,31,4,
"S01019850",123,75,0,0,0,0,0,55,0,0,0,0,0,18,3,
"S01019851",142,71,0,0,0,0,0,22,0,0,0,0,0,30,8,
"S01019852",125,76,0,0,0,0,0,19,0,0,0,0,0,52,1,
"S01019853",232,86,0,0,0,0,0,0,0,0,0,0,0,10,2,
"S01019854",119,73,0,0,0,0,0,12,0,0,0,0,0,40,4,
"S01019855",217,99,0,0,0,0,0,3,0,0,0,0,0,16,1,
"S01019856",225,134,0,0,0,0,0,21,0,0,0,0,0,23,6,
"S01019857",243,122,0,0,0,0,0,45,0,0,0,0,0,40,7,
"S01019858",190,112,0,0,0,0,0,2,0,0,0,0,0,24,6,
"S01019859",216,103,0,0,0,0,0,1,0,0,0,0,0,16,4,
"S01019860",184,77,0,0,0,0,0,27,0,0,0,0,0,21,5,
"S01019861",104,127,0,0,0,0,0,68,0,0,0,0,0,22,6,
"S01019862",128,98,0,0,0,0,0,69,0,0,0,0,0,46,5,
"S01019863",229,140,0,0,0,0,0,11,0,0,0,0,0,17,3,
"S01019864",182,185,0,0,0,0,0,33,0,0,0,0,0,34,6,
"S01019865",160,157,0,0,0,0,0,18,0,0,0,0,0,35,11,
"S01019866",123,76,0,0,0,0,0,49,0,0,0,0,0,50,1,
"S01019867",109,95,0,0,0,0,0,59,0,0,0,0,0,31,6,
"S01019868",183,96,0,0,0,0,0,16,0,0,0,0,0,17,1,
"S01019869",143,144,0,0,0,0,0,90,0,0,0,0,0,34,4,
"S01019870",112,90,0,0,0,0,0,66,0,0,0,0,0,26,4,
"S01019871",119,80,0,0,0,0,0,78,0,0,0,0,0,26,15,
"S01019872",161,165,0,0,0,0,0,132,0,0,0,0,0,37,6,
"S01019873",131,70,0,0,0,0,0,55,0,0,0,0,0,18,2,
"S01019874",93,71,0,0,0,0,0,114,0,0,0,0,0,16,6,
"S01019875",76,83,0,0,0,0,0,105,0,0,0,0,0,23,7,
"S01019876",92,46,0,0,0,0,0,8,0,0,0,0,0,41,2,
"S01019877",67,142,0,0,0,0,0,24,0,0,0,0,0,7,2,
"S01019878",157,96,0,0,0,0,0,41,0,0,0,0,0,21,2,
"S01019879",157,97,0,0,0,0,0,15,0,0,0,0,0,13,12,
"S01019880",149,98,0,0,0,0,0,69,0,0,0,0,0,32,10,
"S01019881",58,58,0,0,0,0,0,90,0,0,0,0,0,7,1,
"S01019882",151,117,0,0,0,0,0,48,0,0,0,0,0,21,13,
"S01019883",158,77,0,0,0,0,0,42,0,0,0,0,0,9,4,
"S01019884",46,63,0,0,0,0,0,82,0,0,0,0,0,28,3,
"S01019885",134,113,0,0,0,0,0,71,0,0,0,0,0,23,4,
"S01019886",174,114,0,0,0,0,0,3,0,0,0,0,0,23,1,
"S01019887",225,115,0,0,0,0,0,23,0,0,0,0,0,26,1,
"S01019888",51,135,0,0,0,0,0,3,0,0,0,0,0,7,0,
"S01019889",62,171,0,0,0,0,0,61,0,0,0,0,0,11,0,
"S01019890",155,187,0,0,0,0,0,2,0,0,0,0,0,37,3,
"S01019891",106,62,0,0,0,0,0,3,0,0,0,0,0,19,2,
"S01019892",196,111,0,0,0,0,0,0,0,0,0,0,0,9,0,
"S01019893",225,98,0,0,0,0,0,9,0,0,0,0,0,9,3,
"S01019894",149,119,0,0,0,0,0,109,0,0,0,0,0,44,4,
"S01019895",145,59,0,0,0,0,0,133,0,0,0,0,0,46,4,
"S01019896",87,57,0,0,0,0,0,29,0,0,0,0,0,20,3,
"S01019897",208,134,0,0,0,0,0,100,0,0,0,0,0,44,5,
"S01019898",129,81,0,0,0,0,0,90,0,0,0,0,0,115,7,
"S01019899",220,91,0,0,0,0,0,1,0,0,0,0,0,7,2,
"S01019900",145,62,0,0,0,0,0,9,0,0,0,0,0,14,0,
"S01019901",173,90,0,0,0,0,0,55,0,0,0,0,0,37,4,
"S01019902",171,97,0,0,0,0,0,44,0,0,0,0,0,139,11,
"S01019903",216,100,0,0,0,0,0,90,0,0,0,0,0,109,7,
"S01019904",107,56,0,0,0,0,0,11,0,0,0,0,0,9,1,
"S01019905",271,109,0,0,0,0,0,1,0,0,0,0,0,15,2,
"S01019906",98,61,0,0,0,0,0,21,0,0,0,0,0,21,8,
"S01019907",165,78,0,0,0,0,0,39,0,0,0,0,0,61,14,
"S01019908",77,54,0,0,0,0,0,36,0,0,0,0,0,20,19,
"S01019909",185,108,0,0,0,0,0,16,0,0,0,0,0,48,15,
"S01019910",185,130,0,0,0,0,0,30,0,0,0,0,0,28,6,
"S01019911",163,96,0,0,0,0,0,27,0,0,0,0,0,42,12,
"S01019912",178,83,0,0,0,0,0,20,0,0,0,0,0,63,9,
"S01019913",91,71,0,0,0,0,0,56,0,0,0,0,0,30,3,
"S01019914",132,124,0,0,0,0,0,14,0,0,0,0,0,22,8,
"S01019915",165,77,0,0,0,0,0,98,0,0,0,0,0,57,6,
"S01019916",137,102,0,0,0,0,0,64,0,0,0,0,0,28,8,
"S01019917",168,114,0,0,0,0,0,24,0,0,0,0,0,44,6,
"S01019918",98,67,0,0,0,0,0,111,0,0,0,0,0,16,7,
"S01019919",153,121,0,0,0,0,0,27,0,0,0,0,0,30,4,
"S01019920",125,130,0,0,0,0,0,123,0,0,0,0,0,36,7,
"S01019921",161,109,0,0,0,0,0,54,0,0,0,0,0,27,5,
"S01019922",134,85,0,0,0,0,0,138,0,0,0,0,0,35,9,
"S01019923",140,147,0,0,0,0,0,12,0,0,0,0,0,20,3,
"S01019924",184,120,0,0,0,0,0,12,0,0,0,0,0,15,12,
"S01019925",150,99,0,0,0,0,0,8,0,0,0,0,0,11,2,
"S01019926",78,72,0,0,0,0,0,112,0,0,0,0,0,14,6,
"S01019927",106,90,0,0,0,0,0,145,0,0,0,0,0,33,2,
"S01019928",109,65,0,0,0,0,0,149,0,0,0,0,0,15,7,
"S01019929",53,144,0,0,0,0,0,7,0,0,0,0,0,3,2,
"S01019930",174,139,0,0,0,0,0,26,0,0,0,0,0,11,9,
"S01019931",91,87,0,0,0,0,0,23,0,0,0,0,0,14,0,
"S01019932",128,86,0,0,0,0,0,48,0,0,0,0,0,16,7,
"S01019933",104,93,0,0,0,0,0,85,0,0,0,0,0,19,4,
"S01019934",40,104,0,0,0,0,0,19,0,0,0,0,0,18,4,
"S01019935",156,92,0,0,0,0,0,21,0,0,0,0,0,19,10,
"S01019936",139,91,0,0,0,0,0,33,0,0,0,0,0,47,6,
"S01019937",189,155,0,0,0,0,0,2,0,0,0,0,0,25,4,
"S01019938",186,155,0,0,0,0,0,12,0,0,0,0,0,28,2,
"S01019939",73,72,0,0,0,0,0,160,0,0,0,0,0,41,5,
"S01019940",102,76,0,0,0,0,0,102,0,0,0,0,0,32,6,
"S01019941",100,82,0,0,0,0,0,73,0,0,0,0,0,22,2,
"S01019942",99,66,0,0,0,0,0,64,0,0,0,0,0,13,1,
"S01019943",61,204,0,0,0,0,0,6,0,0,0,0,0,7,0,
"S01019944",134,125,0,0,0,0,0,53,0,0,0,0,0,19,3,
"S01019945",134,102,0,0,0,0,0,116,0,0,0,0,0,13,4,
"S01019946",85,90,0,0,0,0,0,171,0,0,0,0,0,25,4,
"S01019947",110,82,0,0,0,0,0,239,0,0,0,0,0,33,4,
"S01019948",83,142,0,0,0,0,0,5,0,0,0,0,0,21,1,
"S01019949",104,71,0,0,0,0,0,48,0,0,0,0,0,16,2,
"S01019950",136,70,0,0,0,0,0,70,0,0,0,0,0,19,6,
"S01019951",117,72,0,0,0,0,0,64,0,0,0,0,0,22,2,
"S01019952",201,126,0,0,0,0,0,127,0,0,0,0,0,47,4,
"S01019953",160,113,0,0,0,0,0,46,0,0,0,0,0,33,3,
"S01019954",177,148,0,0,0,0,0,61,0,0,0,0,0,19,6,
"S01019955",101,215,0,0,0,0,0,21,0,0,0,0,0,10,5,
"S01019956",97,73,0,0,0,0,0,32,0,0,0,0,0,14,0,
"S01019957",96,59,0,0,0,0,0,94,0,0,0,0,0,48,3,
"S01019958",209,103,0,0,0,0,0,10,0,0,0,0,0,17,7,
"S01019959",147,92,0,0,0,0,0,22,0,0,0,0,0,18,3,
"S01019960",135,107,0,0,0,0,0,76,0,0,0,0,0,21,1,
"S01019961",113,74,0,0,0,0,0,102,0,0,0,0,0,29,5,
"S01019962",121,100,0,0,0,0,0,75,0,0,0,0,0,43,7,
"S01019963",66,88,0,0,0,0,0,85,0,0,0,0,0,13,0,
"S01019964",133,62,0,0,0,0,0,10,0,0,0,0,0,15,3,
"S01019965",92,48,0,0,0,0,0,88,0,0,0,0,0,41,3,
"S01019966",78,99,0,0,0,0,0,2,0,0,0,0,0,29,3,
"S01019967",85,124,0,0,0,0,0,31,0,0,0,0,0,13,3,
"S01019968",102,77,0,0,0,0,0,7,0,0,0,0,0,24,2,
"S01019969",205,86,0,0,0,0,0,148,0,0,0,0,0,85,8,
"S01019970",97,87,0,0,0,0,0,113,0,0,0,0,0,21,4,
"S01019971",176,105,0,0,0,0,0,9,0,0,0,0,0,25,8,
"S01019972",136,82,0,0,0,0,0,32,0,0,0,0,0,23,3,
"S01019973",138,89,0,0,0,0,0,91,0,0,0,0,0,19,2,
"S01019974",124,98,0,0,0,0,0,86,0,0,0,0,0,18,4,
"S01019975",105,64,0,0,0,0,0,6,0,0,0,0,0,10,10,
"S01019976",130,90,0,0,0,0,0,19,0,0,0,0,0,18,8,
"S01019977",93,60,0,0,0,0,0,138,0,0,0,0,0,23,5,
"S01019978",137,109,0,0,0,0,0,112,0,0,0,0,0,42,11,
"S01019979",130,97,0,0,0,0,0,121,0,0,0,0,0,25,5,
"S01019980",108,58,0,0,0,0,0,195,0,0,0,0,0,39,10,
"S01019981",171,108,0,0,0,0,0,115,0,0,0,0,0,78,11,
"S01019982",84,60,0,0,0,0,0,203,0,0,0,0,0,24,5,
"S01019983",69,48,0,0,0,0,0,64,0,0,0,0,0,14,3,
"S01019984",78,100,0,0,0,0,0,91,0,0,0,0,0,38,2,
"S01019985",119,119,0,0,0,0,0,82,0,0,0,0,0,51,6,
"S01019986",185,153,0,0,0,0,0,33,0,0,0,0,0,29,3,
"S01019987",64,200,0,0,0,0,0,2,0,0,0,0,0,25,0,
"S01019988",61,61,0,0,0,0,0,90,0,0,0,0,0,18,1,
"S01019989",109,86,0,0,0,0,0,48,0,0,0,0,0,10,2,
"S01019990",144,118,0,0,0,0,0,37,0,0,0,0,0,17,2,
"S01019991",76,55,0,0,0,0,0,162,0,0,0,0,0,31,5,
"S01019992",245,159,0,0,0,0,0,11,0,0,0,0,0,27,9,
"S01019993",122,118,0,0,0,0,0,105,0,0,0,0,0,30,8,
"S01019994",25,221,0,0,0,0,0,2,0,0,0,0,0,8,0,
"S01019995",151,105,0,0,0,0,0,21,0,0,0,0,0,39,11,
"S01019996",149,151,0,0,0,0,0,110,0,0,0,0,0,31,3,
"S01019997",107,146,0,0,0,0,0,31,0,0,0,0,0,13,2,
"S01019998",97,67,0,0,0,0,0,6,0,0,0,0,0,10,2,
"S01019999",183,125,0,0,0,0,0,19,0,0,0,0,0,13,5,
"S01020000",130,92,0,0,0,0,0,119,0,0,0,0,0,40,0,
"S01020001",91,78,0,0,0,0,0,55,0,0,0,0,0,40,3,
"S01020002",247,123,0,0,0,0,0,6,0,0,0,0,0,30,6,
"S01020003",142,192,0,0,0,0,0,4,0,0,0,0,0,23,1,
"S01020004",100,107,0,0,0,0,0,105,0,0,0,0,0,20,12,
"S01020005",105,131,0,0,0,0,0,16,0,0,0,0,0,35,2,
"S01020006",192,124,0,0,0,0,0,105,0,0,0,0,0,67,0,
"S01020007",169,100,0,0,0,0,0,7,0,0,0,0,0,20,1,
"S01020008",162,133,0,0,0,0,0,69,0,0,0,0,0,100,5,
"S01020009",77,71,0,0,0,0,0,171,0,0,0,0,0,30,2,
"S01020010",95,64,0,0,0,0,0,123,0,0,0,0,0,28,7,
"S01020011",91,57,0,0,0,0,0,113,0,0,0,0,0,21,4,
"S01020012",100,103,0,0,0,0,0,77,0,0,0,0,0,36,3,
"S01020013",144,96,0,0,0,0,0,12,0,0,0,0,0,11,4,
"S01020014",177,101,0,0,0,0,0,5,0,0,0,0,0,14,1,
"S01020015",128,108,0,0,0,0,0,115,0,0,0,0,0,40,3,
"S01020016",66,54,0,0,0,0,0,236,0,0,0,0,0,25,5,
"S01020017",58,49,0,0,0,0,0,114,0,0,0,0,0,23,8,
"S01020018",46,58,0,0,0,0,0,118,0,0,0,0,0,23,3,
"S01020019",114,97,0,0,0,0,0,149,0,0,0,0,0,24,6,
"S01020020",93,115,0,0,0,0,0,59,0,0,0,0,0,33,4,
"S01020021",88,82,0,0,0,0,0,82,0,0,0,0,0,20,1,
"S01020022",124,182,0,0,0,0,0,5,0,0,0,0,0,21,2,
"S01020023",141,93,0,0,0,0,0,96,0,0,0,0,0,28,7,
"S01020024",87,119,0,0,0,0,0,9,0,0,0,0,0,8,1,
"S01020025",156,185,0,0,0,0,0,16,0,0,0,0,0,51,4,
"S01020026",149,89,0,0,0,0,0,39,0,0,0,0,0,30,4,
"S01020027",121,99,0,0,0,0,0,69,0,0,0,0,0,35,2,
"S01020028",102,83,0,0,0,0,0,9,0,0,0,0,0,25,8,
